step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.41
88.00,27,0.67,39.00,615.10,0.00,0,5.54
95.00,19,-0.01,61.00,615.10,18.00,1,33.22
96.00,31,-0.49,41.00,596.93,0.00,0,13.72
98.00,0,0.00,98.00,617.75,54.00,1,66.39
101.00,4,-0.16,94.00,617.75,48.00,1,61.64
103.00,35,-0.65,41.00,596.93,0.00,0,9.46
105.00,14,-0.06,80.00,617.75,31.00,1,46.40
107.00,15,1.15,79.00,617.75,29.00,1,43.31
111.00,23,-0.17,70.00,617.75,16.00,1,32.33
114.00,24,1.04,70.00,617.75,12.00,1,30.10
115.00,41,-0.39,42.00,596.93,0.00,0,8.78
118.00,44,-0.76,40.00,596.93,0.00,0,9.81
129.00,47,-0.13,45.00,617.75,0.00,0,7.91
140.00,56,-0.24,40.00,615.10,0.00,0,4.78
141.00,57,0.97,38.00,596.93,0.00,0,10.38
153.00,62,-0.98,43.00,617.75,0.00,0,9.75
159.00,67,-0.93,40.00,615.10,0.00,0,4.75
163.00,69,-0.51,40.00,596.93,0.00,0,8.95
176.00,74,-0.46,44.00,617.75,0.00,0,8.91
177.00,79,0.59,35.00,615.10,0.00,0,5.26
181.00,78,-0.62,42.00,617.75,0.00,0,8.29
182.00,81,0.01,37.00,615.10,0.00,0,5.05
200.00,2,0.42,196.00,596.93,151.00,1,164.60
200.00,12,0.52,178.00,615.10,135.00,1,147.64
201.00,28,-0.12,151.00,615.10,105.00,2,122.77
202.00,3,1.63,195.00,596.93,150.00,1,165.30
203.00,1,-0.79,202.00,617.75,153.00,1,166.46
206.00,39,-0.81,137.00,615.10,85.00,1,101.34
207.00,25,-0.75,163.00,617.75,112.00,1,125.07
207.00,29,1.09,154.00,615.10,105.00,1,119.14
208.00,65,1.65,90.00,615.10,42.00,1,53.69
209.00,5,1.05,199.00,596.93,146.00,1,160.55
210.00,11,-0.69,191.00,596.93,142.00,1,160.50
210.00,64,0.44,95.00,615.10,43.00,2,60.41
211.00,71,0.91,83.00,605.00,36.00,1,50.70
212.00,32,-0.28,155.00,596.93,104.00,1,122.75
212.00,49,-0.71,125.00,617.75,70.00,1,85.69
213.00,54,-0.66,117.00,617.75,68.00,1,84.07
214.00,40,0.40,142.00,596.93,91.00,1,110.79
215.00,60,-0.40,108.00,596.93,58.00,1,78.20
215.00,66,2.86,94.00,617.75,41.00,1,57.93
217.00,70,-0.30,92.00,617.75,37.00,1,59.56
219.00,63,-0.77,107.00,596.93,54.00,1,74.54
219.00,86,-0.94,66.00,617.75,13.00,1,32.37
221.00,77,-0.83,84.00,596.93,29.00,1,51.98
222.00,89,-0.31,63.00,617.75,9.00,1,30.05
224.00,96,-0.84,53.00,596.93,0.00,0,20.73
225.00,97,0.37,51.00,617.75,0.00,0,14.79
227.00,99,-0.21,50.00,617.75,0.00,0,19.63
243.00,111,-0.69,45.00,596.93,0.00,0,8.01
258.00,125,0.25,34.00,615.10,0.00,0,5.72
259.00,122,-0.38,41.00,617.75,0.00,0,8.69
261.00,123,0.83,40.00,617.75,0.00,0,7.49
267.00,129,-0.91,37.00,615.10,0.00,0,5.30
274.00,6,-0.74,264.00,586.83,220.00,1,234.22
275.00,21,-0.59,238.00,615.10,193.00,1,205.81
276.00,30,-0.70,223.00,596.93,179.00,1,195.02
278.00,9,-0.11,262.00,607.65,212.00,1,223.60
278.00,36,-0.44,214.00,615.10,164.00,1,180.90
278.00,42,-0.18,203.00,596.93,158.00,1,173.61
280.00,10,1.10,261.00,617.75,211.00,1,230.07
280.00,45,-0.55,200.00,596.93,154.00,1,170.52
280.00,59,0.39,174.00,615.10,120.00,1,140.60
281.00,17,-0.43,251.00,617.75,203.00,1,216.01
281.00,61,-0.19,172.00,615.10,119.00,2,143.50
283.00,22,0.62,243.00,617.75,193.00,1,209.10
283.00,88,-0.52,126.00,615.10,78.00,1,93.91
284.00,55,-0.45,186.00,596.93,136.00,1,153.24
285.00,33,-0.07,226.00,617.75,179.00,1,197.29
285.00,102,-0.58,103.00,615.10,50.00,1,69.38
286.00,58,-0.82,183.00,596.93,134.00,1,152.21
286.00,107,-0.53,95.00,615.10,46.00,1,63.98
