step,tl_id,previous_state,current_state,action,reward
54,0,0_0_1_1_1,1_0_2_2_2,8,0.7082749491555582
101,0,1_0_2_2_2,2_2_0_2_3,14,0.47491186194518137
163,0,2_2_0_2_3,3_3_2_0_0,19,0.16502278555476146
240,0,3_3_2_0_0,0_4_3_2_1,24,-0.1331789467605795
314,0,0_4_3_2_1,2_0_4_3_2,23,-0.06795847490798146
403,0,2_0_4_3_2,4_3_0_4_3,28,-0.3480006152788341
513,0,4_3_0_4_3,8_5_2_0_0,35,-0.731823521191943
632,0,8_5_2_0_0,0_6_4_3_1,38,-0.6835142758276278
718,0,0_6_4_3_1,3_0_5_4_2,27,-0.16218270633148202
738,0,3_0_5_4_2,3_1_1_5_3,5,0.5716513045588286
833,0,3_1_1_5_3,4_3_5_0_0,30,-0.41316568960627087
934,0,4_3_5_0_0,0_4_7_2_1,32,-0.7610949698912876
948,0,0_4_7_2_1,1_2_8_2_2,3,0.21386854798940977
1058,0,1_2_8_2_2,3_5_0_5_3,35,-0.34171080125577236
1108,0,3_5_0_5_3,4_5_2_0_0,15,0.2913727769385222
1218,0,4_5_2_0_0,0_7_4_3_1,35,-0.8762942393388886
1250,0,0_7_4_3_1,1_1_5_3_2,9,0.46184631800803183
1318,0,1_1_5_3_2,2_8_0_4_3,21,-0.06603526311541397
1377,0,2_8_0_4_3,3_9_2_0_0,18,0.020668308055527662
1433,0,3_9_2_0_0,0_11_3_1_1,17,-0.14805378439249745
1459,0,0_11_3_1_1,0_5_3_2_2,7,0.5182820528000867
1566,0,0_5_3_2_2,2_9_1_5_3,34,-0.7745815184107249
1586,0,2_9_1_5_3,3_10_1_1_0,5,0.22277945348289216
1609,0,3_10_1_1_0,0_10_1_3_1,6,0.14539275281888558
1650,0,0_10_1_3_1,1_1_2_4_2,12,0.5777899283432275
1676,0,1_1_2_4_2,2_5_0_5_3,7,0.4743694641164745
1690,0,2_5_0_5_3,2_6_0_2_0,3,0.58694977341875
1761,0,2_6_0_2_0,0_7_3_4_1,22,-0.480433741338396
1853,0,0_7_3_4_1,2_0_4_6_2,29,-0.21244958391938118
1903,0,2_0_4_6_2,3_2_0_6_3,15,0.11511689550840223
1920,0,3_2_0_6_3,3_2_1_3_0,4,0.4544799694667531
1985,0,3_2_1_3_0,0_3_2_6_1,20,-0.3025508998541685
2008,0,0_3_2_6_1,2_1_2_7_2,6,0.28898562991385773
2031,0,2_1_2_7_2,2_2_0_7_3,6,0.21364426553547197
2144,0,2_2_0_7_3,5_5_2_0_0,36,-0.2487286822295376
2167,0,5_5_2_0_0,1_5_3_1_1,6,0.6446924410165153
2238,0,1_5_3_1_1,5_0_3_2_2,22,0.09584901554173497
2336,0,5_0_3_2_2,6_2_0_4_3,31,-0.5331285476380285
2446,0,6_2_0_4_3,7_5_2_0_0,35,-0.9504686485576317
2490,0,7_5_2_0_0,1_5_3_1_1,13,0.49112500748661664
2561,0,1_5_3_1_1,3_0_5_3_2,22,0.04898282827302525
2572,0,3_0_5_3_2,4_1_3_3_3,2,0.5782821497895342
2616,0,4_1_3_3_3,4_1_5_0_0,13,0.28493398690650623
2663,0,4_1_5_0_0,0_2_6_2_1,14,0.40124833391419024
