step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.92
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.50
92.00,19,-0.01,58.00,615.10,15.00,1,30.65
94.00,0,0.00,94.00,617.75,51.00,1,62.19
94.00,31,-0.49,39.00,596.93,0.00,0,10.85
96.00,4,-0.16,89.00,617.75,45.00,1,56.66
100.00,14,-0.06,75.00,617.75,28.00,1,41.33
102.00,35,-0.65,40.00,596.93,0.00,0,8.77
103.00,15,1.15,75.00,617.75,26.00,1,38.89
106.00,23,-0.17,65.00,617.75,13.00,1,27.55
109.00,24,1.04,65.00,617.75,9.00,1,25.04
115.00,41,-0.39,42.00,596.93,0.00,0,8.77
119.00,44,-0.76,41.00,596.93,0.00,0,10.64
128.00,47,-0.13,44.00,617.75,0.00,0,7.35
140.00,56,-0.24,40.00,615.10,0.00,0,4.75
141.00,57,0.97,38.00,596.93,0.00,0,10.22
153.00,62,-0.98,43.00,617.75,0.00,0,9.84
159.00,67,-0.93,40.00,615.10,0.00,0,5.10
163.00,69,-0.51,40.00,596.93,0.00,0,8.77
176.00,2,0.42,172.00,596.93,127.00,1,140.73
176.00,12,0.52,154.00,615.10,111.00,1,123.73
177.00,28,-0.12,127.00,615.10,81.00,2,98.36
178.00,3,1.63,171.00,596.93,126.00,1,140.83
179.00,1,-0.79,178.00,617.75,129.00,1,142.26
182.00,39,-0.81,113.00,615.10,61.00,1,77.47
183.00,25,-0.75,139.00,617.75,88.00,1,101.17
184.00,29,1.09,131.00,615.10,81.00,1,96.15
184.00,65,1.65,66.00,615.10,17.00,1,29.91
185.00,5,1.05,175.00,596.93,122.00,1,136.80
185.00,11,-0.69,166.00,596.93,118.00,1,135.53
186.00,64,0.44,71.00,615.10,19.00,2,36.53
187.00,32,-0.28,130.00,596.93,80.00,1,97.97
187.00,71,0.91,59.00,605.00,12.00,1,26.81
189.00,49,-0.71,102.00,617.75,48.00,1,62.71
190.00,54,-0.66,94.00,617.75,42.00,1,60.95
193.00,6,-0.74,183.00,586.83,139.00,1,153.10
194.00,21,-0.59,157.00,615.10,112.00,1,125.08
195.00,30,-0.70,142.00,596.93,99.00,1,114.67
196.00,9,-0.11,180.00,607.65,131.00,1,142.40
197.00,36,-0.44,133.00,615.10,83.00,1,99.94
198.00,10,1.10,179.00,617.75,130.00,1,148.85
198.00,42,-0.18,123.00,596.93,77.00,1,93.21
199.00,59,0.39,93.00,615.10,39.00,1,59.65
200.00,45,-0.55,120.00,596.93,73.00,1,90.85
200.00,61,-0.19,91.00,615.10,39.00,2,62.43
201.00,17,-0.43,171.00,617.75,122.00,1,135.60
202.00,22,0.62,162.00,617.75,112.00,1,128.39
202.00,88,-0.52,45.00,615.10,0.00,0,13.06
204.00,33,-0.07,145.00,617.75,98.00,1,116.45
204.00,55,-0.45,106.00,596.93,57.00,1,73.16
206.00,58,-0.82,103.00,596.93,55.00,1,71.77
209.00,76,-0.04,73.00,596.93,21.00,1,41.28
210.00,48,-0.92,125.00,617.75,71.00,1,87.30
212.00,85,-0.15,60.00,596.93,6.00,1,27.23
213.00,50,-0.50,124.00,617.75,67.00,1,85.69
215.00,80,-0.20,72.00,617.75,17.00,1,39.73
217.00,82,-0.78,71.00,617.75,13.00,1,38.01
219.00,83,0.43,70.00,617.75,12.00,1,35.35
220.00,87,-0.73,65.00,617.75,9.00,1,33.64
221.00,102,-0.58,39.00,615.10,0.00,0,5.48
229.00,107,-0.53,38.00,615.10,0.00,0,6.62
230.00,104,-0.16,44.00,596.93,0.00,0,8.30
236.00,110,-0.90,40.00,615.10,0.00,0,5.03
242.00,113,-0.27,40.00,617.75,0.00,0,7.25
248.00,115,-0.85,43.00,596.93,0.00,0,8.87
250.00,117,-0.43,41.00,596.93,0.00,0,9.38
253.00,118,0.78,41.00,617.75,0.00,0,7.35
257.00,120,0.20,42.00,617.75,0.00,0,6.59
266.00,128,-0.12,37.00,596.93,0.00,0,8.79
272.00,130,-0.70,40.00,596.93,0.00,0,8.87
274.00,131,0.51,39.00,596.93,0.00,0,9.25
278.00,135,-0.65,37.00,615.10,0.00,0,5.50
279.00,133,-0.07,41.00,596.93,0.00,0,9.23
283.00,137,-0.23,38.00,615.10,0.00,0,6.48
