step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_3,0_0_1_1_1,33,0.9992758121249742
96,0,0_0_1_1_1,2_0_2_2_2,22,0.9004298249017173
152,0,2_0_2_2_2,3_2_0_3_3,17,0.7982514419097868
262,0,3_2_0_3_3,5_4_3_0_0,35,0.48997371585971417
357,0,5_4_3_0_0,0_6_4_2_1,30,0.4138830695220357
422,0,0_6_4_2_1,3_1_5_3_2,20,0.5211477407924681
460,0,3_1_5_3_2,4_1_0_3_3,11,0.7828850804365817
516,0,4_1_0_3_3,5_2_1_0_0,17,0.7739685172253258
587,0,5_2_1_0_0,0_3_2_2_1,22,0.8214084807572934
628,0,0_3_2_2_1,1_1_3_3_2,12,0.8279884065280363
660,0,1_1_3_3_2,2_1_0_4_3,9,0.8862459264432029
719,0,2_1_0_4_3,4_2_1_0_0,18,0.862353384285123
829,0,4_2_1_0_0,0_4_4_3_1,35,0.5742906838402646
912,0,0_4_4_3_1,2_0_5_5_2,26,0.41543328419201286
929,0,2_0_5_5_2,2_1_2_5_3,4,0.5295098476619073
985,0,2_1_2_5_3,5_1_6_1_0,17,0.5956259375646593
1056,0,5_1_6_1_0,0_3_8_2_1,22,0.48260170960066173
1067,0,0_3_8_2_1,1_1_8_2_2,2,0.4798067970204838
1171,0,1_1_8_2_2,2_4_0_4_3,33,0.6548679003724392
1236,0,2_4_0_4_3,3_5_2_0_0,20,0.6497646389406164
1346,0,3_5_2_0_0,0_9_4_2_1,35,0.2822675809538584
1435,0,0_9_4_2_1,1_0_6_4_2,28,0.4629411403372643
1521,0,1_0_6_4_2,2_2_0_5_3,27,0.5722143014173389
1613,0,2_2_0_5_3,4_3_3_0_0,29,0.6253629021829089
1690,0,4_3_3_0_0,0_5_4_2_1,24,0.4983980576246635
1782,0,0_5_4_2_1,4_0_7_4_2,29,0.4022394863438854
1826,0,4_0_7_4_2,4_2_1_5_3,13,0.6079484468756464
1843,0,4_2_1_5_3,4_2_2_2_0,4,0.7088142393440925
1872,0,4_2_2_2_0,1_3_2_4_1,8,0.7443729955514171
1985,0,1_3_2_4_1,3_0_5_6_2,36,0.27185172253258805
2026,0,3_0_5_6_2,5_2_0_7_3,12,0.2805532924684456
2109,0,5_2_0_7_3,6_4_2_0_0,26,0.48087610567970174
2180,0,6_4_2_0_0,0_5_3_2_1,22,0.6525142897786051
2248,0,0_5_3_2_1,3_0_4_3_2,21,0.6426585454169251
2265,0,3_0_4_3_2,3_1_1_3_3,4,0.7474677671735981
2336,0,3_1_1_3_3,3_2_3_0_0,22,0.6360673042106351
2386,0,3_2_3_0_0,0_4_4_2_1,15,0.6631847454996894
2421,0,0_4_4_2_1,1_0_4_2_2,10,0.6523332428098487
2507,0,1_0_4_2_2,2_2_0_4_3,27,0.7528086527519138
2578,0,2_2_0_4_3,4_3_2_0_0,22,0.7048312060314503
2625,0,4_3_2_0_0,0_4_3_2_1,14,0.7024606222842953
2744,0,0_4_3_2_1,3_0_6_4_2,38,0.4482141009724805
2818,0,3_0_6_4_2,5_2_0_5_3,23,0.4411815577798466
2877,0,5_2_0_5_3,5_3_2_0_0,18,0.5470600881957374
2900,0,5_3_2_0_0,1_4_2_2_1,6,0.7419910963687149
2998,0,1_4_2_2_1,4_0_5_3_2,31,0.5386187732774671
3117,0,4_0_5_3_2,7_3_0_4_3,38,0.17900857386716273
3224,0,7_3_0_4_3,9_5_2_0_0,34,-0.07949255121042897
3319,0,9_5_2_0_0,0_6_4_2_1,30,0.2813906346989443
3396,0,0_6_4_2_1,2_0_6_3_2,24,0.46355217385681735
3422,0,2_0_6_3_2,3_1_1_4_3,7,0.6709245034140283
3454,0,3_1_1_4_3,3_2_4_0_0,9,0.7585908403165734
3516,0,3_2_4_0_0,0_3_4_2_1,19,0.6593318396958409
3542,0,0_3_4_2_1,1_0_4_2_2,7,0.6502172563625075
3613,0,1_0_4_2_2,2_2_0_4_3,22,0.772457906579764
3648,0,2_2_0_4_3,3_2_1_1_0,10,0.8503477071694598
3743,0,3_2_1_1_0,0_4_3_2_1,30,0.6612215174322364
3862,0,0_4_3_2_1,4_1_5_4_2,38,0.3479367111524928
3921,0,4_1_5_4_2,5_2_0_5_3,18,0.4276539545830743
3980,0,5_2_0_5_3,6_2_2_0_0,18,0.5393655920235876
4045,0,6_2_2_0_0,1_4_3_1_1,20,0.7520448608524725
4101,0,1_4_3_1_1,2_1_4_2_2,17,0.7523051158700599
4142,0,2_1_4_2_2,2_1_1_3_3,12,0.8249841583902338
4177,0,2_1_1_3_3,3_2_2_0_0,10,0.8687918671115249
4290,0,3_2_2_0_0,1_4_3_3_1,36,0.6566217928822675
4349,0,1_4_3_3_1,2_0_4_4_2,18,0.6205877883819572
4369,0,2_0_4_4_2,2_1_1_5_3,5,0.7328821707531552
4419,0,2_1_1_5_3,3_1_3_0_0,15,0.8299403191599419
4439,0,3_1_3_0_0,1_2_4_1_1,5,0.8586136328367473
4507,0,1_2_4_1_1,3_0_6_3_2,21,0.6684520807469478
4545,0,3_0_6_3_2,3_2_1_4_3,11,0.7919770328988205
4613,0,3_2_1_4_3,3_4_4_0_0,21,0.6695157316883921
4642,0,3_4_4_0_0,1_4_5_1_1,8,0.7260985671425614
4701,0,1_4_5_1_1,1_0_6_3_2,18,0.7215384466170078
4724,0,1_0_6_3_2,2_1_1_3_3,6,0.8432359559279949
4759,0,2_1_1_3_3,2_1_5_0_0,10,0.8219459639457892
4857,0,2_1_5_0_0,0_3_6_2_1,31,0.5662567246016964
4961,0,0_3_6_2_1,2_0_8_5_2,33,0.10873406140078568
5080,0,2_0_8_5_2,4_2_0_7_3,38,0.21512178641630408
5151,0,4_2_0_7_3,5_4_2_0_0,22,0.4639538718187458
5201,0,5_4_2_0_0,0_4_3_2_1,15,0.6707377987274983
5287,0,0_4_3_2_1,2_0_4_4_2,27,0.6165312047382576
5307,0,2_0_4_4_2,2_1_1_4_3,5,0.732791647268777
5327,0,2_1_1_4_3,3_1_4_1_0,5,0.815671554934823
5344,0,3_1_4_1_0,1_1_4_3_1,4,0.8297083527312228
5358,0,1_1_4_3_1,2_1_4_3_2,3,0.803349045623836
5465,0,2_1_4_3_2,3_4_0_5_3,34,0.523631478895096
5560,0,3_4_0_5_3,5_6_3_0_0,30,0.3782168166770118
5610,0,5_6_3_0_0,0_6_4_2_1,15,0.4694192271880816
5639,0,0_6_4_2_1,1_1_5_2_2,8,0.7231791847713633
5680,0,1_1_5_2_2,2_4_0_2_3,12,0.7924126771673907
5742,0,2_4_0_2_3,5_4_2_1_0,19,0.6225114124249946
5804,0,5_4_2_1_0,0_5_3_2_1,19,0.5270713713014687
5878,0,0_5_3_2_1,2_0_4_3_2,23,0.6605935107593626
5904,0,2_0_4_3_2,2_1_1_4_3,7,0.7600392160666252
5936,0,2_1_1_4_3,4_2_2_0_0,9,0.8497083850610386
5950,0,4_2_2_0_0,1_2_2_1_1,3,0.8991455229671012
5988,0,1_2_2_1_1,3_0_3_1_2,11,0.8329275941444236
6083,0,3_0_3_1_2,5_3_0_3_3,30,0.6276146738568175
6160,0,5_3_0_3_3,6_5_1_0_0,24,0.35851664338919886
6228,0,6_5_1_0_0,0_7_3_1_1,21,0.5367008069522032
