step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,0_0_1_1_1,15,0.7765756732996654
60,0,0_0_1_1_1,1_0_2_2_2,10,0.5921226484995993
164,0,1_0_2_2_2,3_3_0_3_3,33,-0.26288054392020366
286,0,3_3_0_3_3,6_5_3_1_0,39,-0.6968823785529402
384,0,6_5_3_1_0,1_7_4_1_1,31,-0.5635329960571686
488,0,1_7_4_1_1,3_0_5_4_2,33,-0.5276045471394423
508,0,3_0_5_4_2,4_1_1_4_3,5,0.5523811178218123
600,0,4_1_1_4_3,5_3_4_0_0,29,-0.5243704594678905
620,0,5_3_4_0_0,1_3_4_1_1,5,0.4593456067520832
730,0,1_3_4_1_1,6_0_6_3_2,35,-0.9537295889911338
813,0,6_0_6_3_2,7_3_0_5_3,26,-0.28801258923029227
875,0,7_3_0_5_3,8_3_1_0_0,19,-0.15766911325164273
886,0,8_3_1_0_0,6_3_1_1_1,2,0.2540157133111561
939,0,6_3_1_1_1,8_0_3_1_2,16,-0.2925039331768127
1046,0,8_0_3_1_2,10_2_0_4_3,34,-1.3552640573238475
1060,0,10_2_0_4_3,10_2_1_1_0,3,-0.41812115819722423
1104,0,10_2_1_1_0,1_3_2_3_1,13,0.4678038948236744
1151,0,1_3_2_3_1,5_0_4_5_2,14,0.09771102017769734
1201,0,5_0_4_5_2,6_1_0_5_3,15,-0.06115203718832801
1236,0,6_1_0_5_3,7_2_1_1_0,10,0.319096440861332
1253,0,7_2_1_1_0,4_3_2_1_1,4,0.546876158428061
1342,0,4_3_2_1_1,7_0_3_2_2,28,-0.6439506214478239
1398,0,7_0_3_2_2,7_2_0_3_3,17,-0.2894062052491084
1517,0,7_2_0_3_3,8_5_3_0_0,38,-1.3565848461016337
1540,0,8_5_3_0_0,3_5_3_1_1,6,0.05956561114893796
1641,0,3_5_3_1_1,8_0_5_4_2,32,-1.1014558643477361
1685,0,8_0_5_4_2,9_1_1_4_3,13,-0.19628861615801568
1780,0,9_1_1_4_3,12_3_4_0_0,30,-1.4208962675651993
1806,0,12_3_4_0_0,6_3_4_1_1,7,0.09670852833288165
1853,0,6_3_4_1_1,9_0_5_2_2,14,-0.2340428067516775
1936,0,9_0_5_2_2,10_2_0_4_3,26,-0.9504191600775539
2028,0,10_2_0_4_3,12_4_2_0_0,29,-1.6426806123232607
2120,0,12_4_2_0_0,1_6_3_3_1,29,0.353924437328432
2227,0,1_6_3_3_1,4_0_5_5_2,34,-0.6451777228925194
2301,0,4_0_5_5_2,5_2_0_7_3,23,-0.33089956322829905
2378,0,5_2_0_7_3,7_4_1_0_0,24,-0.10057151542386417
2398,0,7_4_1_0_0,3_4_2_1_1,5,0.534412206172733
2412,0,3_4_2_1_1,5_2_2_1_2,3,0.5691109892784645
2480,0,5_2_2_1_2,7_4_0_3_3,21,-0.4722570352150415
2527,0,7_4_0_3_3,7_4_2_1_0,14,-0.14306874030319228
2628,0,7_4_2_1_0,0_5_4_3_1,32,-0.3291090284222381
2708,0,0_5_4_3_1,3_0_5_5_2,25,-0.17038369721991287
2749,0,3_0_5_5_2,4_1_1_5_3,12,0.509031072327392
2865,0,4_1_1_5_3,5_4_4_0_0,37,-0.5198941137128166
2906,0,5_4_4_0_0,0_5_5_2_1,12,0.4893648453462208
3025,0,0_5_5_2_1,2_0_7_4_2,38,-0.7141993718282955
3120,0,2_0_7_4_2,5_2_0_4_3,30,-0.30154100506293147
3131,0,5_2_0_4_3,5_3_0_2_0,2,0.4866497527276678
3223,0,5_3_0_2_0,0_4_2_5_1,29,-0.5195311265755319
3345,0,0_4_2_5_1,3_0_4_6_2,39,-1.0272604099336218
3383,0,3_0_4_6_2,4_1_1_7_3,11,-0.09137370579503394
3439,0,4_1_1_7_3,4_3_2_1_0,17,0.6041689679783868
3555,0,4_3_2_1_0,0_5_3_3_1,37,-0.46605983416164143
3677,0,0_5_3_3_1,3_0_5_6_2,39,-0.8134160932089868
3799,0,3_0_5_6_2,5_3_0_7_3,39,-0.986871512880198
3825,0,5_3_0_7_3,5_4_1_1_0,7,0.28482764430639723
3899,0,5_4_1_1_0,1_5_1_5_1,23,-0.18975023090346976
3970,0,1_5_1_5_1,2_0_3_6_2,22,-0.13261995247257446
4047,0,2_0_3_6_2,4_2_0_8_3,24,-0.9112202429375355
4145,0,4_2_0_8_3,5_4_3_0_0,31,-0.10976200632782307
4243,0,5_4_3_0_0,1_5_4_3_1,31,-0.5229450168235649
4320,0,1_5_4_3_1,2_0_5_4_2,24,-0.3027481047962497
4382,0,2_0_5_4_2,3_2_0_5_3,19,0.31721349664159165
4411,0,3_2_0_5_3,4_2_1_1_0,8,0.7337505764913758
4422,0,4_2_1_1_0,1_2_1_3_1,2,0.7825823385956588
4535,0,1_2_1_3_1,4_1_4_6_2,36,-0.6228866758834349
4645,0,4_1_4_6_2,5_3_0_6_3,35,-1.1085501009600935
4722,0,5_3_0_6_3,6_5_2_0_0,24,-0.40101095558932526
4808,0,6_5_2_0_0,0_6_4_2_1,27,-0.317165586202085
4864,0,0_6_4_2_1,1_0_5_3_2,17,0.5692893140684053
4884,0,1_0_5_3_2,2_1_2_4_3,5,0.7572018166631118
4943,0,2_1_2_4_3,3_2_4_1_0,18,0.29068464626252705
5002,0,3_2_4_1_0,0_3_6_2_1,18,0.04091196642229178
5046,0,0_3_6_2_1,2_0_7_3_2,13,0.28140089831518333
5099,0,2_0_7_3_2,2_1_1_4_3,16,0.7223457132026199
5215,0,2_1_1_4_3,4_4_3_0_0,37,-0.4654034787907162
5283,0,4_4_3_0_0,0_6_4_2_1,21,-0.0950763284475058
5306,0,0_6_4_2_1,1_1_5_2_2,6,0.552918601010308
5344,0,1_1_5_2_2,2_4_1_3_3,11,0.6821702592920054
5418,0,2_4_1_3_3,3_6_2_0_0,23,-0.19831892930007933
5513,0,3_6_2_0_0,0_7_3_2_1,30,-0.7369025686912047
