step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
127,0,114,2,13,0,2
237,0,131,3,106,91,0
350,0,241,0,109,76,0
469,0,354,1,115,89,0
495,0,473,2,22,0,5
530,0,499,3,31,0,0
589,0,534,0,55,15,0
654,0,593,1,61,44,0
737,0,658,2,79,47,0
841,0,741,3,100,71,0
918,0,845,0,73,45,0
986,0,922,1,64,32,0
1006,0,990,2,16,0,12
1092,0,1010,3,82,66,0
1133,0,1096,0,37,18,0
1177,0,1137,1,40,24,0
1221,0,1181,2,40,0,3
1259,0,1225,3,34,16,0
1270,0,1263,0,7,0,4
1386,0,1274,1,112,91,0
1481,0,1390,2,91,59,0
1540,0,1485,3,55,33,0
1572,0,1544,0,28,6,0
1664,0,1576,1,88,66,0
1720,0,1668,2,52,15,0
1827,0,1724,3,103,71,0
1844,0,1831,0,13,0,16
1927,0,1848,1,79,54,0
1938,0,1931,2,7,0,9
1976,0,1942,3,34,15,0
1993,0,1980,0,13,0,18
2055,0,1997,1,58,50,0
2165,0,2059,2,106,71,0
2251,0,2169,3,82,46,0
2286,0,2255,0,31,0,17
2351,0,2290,1,61,22,0
2470,0,2355,2,115,99,0
2556,0,2474,3,82,49,0
2615,0,2560,0,55,0,9
2704,0,2619,1,85,55,0
2760,0,2708,2,52,20,0
2843,0,2764,3,79,45,0
2965,0,2847,0,118,64,0
3012,0,2969,1,43,9,0
3131,0,3016,2,115,77,0
3157,0,3135,3,22,0,4
3192,0,3161,0,31,4,0
3242,0,3196,1,46,16,0
3274,0,3246,2,28,16,0
3285,0,3278,3,7,0,6
3401,0,3289,0,112,98,0
3472,0,3405,1,67,51,0
3510,0,3476,2,34,8,0
3599,0,3514,3,85,49,0
3670,0,3603,0,67,47,0
3738,0,3674,1,64,34,0
3764,0,3742,2,22,0,4
3877,0,3768,3,109,84,0
3918,0,3881,0,37,7,0
4028,0,3922,1,106,84,0
4063,0,4032,2,31,0,2
4131,0,4067,3,64,36,0
4190,0,4135,0,55,24,0
4306,0,4194,1,112,97,0
4338,0,4310,2,28,0,3
4370,0,4342,3,28,0,0
4423,0,4374,0,49,21,0
4488,0,4427,1,61,48,0
4499,0,4492,2,7,0,17
4579,0,4503,3,76,45,0
4590,0,4583,0,7,0,3
4703,0,4594,1,109,86,0
4741,0,4707,2,34,0,14
4863,0,4745,3,118,96,0
4955,0,4867,0,88,48,0
5026,0,4959,1,67,41,0
5037,0,5030,2,7,0,28
5057,0,5041,3,16,0,5
5083,0,5061,0,22,8,0
5151,0,5087,1,64,54,0
5234,0,5155,2,79,7,0
5248,0,5238,3,10,0,12
5349,0,5252,0,97,72,0
5435,0,5353,1,82,60,0
5533,0,5439,2,94,49,0
5562,0,5537,3,25,0,20
5645,0,5566,0,79,53,0
5704,0,5649,1,55,21,0
5781,0,5708,2,73,47,0
5831,0,5785,3,46,0,7
5929,0,5835,0,94,67,0
5994,0,5933,1,61,30,0
6044,0,5998,2,46,17,0
6076,0,6048,3,28,0,11
6195,0,6080,0,115,90,0
6218,0,6199,1,19,0,7
6301,0,6222,2,79,57,0
6351,0,6305,3,46,3,0
6407,0,6355,0,52,29,0
6508,0,6411,1,97,55,0
6543,0,6512,2,31,0,0
6629,0,6547,3,82,56,0
6664,0,6633,0,31,3,0
6711,0,6668,1,43,23,0
6764,0,6715,2,49,27,0
6799,0,6768,3,31,7,0
6906,0,6803,0,103,93,0
6929,0,6910,1,19,0,5
6991,0,6933,2,58,40,0
7011,0,6995,3,16,0,11
7097,0,7015,0,82,65,0
7168,0,7101,1,67,34,0
7212,0,7172,2,40,23,0
7328,0,7216,3,112,44,0
7384,0,7332,0,52,28,0
7470,0,7388,1,82,75,0
