step,tl_id,new_state
21,0,1
131,0,2
172,0,3
282,0,0
302,0,1
409,0,2
423,0,3
482,0,0
538,0,1
606,0,2
704,0,3
811,0,0
873,0,1
965,0,2
1009,0,3
1044,0,0
1121,0,1
1174,0,2
1233,0,3
1244,0,0
1360,0,1
1452,0,2
1493,0,3
1579,0,0
1602,0,1
1643,0,2
1747,0,3
1788,0,0
1883,0,1
1975,0,2
2052,0,3
2129,0,0
2230,0,1
2265,0,2
2360,0,3
2461,0,0
2481,0,1
2558,0,2
2605,0,3
2697,0,0
2777,0,1
2836,0,2
2880,0,3
2912,0,0
2956,0,1
3000,0,2
3077,0,3
3169,0,0
3240,0,1
3290,0,2
3394,0,3
3408,0,0
3518,0,1
3577,0,2
3618,0,3
3725,0,0
3772,0,1
3822,0,2
3914,0,3
4030,0,0
4086,0,1
4184,0,2
4207,0,3
4272,0,0
4358,0,1
4435,0,2
4485,0,3
4574,0,0
4615,0,1
4668,0,2
4787,0,3
4822,0,0
4911,0,1
4973,0,2
5032,0,3
5094,0,0
5156,0,1
5176,0,2
5292,0,3
5393,0,0
5464,0,1
5487,0,2
5534,0,3
5593,0,0
5640,0,1
5762,0,2
5863,0,3
5889,0,0
5933,0,1
5983,0,2
6039,0,3
6086,0,0
6124,0,1
6180,0,2
6281,0,3
6361,0,0
6384,0,1
6419,0,2
6433,0,3
6480,0,0
6572,0,1
6586,0,2
6693,0,3
6710,0,0
6790,0,1
6861,0,2
6881,0,3
6997,0,0
7077,0,1
7157,0,2
7195,0,3
7287,0,0
7370,0,1
7399,0,2
7413,0,3
