step,tl_id,previous_state,current_state,action,reward
25,0,2_0_0_0_0,1_1_1_2_1,9,0.9571204547682054
45,0,1_1_1_2_1,1_1_2_2_2,5,0.9458943164504363
110,0,1_1_2_2_2,3_2_1_3_3,20,0.8845745417609308
127,0,3_2_1_3_3,3_2_2_2_0,4,0.8910672237868784
198,0,3_2_2_2_0,2_4_2_3_1,22,0.8557181772011635
278,0,2_4_2_3_1,4_1_4_4_2,25,0.8331005586592178
364,0,4_1_4_4_2,5_4_1_4_3,27,0.7994482663096172
465,0,5_4_1_4_3,8_5_2_1_0,32,0.7703258082241964
575,0,8_5_2_1_0,1_6_3_3_1,35,0.7871843113717161
631,0,1_6_3_3_1,2_1_5_4_2,17,0.8347973128953322
684,0,2_1_5_4_2,3_2_1_5_3,16,0.8571609954291518
737,0,3_2_1_5_3,4_3_2_1_0,16,0.8697682014777437
814,0,4_3_2_1_0,1_4_3_3_1,24,0.8393854748603352
831,0,1_4_3_3_1,2_2_3_4_2,4,0.8531302651414383
902,0,2_2_3_4_2,3_4_1_5_3,22,0.8281901214862109
940,0,3_4_1_5_3,4_4_3_2_0,11,0.8379888268156425
969,0,4_4_3_2_0,1_4_3_2_1,8,0.86731843575419
1001,0,1_4_3_2_1,2_1_4_3_2,9,0.8836126629422718
1057,0,2_1_4_3_2,3_2_1_4_3,17,0.8819832402234636
1092,0,3_2_1_4_3,3_3_2_1_0,10,0.8988538618426887
1181,0,3_3_2_1_0,1_4_4_3_1,28,0.8310055865921788
1258,0,1_4_4_3_1,3_1_6_4_2,24,0.7972840389676347
1308,0,3_1_6_4_2,4_3_1_4_3,15,0.8319116764393555
1370,0,4_3_1_4_3,4_5_3_1_0,19,0.8405685858072857
1411,0,4_5_3_1_0,1_6_4_1_1,12,0.8450593575418994
1509,0,1_6_4_1_1,1_1_5_4_2,31,0.8414804469273743
1598,0,1_1_5_4_2,3_2_1_6_3,28,0.8297474490973729
1612,0,3_2_1_6_3,4_3_2_5_0,3,0.8290260399833788
1635,0,4_3_2_5_0,1_3_2_6_1,6,0.8463687150837989
1736,0,1_3_2_6_1,5_1_5_6_2,32,0.7751396648044693
1789,0,5_1_5_6_2,6_2_1_7_3,16,0.7779329608938548
1827,0,6_2_1_7_3,6_3_3_3_0,11,0.8064121913858353
1901,0,6_3_3_3_0,1_4_3_5_1,23,0.8196950270171262
1912,0,1_4_3_5_1,1_3_3_5_2,2,0.8303072625698324
1935,0,1_3_3_5_2,2_3_1_5_3,6,0.8431729949815359
1985,0,2_3_1_5_3,4_4_2_1_0,15,0.8666201117318436
2104,0,4_4_2_1_0,1_6_3_4_1,38,0.7857414931437278
2223,0,1_6_3_4_1,4_1_5_6_2,38,0.7554423103559721
2333,0,4_1_5_6_2,5_3_1_9_3,35,0.7409904753182526
2344,0,5_3_1_9_3,6_3_1_8_0,2,0.752438410110816
2460,0,6_3_1_8_0,1_6_3_10_1,37,0.7367318435754191
2492,0,1_6_3_10_1,1_2_3_10_2,9,0.7625698324022346
2581,0,1_2_3_10_2,3_3_1_12_3,28,0.7249656380242973
2625,0,3_3_1_12_3,3_4_2_6_0,13,0.7880087789305666
2666,0,3_4_2_6_0,1_4_3_7_1,12,0.7932960893854749
2752,0,1_4_3_7_1,2_1_5_8_2,27,0.766984856179879
2853,0,2_1_5_8_2,4_3_1_9_3,32,0.73463687150838
2906,0,4_3_1_9_3,4_5_2_6_0,16,0.7699964529573469
2929,0,4_5_2_6_0,2_6_2_6_1,6,0.7990932872217789
2955,0,2_6_2_6_1,3_3_4_7_2,7,0.8191340782122905
