step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
154,0,66,2,88,76,0
273,0,158,3,115,96,0
305,0,277,0,28,0,5
406,0,309,1,97,67,0
489,0,410,2,79,47,0
545,0,493,3,52,30,0
607,0,549,0,58,0,3
687,0,611,1,76,49,0
734,0,691,2,43,19,0
829,0,738,3,91,69,0
852,0,833,0,19,0,7
920,0,856,1,64,44,0
976,0,924,2,52,25,0
993,0,980,3,13,0,3
1034,0,997,0,37,0,5
1153,0,1038,1,115,103,0
1227,0,1157,2,70,42,0
1262,0,1231,3,31,0,5
1318,0,1266,0,52,16,0
1356,0,1322,1,34,0,3
1436,0,1360,2,76,59,0
1456,0,1440,3,16,0,4
1485,0,1460,0,25,18,0
1583,0,1489,1,94,56,0
1642,0,1587,2,55,31,0
1665,0,1646,3,19,0,11
1730,0,1669,0,61,36,0
1837,0,1734,1,103,83,0
1926,0,1841,2,85,56,0
2018,0,1930,3,88,26,0
2035,0,2022,0,13,0,13
2049,0,2039,1,10,0,5
2063,0,2053,2,10,0,2
2143,0,2067,3,76,69,0
2226,0,2147,0,79,45,0
2240,0,2230,1,10,0,13
2350,0,2244,2,106,83,0
2445,0,2354,3,91,64,0
2528,0,2449,0,79,49,0
2608,0,2532,1,76,7,0
2730,0,2612,2,118,83,0
2777,0,2734,3,43,0,1
2812,0,2781,0,31,1,0
2901,0,2816,1,85,63,0
2942,0,2905,2,37,17,0
3019,0,2946,3,73,49,0
3048,0,3023,0,25,1,0
3170,0,3052,1,118,104,0
3271,0,3174,2,97,64,0
3333,0,3275,3,58,37,0
3344,0,3337,0,7,0,17
3403,0,3348,1,55,39,0
3525,0,3407,2,118,97,0
3572,0,3529,3,43,21,0
3643,0,3576,0,67,4,0
3675,0,3647,1,28,0,3
3788,0,3679,2,109,96,0
3904,0,3792,3,112,86,0
3993,0,3908,0,85,45,0
4019,0,3997,1,22,0,11
4138,0,4023,2,115,88,0
4188,0,4142,3,46,17,0
4229,0,4192,0,37,14,0
4264,0,4233,1,31,0,7
4359,0,4268,2,91,76,0
4370,0,4363,3,7,0,8
4435,0,4374,0,61,41,0
4476,0,4439,1,37,0,5
4580,0,4480,2,100,84,0
4621,0,4584,3,37,0,7
4692,0,4625,0,67,53,0
4787,0,4696,1,91,38,0
4813,0,4791,2,22,0,2
4923,0,4817,3,106,69,0
5000,0,4927,0,73,42,0
5104,0,5004,1,100,77,0
5223,0,5108,2,115,65,0
5318,0,5227,3,91,45,0
5341,0,5322,0,19,0,6
5415,0,5345,1,70,34,0
5465,0,5419,2,46,16,0
5482,0,5469,3,13,0,6
5496,0,5486,0,10,0,13
5585,0,5500,1,85,70,0
5629,0,5589,2,40,18,0
5670,0,5633,3,37,7,0
5684,0,5674,0,10,0,17
5719,0,5688,1,31,15,0
5838,0,5723,2,115,103,0
5903,0,5842,3,61,37,0
6010,0,5907,0,103,39,0
6075,0,6014,1,61,26,0
6122,0,6079,2,43,6,0
6193,0,6126,3,67,47,0
6255,0,6197,0,58,27,0
6296,0,6259,1,37,1,0
6310,0,6300,2,10,0,5
6393,0,6314,3,79,67,0
6515,0,6397,0,118,98,0
6595,0,6519,1,76,40,0
6657,0,6599,2,58,1,0
6710,0,6661,3,49,14,0
6817,0,6714,0,103,83,0
6909,0,6821,1,88,56,0
7016,0,6913,2,103,78,0
7066,0,7020,3,46,0,2
7089,0,7070,0,19,0,8
7106,0,7093,1,13,0,5
7180,0,7110,2,70,60,0
7251,0,7184,3,67,36,0
7310,0,7255,0,55,19,0
7390,0,7314,1,76,57,0
