step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
86,0,25,1,61,60,0
109,0,90,2,19,5,0
186,0,113,3,73,61,0
239,0,190,0,49,28,0
289,0,243,1,46,27,0
318,0,293,2,25,4,0
350,0,322,3,28,12,0
412,0,354,0,58,42,0
468,0,416,1,52,28,0
503,0,472,2,31,17,0
622,0,507,3,115,95,0
663,0,626,0,37,2,0
734,0,667,1,67,43,0
850,0,738,2,112,80,0
906,0,854,3,52,10,0
932,0,910,0,22,0,5
1006,0,936,1,70,44,0
1113,0,1010,2,103,73,0
1196,0,1117,3,79,54,0
1255,0,1200,0,55,7,0
1299,0,1259,1,40,0,1
1409,0,1303,2,106,79,0
1513,0,1413,3,100,80,0
1551,0,1517,0,34,16,0
1661,0,1555,1,106,54,0
1738,0,1665,2,73,34,0
1860,0,1742,3,118,84,0
1883,0,1864,0,19,0,14
1954,0,1887,1,67,39,0
2058,0,1958,2,100,76,0
2072,0,2062,3,10,0,9
2125,0,2076,0,49,0,5
2145,0,2129,1,16,0,8
2195,0,2149,2,46,36,0
2206,0,2199,3,7,0,16
2304,0,2210,0,94,63,0
2342,0,2308,1,34,0,4
2389,0,2346,2,43,28,0
2427,0,2393,3,34,0,10
2540,0,2431,0,109,95,0
2578,0,2544,1,34,0,0
2697,0,2582,2,115,84,0
2729,0,2701,3,28,0,18
2851,0,2733,0,118,97,0
2868,0,2855,1,13,0,14
2918,0,2872,2,46,10,0
2938,0,2922,3,16,0,23
3027,0,2942,0,85,73,0
3092,0,3031,1,61,16,0
3112,0,3096,2,16,0,7
3174,0,3116,3,58,2,0
3260,0,3178,0,82,63,0
3337,0,3264,1,73,53,0
3381,0,3341,2,40,0,2
3482,0,3385,3,97,69,0
3508,0,3486,0,22,3,0
3579,0,3512,1,67,50,0
3590,0,3583,2,7,0,9
3712,0,3594,3,118,104,0
3723,0,3716,0,7,0,9
3824,0,3727,1,97,80,0
3910,0,3828,2,82,21,0
4020,0,3914,3,106,83,0
4106,0,4024,0,82,17,0
4228,0,4110,1,118,80,0
4305,0,4232,2,73,36,0
4394,0,4309,3,85,41,0
4408,0,4398,0,10,0,12
4425,0,4412,1,13,0,6
4445,0,4429,2,16,0,1
4537,0,4449,3,88,76,0
4623,0,4541,0,82,42,0
4634,0,4627,1,7,0,17
4699,0,4638,2,61,18,0
4803,0,4703,3,100,78,0
4874,0,4807,0,67,45,0
4942,0,4878,1,64,0,0
5064,0,4946,2,118,83,0
5159,0,5068,3,91,49,0
5212,0,5163,0,49,19,0
5244,0,5216,1,28,0,4
5318,0,5248,2,70,49,0
5362,0,5322,3,40,15,0
5484,0,5366,0,118,96,0
5573,0,5488,1,85,39,0
5605,0,5577,2,28,0,1
5721,0,5609,3,112,76,0
5798,0,5725,0,73,33,0
5914,0,5802,1,112,79,0
5985,0,5918,2,67,28,0
6053,0,5989,3,64,35,0
6142,0,6057,0,85,48,0
6174,0,6146,1,28,0,5
6269,0,6178,2,91,64,0
6388,0,6273,3,115,100,0
6414,0,6392,0,22,0,7
6530,0,6418,1,112,67,0
6595,0,6534,2,61,23,0
6669,0,6599,3,70,34,0
6782,0,6673,0,109,63,0
6835,0,6786,1,49,15,0
6873,0,6839,2,34,4,0
6899,0,6877,3,22,0,4
6994,0,6903,0,91,77,0
7050,0,6998,1,52,32,0
7091,0,7054,2,37,15,0
7114,0,7095,3,19,0,11
7191,0,7118,0,73,58,0
7292,0,7195,1,97,80,0
7348,0,7296,2,52,37,0
7407,0,7352,3,55,0,0
