step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
55.00,8,0.68,40.00,615.10,0.00,0,5.42
57.00,7,-0.53,45.00,596.93,0.00,0,8.52
57.00,13,-0.27,34.00,615.10,0.00,0,5.47
70.00,16,-0.64,42.00,615.10,0.00,0,5.12
71.00,18,-0.22,39.00,615.10,0.00,0,4.94
75.00,20,-0.80,40.00,596.93,0.00,0,8.71
86.00,26,-0.54,40.00,615.10,0.00,0,5.42
88.00,27,0.67,39.00,615.10,0.00,0,5.57
99.00,37,-0.23,33.00,615.10,0.00,0,5.94
100.00,34,-0.86,40.00,617.75,0.00,0,6.95
107.00,38,0.98,38.00,596.93,0.00,0,9.26
117.00,19,-0.01,83.00,615.10,39.00,1,54.78
118.00,31,-0.49,63.00,596.93,20.00,1,35.24
119.00,0,0.00,119.00,617.75,75.00,1,87.22
122.00,4,-0.16,115.00,617.75,69.00,1,82.39
122.00,35,-0.65,60.00,596.93,14.00,1,28.89
124.00,14,-0.06,99.00,617.75,52.00,1,65.16
126.00,41,-0.39,53.00,596.93,5.00,1,19.13
127.00,44,-0.76,49.00,596.93,0.00,0,18.84
128.00,15,1.15,100.00,617.75,50.00,1,64.41
131.00,23,-0.17,90.00,617.75,37.00,1,52.72
135.00,24,1.04,91.00,617.75,33.00,1,50.91
136.00,47,-0.13,52.00,617.75,0.00,0,14.88
141.00,56,-0.24,41.00,615.10,0.00,0,5.03
142.00,57,0.97,39.00,596.93,0.00,0,10.74
152.00,62,-0.98,42.00,617.75,0.00,0,9.50
159.00,67,-0.93,40.00,615.10,0.00,0,4.93
163.00,69,-0.51,40.00,596.93,0.00,0,8.89
174.00,2,0.42,170.00,596.93,124.00,1,138.31
174.00,12,0.52,152.00,615.10,108.00,1,121.20
174.00,28,-0.12,124.00,615.10,78.00,2,95.69
175.00,3,1.63,168.00,596.93,123.00,1,138.36
176.00,1,-0.79,175.00,617.75,126.00,1,139.79
179.00,39,-0.81,110.00,615.10,58.00,1,74.41
180.00,25,-0.75,136.00,617.75,85.00,1,97.89
180.00,29,1.09,127.00,615.10,78.00,1,92.53
181.00,65,1.65,63.00,615.10,14.00,1,26.64
182.00,5,1.05,172.00,596.93,119.00,1,133.25
183.00,11,-0.69,164.00,596.93,115.00,1,133.35
183.00,64,0.44,68.00,615.10,14.00,1,33.38
184.00,71,0.91,56.00,605.00,9.00,1,23.66
185.00,32,-0.28,128.00,596.93,77.00,1,95.64
186.00,49,-0.71,99.00,617.75,45.00,1,59.65
187.00,40,0.40,115.00,596.93,64.00,1,83.77
187.00,54,-0.66,91.00,617.75,41.00,1,58.04
188.00,60,-0.40,81.00,596.93,30.00,1,51.18
189.00,66,2.86,68.00,617.75,13.00,1,31.93
191.00,63,-0.77,79.00,596.93,27.00,1,46.99
191.00,70,-0.30,66.00,617.75,11.00,1,33.43
195.00,77,-0.83,58.00,596.93,3.00,1,24.54
195.00,86,-0.94,42.00,617.75,0.00,0,8.55
200.00,89,-0.31,41.00,617.75,0.00,0,8.87
212.00,96,-0.84,41.00,596.93,0.00,0,9.44
218.00,97,0.37,44.00,617.75,0.00,0,7.77
220.00,99,-0.21,43.00,617.75,0.00,0,12.34
243.00,111,-0.69,45.00,596.93,0.00,0,7.98
257.00,125,0.25,33.00,615.10,0.00,0,5.06
259.00,122,-0.38,41.00,617.75,0.00,0,8.97
262.00,123,0.83,41.00,617.75,0.00,0,8.43
267.00,129,-0.91,37.00,615.10,0.00,0,5.17
278.00,132,-0.28,42.00,596.93,0.00,0,8.73
283.00,6,-0.74,273.00,586.83,229.00,1,242.83
284.00,21,-0.59,247.00,615.10,202.00,1,214.90
284.00,30,-0.70,231.00,596.93,188.00,1,203.64
286.00,9,-0.11,270.00,607.65,221.00,1,232.29
286.00,36,-0.44,222.00,615.10,173.00,1,189.39
287.00,42,-0.18,212.00,596.93,167.00,1,182.72
288.00,10,1.10,269.00,617.75,220.00,1,238.64
288.00,59,0.39,182.00,615.10,130.00,1,149.07
289.00,45,-0.55,209.00,596.93,163.00,1,179.85
290.00,17,-0.43,260.00,617.75,212.00,1,224.82
290.00,61,-0.19,181.00,615.10,129.00,2,151.98
291.00,88,-0.52,134.00,615.10,88.00,1,102.48
292.00,22,0.62,252.00,617.75,202.00,1,218.48
293.00,55,-0.45,195.00,596.93,147.00,1,162.45
294.00,33,-0.07,235.00,617.75,188.00,1,206.52
294.00,102,-0.58,112.00,615.10,62.00,1,78.52
295.00,58,-0.82,192.00,596.93,143.00,1,160.49
295.00,107,-0.53,104.00,615.10,56.00,1,73.15
