step,tl_id,new_state
21,0,1
134,0,2
241,0,3
357,0,0
479,0,1
556,0,2
597,0,3
644,0,0
691,0,1
777,0,2
794,0,3
880,0,0
999,0,1
1070,0,2
1135,0,3
1212,0,0
1331,0,1
1393,0,2
1455,0,3
1475,0,0
1573,0,1
1653,0,2
1670,0,3
1771,0,0
1881,0,1
1913,0,2
1966,0,3
2028,0,0
2147,0,1
2185,0,2
2214,0,3
2225,0,0
2263,0,1
2307,0,2
2426,0,3
2482,0,0
2544,0,1
2588,0,2
2692,0,3
2805,0,0
2885,0,1
2917,0,2
3015,0,3
3074,0,0
3160,0,1
3246,0,2
3338,0,3
3421,0,0
3519,0,1
3587,0,2
3598,0,3
3648,0,0
3659,0,1
3754,0,2
3876,0,3
3914,0,0
3934,0,1
4020,0,2
4103,0,3
4150,0,0
4269,0,1
4295,0,2
4402,0,3
4422,0,0
4529,0,1
4576,0,2
4659,0,3
4727,0,0
4792,0,1
4869,0,2
4970,0,3
5062,0,0
5103,0,1
5219,0,2
5317,0,3
5397,0,0
5429,0,1
5545,0,2
5607,0,3
5645,0,0
5743,0,1
5757,0,2
5867,0,3
5968,0,0
6045,0,1
6089,0,2
6190,0,3
6234,0,0
6353,0,1
6364,0,2
6420,0,3
6536,0,0
6601,0,1
6684,0,2
6791,0,3
6889,0,0
6939,0,1
6971,0,2
7093,0,3
7128,0,0
7187,0,1
7198,0,2
7311,0,3
7376,0,0
7441,0,1
7524,0,2
7556,0,3
7609,0,0
7716,0,1
7811,0,2
7927,0,3
8019,0,0
8120,0,1
8227,0,2
8259,0,3
8375,0,0
8434,0,1
8517,0,2
8627,0,3
8650,0,0
8763,0,1
8822,0,2
8929,0,3
8973,0,0
9080,0,1
9139,0,2
9210,0,3
9278,0,0
9346,0,1
9411,0,2
9506,0,3
9553,0,0
9576,0,1
9623,0,2
9673,0,3
9726,0,0
9755,0,1
9814,0,2
9918,0,3
10010,0,0
10123,0,1
10218,0,2
10247,0,3
10363,0,0
10398,0,1
10475,0,2
10534,0,3
10545,0,0
10571,0,1
10585,0,2
10632,0,3
10751,0,0
10783,0,1
10866,0,2
10886,0,3
10903,0,0
10983,0,1
11027,0,2
11083,0,3
11175,0,0
11210,0,1
11314,0,2
11328,0,3
11387,0,0
11506,0,1
11577,0,2
11633,0,3
11701,0,0
11742,0,1
11843,0,2
11941,0,3
11958,0,0
12008,0,1
12112,0,2
12216,0,3
12254,0,0
12373,0,1
12417,0,2
12485,0,3
12547,0,0
12660,0,1
12680,0,2
12763,0,3
12798,0,0
12875,0,1
12907,0,2
12981,0,3
13097,0,0
13207,0,1
13293,0,2
13400,0,3
13420,0,0
13533,0,1
13547,0,2
13603,0,3
13647,0,0
13760,0,1
