step,tl_id,start_at_step,cycle_time
186,0,-1,191
431,0,190,245
754,0,435,323
930,0,758,176
1241,0,934,311
1492,0,1245,251
1761,0,1496,269
2018,0,1765,257
2140,0,2022,122
2355,0,2144,215
2720,0,2359,365
2965,0,2724,245
3129,0,2969,164
3452,0,3133,323
3643,0,3456,191
3969,0,3647,326
4322,0,3973,353
4585,0,4326,263
4875,0,4589,290
5099,0,4879,224
5470,0,5103,371
5706,0,5474,236
5963,0,5710,257
6361,0,5967,398
6606,0,6365,245
6968,0,6610,362
7300,0,6972,332
7605,0,7304,305
8000,0,7609,395
8242,0,8004,242
8568,0,8246,326
8801,0,8572,233
9130,0,8805,329
9498,0,9134,368
9737,0,9502,239
9985,0,9741,248
10155,0,9989,170
10445,0,10159,290
10606,0,10449,161
10839,0,10610,233
11066,0,10843,227
11428,0,11070,362
11712,0,11432,284
12014,0,11716,302
12298,0,12018,284
12675,0,12302,377
12947,0,12679,272
13249,0,12951,302
13548,0,13253,299
13820,0,13552,272
14146,0,13824,326
14481,0,14150,335
14831,0,14485,350
14935,0,14835,104
15273,0,14939,338
15623,0,15277,350
15826,0,15627,203
16071,0,15830,245
16421,0,16075,350
16720,0,16425,299
17004,0,16724,284
17339,0,17008,335
17566,0,17343,227
17838,0,17570,272
18059,0,17842,221
18412,0,18063,353
18627,0,18416,215
18809,0,18631,182
19141,0,18813,332
19383,0,19145,242
19757,0,19387,374
19993,0,19761,236
20235,0,19997,242
20558,0,20239,323
20719,0,20562,161
20964,0,20723,245
21308,0,20968,344
21553,0,21312,245
21804,0,21557,251
22088,0,21808,284
22357,0,22092,269
22560,0,22361,203
22877,0,22564,317
23077,0,22881,200
23424,0,23081,347
23675,0,23428,251
23968,0,23679,293
24186,0,23972,218
24281,0,24190,95
24490,0,24285,209
24804,0,24494,314
25049,0,24808,245
25309,0,25053,260
25434,0,25313,125
25679,0,25438,245
25882,0,25683,203
26094,0,25886,212
26330,0,26098,236
26638,0,26334,308
26847,0,26642,209
27071,0,26851,224
27361,0,27075,290
27609,0,27365,248
28019,0,27613,410
28231,0,28023,212
28623,0,28235,392
28880,0,28627,257
29242,0,28884,362
29415,0,29246,173
29699,0,29419,284
29935,0,29703,236
