step,tl_id,previous_state,current_state,action,reward
25,0,0_7_0_0_1,1_1_1_0_1,34,0.9897301047663577
120,0,1_1_1_0_1,1_1_1_1_2,30,0.9683940880201786
209,0,1_1_1_1_2,2_1_1_1_3,28,0.9500123050039387
238,0,2_1_1_1_3,2_1_1_1_0,8,0.9547912633477528
270,0,2_1_1_1_0,1_1_1_1_1,9,0.9709016801484361
329,0,1_1_1_1_1,1_0_1_1_2,18,0.9683941411440503
400,0,1_0_1_1_2,1_0_1_2_3,22,0.9540122619162157
438,0,1_0_1_2_3,1_1_1_1_0,11,0.9590106263892721
470,0,1_1_1_1_0,0_1_2_1_1,9,0.9682551681164853
589,0,0_1_2_1_1,1_1_2_2_2,38,0.9403485877504554
657,0,1_1_2_2_2,2_1_1_2_3,21,0.9397997623505371
731,0,2_1_1_2_3,2_1_1_1_0,23,0.9493825082752105
835,0,2_1_1_1_0,1_2_2_1_1,33,0.9567121175978485
876,0,1_2_2_1_1,1_0_2_2_2,12,0.9590578606997132
902,0,1_0_2_2_2,1_1_0_2_3,7,0.9641458393663579
925,0,1_1_0_2_3,1_1_1_0_0,6,0.9730771019997646
1023,0,1_1_1_0_0,0_2_1_1_1,31,0.9623714799497078
1142,0,0_2_1_1_1,1_1_1_1_2,38,0.9541721313204218
1225,0,1_1_1_1_2,2_2_1_1_3,26,0.9444515166785032
1308,0,2_2_1_1_3,2_2_1_1_0,26,0.9405495945452595
1340,0,2_2_1_1_0,0_2_1_1_1,9,0.9540139271153683
1366,0,0_2_1_1_1,1_0_2_1_2,7,0.9619066032998246
1392,0,1_0_2_1_2,2_0_1_1_3,7,0.973075375703317
1499,0,2_0_1_1_3,2_2_2_0_0,34,0.9443746048439223
1573,0,2_2_2_0_0,0_2_2_1_1,23,0.9330255917876497
1629,0,0_2_2_1_1,1_0_3_1_2,17,0.936985149025238
1718,0,1_0_3_1_2,2_1_1_1_3,28,0.9499007203192871
1825,0,2_1_1_1_3,2_2_1_0_0,34,0.9322703838900899
1869,0,2_2_1_0_0,1_2_1_1_1,13,0.9523194248125895
1979,0,1_2_1_1_1,1_0_2_1_2,35,0.9443093550686691
2008,0,1_0_2_1_2,1_1_0_1_3,8,0.9614661893010693
2121,0,1_1_0_1_3,2_2_1_1_0,36,0.9405773447062177
2207,0,2_2_1_1_0,1_2_1_1_1,27,0.9476247428370558
2329,0,1_2_1_1_1,1_1_2_2_2,39,0.9323476714659314
2349,0,1_1_2_2_2,1_1_0_1_3,5,0.9556022823235979
