step,tl_id,start_at_step,cycle_time
192,0,-1,197
353,0,196,161
640,0,357,287
930,0,644,290
1085,0,934,155
1456,0,1089,371
1845,0,1460,389
2069,0,1849,224
2290,0,2073,221
2568,0,2294,278
2771,0,2572,203
2932,0,2775,161
3264,0,2936,332
3518,0,3268,254
3796,0,3522,278
4239,0,3800,443
4640,0,4243,401
4849,0,4644,209
5157,0,4853,308
5453,0,5161,296
5731,0,5457,278
6063,0,5735,332
6449,0,6067,386
6646,0,6453,197
6867,0,6650,221
7118,0,6871,251
7405,0,7122,287
7719,0,7409,314
8081,0,7723,362
8242,0,8085,161
8526,0,8246,284
8789,0,8530,263
8971,0,8793,182
9111,0,8975,140
9335,0,9115,224
9571,0,9339,236
9840,0,9575,269
10064,0,9844,224
10420,0,10068,356
10626,0,10424,206
10943,0,10630,317
11314,0,10947,371
11580,0,11318,266
11870,0,11584,290
11977,0,11874,107
12246,0,11981,269
12548,0,12250,302
12736,0,12552,188
12990,0,12740,254
13361,0,12994,371
13540,0,13365,179
13848,0,13544,308
14069,0,13852,221
14323,0,14073,254
14574,0,14327,251
14906,0,14578,332
15241,0,14910,335
15459,0,15245,218
15710,0,15463,251
15958,0,15714,248
16194,0,15962,236
16421,0,16198,227
16570,0,16425,149
16842,0,16574,272
17105,0,16846,263
17287,0,17109,182
17637,0,17291,350
17948,0,17641,311
18202,0,17952,254
18633,0,18206,431
18911,0,18637,278
19222,0,18915,311
19485,0,19226,263
19679,0,19489,194
19957,0,19683,278
20232,0,19961,275
20549,0,20236,317
20812,0,20553,263
21009,0,20816,197
21323,0,21013,314
21640,0,21327,317
21837,0,21644,197
22190,0,21841,353
22525,0,22194,335
22707,0,22529,182
23033,0,22711,326
23329,0,23037,296
23616,0,23333,287
23969,0,23620,353
24358,0,23973,389
24639,0,24362,281
24932,0,24643,293
25066,0,24936,134
25365,0,25070,299
25673,0,25369,308
25930,0,25677,257
26112,0,25934,182
26429,0,26116,317
26701,0,26433,272
26937,0,26705,236
27080,0,26941,143
27325,0,27084,245
27537,0,27329,212
27839,0,27541,302
28069,0,27843,230
28320,0,28073,251
28493,0,28324,173
28696,0,28497,203
28893,0,28700,197
29201,0,28897,308
29503,0,29205,302
29826,0,29507,323
30197,0,29830,371
30391,0,30201,194
30729,0,30395,338
