step,tl_id,start_at_step,cycle_time
273,0,-1,278
545,0,277,272
754,0,549,209
870,0,758,116
1271,0,874,401
1699,0,1275,428
2070,0,1703,371
2351,0,2074,281
2503,0,2355,152
2628,0,2507,125
2801,0,2632,173
2983,0,2805,182
3204,0,2987,221
3422,0,3208,218
3706,0,3426,284
3954,0,3710,248
4238,0,3958,284
4618,0,4242,380
4806,0,4622,188
5165,0,4810,359
5572,0,5169,407
5796,0,5576,224
6029,0,5800,233
6334,0,6033,305
6603,0,6338,269
6875,0,6607,272
7093,0,6879,218
7413,0,7097,320
7697,0,7417,284
8053,0,7701,356
8226,0,8057,173
8468,0,8230,242
8803,0,8472,335
9036,0,8807,233
9479,0,9040,443
9727,0,9483,248
9951,0,9731,224
10265,0,9955,314
10465,0,10269,200
10767,0,10469,302
10973,0,10771,206
11305,0,10977,332
11616,0,11309,311
11936,0,11620,320
12256,0,11940,320
12678,0,12260,422
12899,0,12682,221
13153,0,12903,254
13389,0,13157,236
13646,0,13393,257
13867,0,13650,221
14265,0,13871,398
14639,0,14269,374
14851,0,14643,212
15156,0,14855,305
15365,0,15160,209
15601,0,15369,236
15954,0,15605,353
16190,0,15958,236
16489,0,16194,299
16647,0,16493,158
16940,0,16651,293
17239,0,16944,299
17520,0,17243,281
17843,0,17524,323
18115,0,17847,272
18396,0,18119,281
18701,0,18400,305
18991,0,18705,290
19245,0,18995,254
19487,0,19249,242
19789,0,19491,302
20097,0,19793,308
20510,0,20101,413
20671,0,20514,161
20934,0,20675,263
21233,0,20938,299
21439,0,21237,206
21624,0,21443,185
21908,0,21628,284
22117,0,21912,209
22461,0,22121,344
22739,0,22465,278
22903,0,22743,164
23085,0,22907,182
23258,0,23089,173
23425,0,23262,167
23781,0,23429,356
23906,0,23785,125
24145,0,23910,239
24393,0,24149,248
24644,0,24397,251
25018,0,24648,374
25218,0,25022,200
25550,0,25222,332
25777,0,25554,227
26022,0,25781,245
26345,0,26026,323
26713,0,26349,368
26901,0,26717,188
27083,0,26905,182
27388,0,27087,305
27639,0,27392,251
27980,0,27643,341
28264,0,27984,284
28548,0,28268,284
28847,0,28552,299
29110,0,28851,263
29355,0,29114,245
29600,0,29359,245
29752,0,29604,152
30069,0,29756,317
