step,tl_id,start_at_step,cycle_time
234,0,-1,239
434,0,238,200
727,0,438,293
921,0,731,194
1304,0,925,383
1495,0,1308,191
1821,0,1499,326
2117,0,1825,296
2452,0,2121,335
2856,0,2456,404
3056,0,2860,200
3382,0,3060,326
3633,0,3386,251
3908,0,3637,275
4177,0,3912,269
4440,0,4181,263
4634,0,4444,194
4774,0,4638,140
5088,0,4778,314
5294,0,5092,206
5488,0,5298,194
5805,0,5492,317
6032,0,5809,227
6238,0,6036,206
6570,0,6242,332
6923,0,6574,353
7204,0,6927,281
7395,0,7208,191
7685,0,7399,290
7990,0,7689,305
8316,0,7994,326
8507,0,8320,191
8740,0,8511,233
9000,0,8744,260
9293,0,9004,293
9598,0,9297,305
9837,0,9602,239
10091,0,9841,254
10345,0,10095,254
10620,0,10349,275
10886,0,10624,266
11236,0,10890,350
11577,0,11240,341
11894,0,11581,317
12181,0,11898,287
12534,0,12185,353
12749,0,12538,215
13015,0,12753,266
13389,0,13019,374
13679,0,13393,290
14044,0,13683,365
14352,0,14048,308
14642,0,14356,290
14974,0,14646,332
15249,0,14978,275
15641,0,15253,392
15952,0,15645,311
16104,0,15956,152
16436,0,16108,332
16864,0,16440,428
17088,0,16868,224
17276,0,17092,188
17581,0,17280,305
17811,0,17585,230
18206,0,17815,395
18463,0,18210,257
18759,0,18467,296
18986,0,18763,227
19117,0,18990,131
19476,0,19121,359
19787,0,19480,311
19957,0,19791,170
20220,0,19961,263
20543,0,20224,323
20884,0,20547,341
21210,0,20888,326
21347,0,21214,137
21589,0,21351,242
21819,0,21593,230
22073,0,21823,254
22387,0,22077,314
22749,0,22391,362
22955,0,22753,206
23170,0,22959,215
23457,0,23174,287
23717,0,23461,260
23980,0,23721,263
24276,0,23984,296
24497,0,24280,221
24739,0,24501,242
24918,0,24743,179
25118,0,24922,200
25444,0,25122,326
25665,0,25448,221
25943,0,25669,278
26197,0,25947,254
26376,0,26201,179
26693,0,26380,317
26851,0,26697,158
27156,0,26855,305
27410,0,27160,254
27709,0,27414,299
27900,0,27713,191
28148,0,27904,248
28354,0,28152,206
28623,0,28358,269
28772,0,28627,149
28999,0,28776,227
29160,0,29003,161
29393,0,29164,233
29830,0,29397,437
30039,0,29834,209
30281,0,30043,242
