step,tl_id,start_at_step,cycle_time
177,0,-1,182
512,0,181,335
868,0,516,356
1113,0,872,245
1331,0,1117,218
1537,0,1335,206
1797,0,1541,260
2069,0,1801,272
2284,0,2073,215
2427,0,2288,143
2729,0,2431,302
3040,0,2733,311
3447,0,3044,407
3743,0,3451,296
3928,0,3747,185
4206,0,3932,278
4421,0,4210,215
4675,0,4425,254
4911,0,4679,236
5117,0,4915,206
5254,0,5121,137
5625,0,5258,371
5852,0,5629,227
6088,0,5856,236
6405,0,6092,317
6665,0,6409,260
6850,0,6669,185
7122,0,6854,272
7412,0,7126,290
7690,0,7416,278
8001,0,7694,311
8333,0,8005,332
8641,0,8337,308
8952,0,8645,311
9197,0,8956,245
9532,0,9201,335
9753,0,9536,221
9998,0,9757,245
10273,0,10002,275
10455,0,10277,182
10670,0,10459,215
10939,0,10674,269
11262,0,10943,323
11474,0,11266,212
11671,0,11478,197
11961,0,11675,290
12254,0,11965,293
12601,0,12258,347
12816,0,12605,215
12980,0,12820,164
13339,0,12984,359
13629,0,13343,290
13877,0,13633,248
14173,0,13881,296
14388,0,14177,215
14657,0,14392,269
14947,0,14661,290
15162,0,14951,215
15443,0,15166,281
15754,0,15447,311
15951,0,15758,197
16295,0,15955,344
16567,0,16299,272
16908,0,16571,341
17261,0,16912,353
17488,0,17265,227
17682,0,17492,194
18029,0,17686,347
18211,0,18033,182
18579,0,18215,368
18818,0,18583,239
19159,0,18822,341
19476,0,19163,317
19784,0,19480,308
20026,0,19788,242
20397,0,20030,371
20558,0,20401,161
20812,0,20562,254
21060,0,20816,248
21374,0,21064,314
21703,0,21378,329
21789,0,21707,86
22013,0,21793,224
22342,0,22017,329
22590,0,22346,248
22754,0,22594,164
22945,0,22758,191
23238,0,22949,293
23534,0,23242,296
23758,0,23538,224
24021,0,23762,263
24200,0,24025,179
24571,0,24204,371
24699,0,24575,128
24881,0,24703,182
25231,0,24885,350
25422,0,25235,191
25739,0,25426,317
25993,0,25743,254
26163,0,25997,170
26351,0,26167,188
26566,0,26355,215
26808,0,26570,242
27110,0,26812,302
27274,0,27114,164
27624,0,27278,350
27863,0,27628,239
28195,0,27867,332
28446,0,28199,251
28697,0,28450,251
28936,0,28701,239
29214,0,28940,278
29477,0,29218,263
29671,0,29481,194
29988,0,29675,317
