step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,1_1_1_0_1,23,0.9897304344052221
57,0,1_1_1_0_1,1_0_1_1_2,9,0.9809546339587265
113,0,1_0_1_1_2,1_1_0_1_3,17,0.969603878673402
157,0,1_1_0_1_3,1_1_1_0_0,13,0.9610307956961046
183,0,1_1_1_0_0,1_2_1_1_1,7,0.9672654765192206
209,0,1_2_1_1_1,1_0_1_1_2,7,0.9763416633798481
310,0,1_0_1_1_2,2_1_0_2_3,32,0.9525907394431735
354,0,2_1_0_2_3,2_1_1_1_0,13,0.9616221327223679
386,0,2_1_1_1_0,0_1_2_1_1,9,0.9746058099207052
433,0,0_1_2_1_1,1_1_2_1_2,14,0.9646105321448029
495,0,1_1_2_1_2,1_1_0_2_3,19,0.964147985491466
605,0,1_1_0_2_3,1_2_1_1_0,35,0.9556145599618401
709,0,1_2_1_1_0,0_2_2_2_1,33,0.9488295529653796
726,0,0_2_2_2_1,1_0_2_2_2,4,0.9602513769791937
806,0,1_0_2_2_2,1_1_1_2_3,25,0.9538700959774661
850,0,1_1_1_2_3,2_1_1_1_0,13,0.960718967120971
927,0,2_1_1_1_0,1_1_1_1_1,24,0.9603889098974907
959,0,1_1_1_1_1,1_0_1_2_2,9,0.9646116265496631
1027,0,1_0_1_2_2,1_1_1_2_3,21,0.9581879108883161
1071,0,1_1_1_2_3,1_2_1_1_0,13,0.9623866194864822
1118,0,1_2_1_1_0,0_2_1_1_1,14,0.9593641917625693
1168,0,0_2_1_1_1,1_1_1_1_2,15,0.974242019951484
1233,0,1_1_1_1_2,1_1_1_1_3,20,0.957436613276279
1319,0,1_1_1_1_3,1_2_1_1_0,27,0.9495817990440135
1420,0,1_2_1_1_0,1_2_2_1_1,32,0.9432606474136483
1443,0,1_2_2_1_1,1_1_2_1_2,6,0.9559749199689411
1505,0,1_1_2_1_2,1_2_1_1_3,19,0.9663081863156722
1537,0,1_2_1_1_3,1_2_1_0_0,9,0.9646110115398735
1596,0,1_2_1_0_0,1_2_1_1_1,18,0.9522499463146636
1610,0,1_2_1_1_1,1_1_2_1_2,3,0.9658423771657368
1657,0,1_1_2_1_2,1_1_1_1_3,14,0.9693713692359344
1743,0,1_1_1_1_3,2_1_1_0_0,27,0.9540570801819861
1766,0,2_1_1_0_0,1_1_1_0_1,6,0.9717113511791468
1798,0,1_1_1_0_1,1_0_1_1_2,9,0.9746060451902329
1872,0,1_0_1_1_2,1_1_1_1_3,23,0.9628063384631667
1937,0,1_1_1_1_3,2_1_1_0_0,20,0.9500116240916306
1960,0,2_1_1_0_0,0_2_1_1_1,6,0.9683943959425944
2010,0,0_2_1_1_1,1_1_1_1_2,15,0.965842497041932
2117,0,1_1_1_1_2,2_2_1_2_3,34,0.950994273890486
2155,0,2_2_1_2_3,2_2_1_0_0,11,0.9610307961880517
2271,0,2_2_1_0_0,1_3_2_1_1,37,0.9473188712838858
2390,0,1_3_2_1_1,1_1_2_1_2,38,0.9458942937495697
2464,0,1_1_2_1_2,1_1_0_2_3,23,0.9485209839230405
2514,0,1_1_0_2_3,2_1_1_0_0,15,0.9563544025505508
2537,0,2_1_1_0_0,0_2_2_1_1,6,0.9592095139983863
2602,0,0_2_2_1_1,1_0_1_1_2,20,0.9638252076705233
2622,0,1_0_1_1_2,1_1_0_1_3,5,0.9740486732140837
2699,0,1_1_0_1_3,1_1_1_1_0,24,0.9658108593332788
2812,0,1_1_1_1_0,1_1_1_2_1,36,0.9519899032084628
2853,0,1_1_1_2_1,1_0_2_2_2,12,0.9508988717123973
2936,0,1_0_2_2_2,1_1_1_2_3,26,0.9559738679418328
2980,0,1_1_1_2_3,1_1_1_0_0,13,0.9719151644411964
3054,0,1_1_1_0_0,1_2_1_1_1,23,0.9629009573203084
3161,0,1_2_1_1_1,1_1_2_1_2,34,0.9531076856497108
3223,0,1_1_2_1_2,1_1_1_2_3,19,0.9592643417921598
3267,0,1_1_1_2_3,2_1_1_0_0,13,0.9594718283499731
3290,0,2_1_1_0_0,1_1_1_0_1,6,0.9714319222800233
3322,0,1_1_1_0_1,1_0_2_1_2,9,0.976341075916596
3333,0,1_0_2_1_2,1_1_1_1_3,2,0.9841289263586467
3404,0,1_1_1_1_3,1_1_1_0_0,22,0.9709029790269426
3478,0,1_1_1_0_0,0_1_1_1_1,23,0.9525920548617866
3534,0,0_1_1_1_1,0_0_2_2_2,17,0.9502355357595212
3605,0,0_0_2_2_2,1_1_1_2_3,22,0.9526549782523964
3706,0,1_1_1_2_3,2_2_2_1_0,32,0.9190443964239611
3729,0,2_2_2_1_0,1_3_2_1_1,6,0.9272568424132179
3848,0,1_3_2_1_1,2_1_3_3_2,38,0.9047675410249588
3961,0,2_1_3_3_2,3_2_1_3_3,36,0.8860184772135987
3972,0,3_2_1_3_3,3_2_1_2_0,2,0.8980448043889582
4064,0,3_2_1_2_0,0_3_2_3_1,29,0.8880571653192655
4081,0,0_3_2_3_1,1_1_2_3_2,4,0.913423806535374
4155,0,1_1_2_3_2,2_2_0_4_3,23,0.8877423370500536
4175,0,2_2_0_4_3,2_3_0_2_0,5,0.9221434020477844
4213,0,2_3_0_2_0,1_2_1_2_1,11,0.9254804601412987
4320,0,1_2_1_2_1,2_1_2_3_2,34,0.9119885230039185
4397,0,2_1_2_3_2,3_1_0_5_3,24,0.8865600255885918
4498,0,3_1_0_5_3,4_2_2_1_0,32,0.8840551562195279
4566,0,4_2_2_1_0,1_3_3_1_1,21,0.8990019082607982
4592,0,1_3_3_1_1,1_1_3_2_2,7,0.9209128978998825
4645,0,1_1_3_2_2,1_2_1_2_3,16,0.9271362413028774
4692,0,1_2_1_2_3,1_2_2_1_0,14,0.9329587310462462
4721,0,1_2_2_1_0,1_3_1_1_1,8,0.9272358014791957
4831,0,1_3_1_1_1,3_0_2_1_2,35,0.9149348706008501
4935,0,3_0_2_1_2,4_1_1_2_3,33,0.9069353730821951
5051,0,4_1_1_2_3,6_3_2_0_0,37,0.867554597787297
5116,0,6_3_2_0_0,1_2_3_1_1,20,0.8993352190182876
5232,0,1_2_3_1_1,2_1_4_3_2,37,0.875657815913931
5273,0,2_1_4_3_2,2_1_1_2_3,12,0.9213664290246485
5284,0,2_1_1_2_3,2_1_1_1_0,2,0.9343511993218229
5316,0,2_1_1_1_0,1_2_1_2_1,9,0.9385438962561036
5423,0,1_2_1_2_1,2_1_3_4_2,34,0.8972916567436996
5524,0,2_1_3_4_2,4_2_1_3_3,32,0.8780787226484076
5634,0,4_2_1_3_3,4_3_1_1_0,35,0.8690415853664858
5750,0,4_3_1_1_0,1_4_3_3_1,37,0.87519545590876
5860,0,1_4_3_3_1,2_1_3_3_2,35,0.8833813252406946
5949,0,2_1_3_3_2,3_2_1_3_3,28,0.875917466275158
5960,0,3_2_1_3_3,3_2_1_2_0,2,0.891956716725744
6052,0,3_2_1_2_0,1_3_2_3_1,29,0.8823953565955259
6096,0,1_3_2_3_1,2_1_2_3_2,13,0.8953926953452382
6173,0,2_1_2_3_2,2_1_1_4_3,24,0.8896193553097694
6238,0,2_1_1_4_3,4_2_2_1_0,20,0.9039998216360714
6306,0,4_2_2_1_0,1_2_2_1_1,21,0.9119864453531552
6329,0,1_2_2_1_1,1_1_3_2_2,6,0.923241182659462
6382,0,1_1_3_2_2,1_1_1_3_3,16,0.9359727569838593
6480,0,1_1_1_3_3,2_2_2_1_0,31,0.9199214795174702
6494,0,2_2_2_1_0,1_2_2_1_1,3,0.9323495636855832
6526,0,1_2_2_1_1,1_1_2_1_2,9,0.9408642213391618
6588,0,1_1_2_1_2,1_2_1_2_3,19,0.9357932216493438
6635,0,1_2_1_2_3,2_3_1_1_0,14,0.9256866447207693
6757,0,2_3_1_1_0,1_3_3_2_1,39,0.8809470847445898
6861,0,1_3_3_2_1,3_1_3_3_2,33,0.8687074934942169
6881,0,3_1_3_3_2,3_1_1_3_3,5,0.9042613866337036
6973,0,3_1_1_3_3,3_1_1_1_0,29,0.9092112034007054
7077,0,3_1_1_1_0,1_2_3_3_1,33,0.8910642453234594
7088,0,1_2_3_3_1,1_1_3_3_2,2,0.9018869542590833
7102,0,1_1_3_3_2,1_1_2_3_3,3,0.917726202377924
7119,0,1_1_2_3_3,1_1_2_1_0,4,0.9449051267803468
7151,0,1_1_2_1_0,0_1_2_2_1,9,0.9268815238264373
7174,0,0_1_2_2_1,1_1_3_2_2,6,0.9294341531676825
7227,0,1_1_3_2_2,1_1_1_3_3,16,0.9192271026341401
7289,0,1_1_1_3_3,3_2_1_0_0,19,0.9224040337795426
7396,0,3_2_1_0_0,1_5_2_3_1,34,0.8597520253800771
7464,0,1_5_2_3_1,2_1_3_3_2,21,0.8743014721511693
7577,0,2_1_3_3_2,4_3_1_4_3,36,0.8343839440644784
7609,0,4_3_1_4_3,4_3_2_1_0,9,0.864062338338096
7668,0,4_3_2_1_0,2_3_3_1_1,18,0.88056154205105
7682,0,2_3_3_1_1,2_2_3_2_2,3,0.8967674633369058
7747,0,2_2_3_2_2,3_3_1_3_3,20,0.8730175758143577
7782,0,3_3_1_3_3,3_4_1_1_0,10,0.8845086268937762
7808,0,3_4_1_1_0,1_5_1_2_1,7,0.9013011132989779
7864,0,1_5_1_2_1,2_1_2_3_2,17,0.9271312571650925
7941,0,2_1_2_3_2,3_2_1_4_3,24,0.8966095772018663
7958,0,3_2_1_4_3,3_2_2_2_0,4,0.9127068194426733
8053,0,3_2_2_2_0,1_2_3_3_1,30,0.8585748870339619
8127,0,1_2_3_3_1,2_1_4_5_2,23,0.8325697707113964
8231,0,2_1_4_5_2,4_3_1_5_3,33,0.8349936152884322
8263,0,4_3_1_5_3,5_3_1_1_0,9,0.863269678966948
8310,0,5_3_1_1_0,1_3_2_2_1,14,0.8912189580322323
8402,0,1_3_2_2_1,2_1_3_4_2,29,0.8756558318854571
8494,0,2_1_3_4_2,2_2_2_6_3,29,0.851065574606956
8598,0,2_2_2_6_3,4_4_3_1_0,33,0.8398268703735993
