step,tl_id,start_at_step,cycle_time
177,0,-1,182
464,0,181,287
700,0,468,236
975,0,704,275
1295,0,979,320
1546,0,1299,251
1791,0,1550,245
2144,0,1795,353
2389,0,2148,245
2757,0,2393,368
2885,0,2761,128
3223,0,2889,338
3612,0,3227,389
3758,0,3616,146
4000,0,3762,242
4290,0,4004,290
4502,0,4294,212
4594,0,4506,92
4863,0,4598,269
5066,0,4867,203
5311,0,5070,245
5589,0,5315,278
5849,0,5593,260
6163,0,5853,314
6471,0,6167,308
6782,0,6475,311
6931,0,6786,149
7227,0,6935,296
7565,0,7231,338
7849,0,7569,284
8094,0,7853,245
8294,0,8098,200
8623,0,8298,329
8820,0,8627,197
9017,0,8824,197
9250,0,9021,233
9597,0,9254,347
9854,0,9601,257
10168,0,9858,314
10422,0,10172,254
10625,0,10426,203
10915,0,10629,290
11187,0,10919,272
11414,0,11191,227
11623,0,11418,209
11814,0,11627,191
12140,0,11818,326
12442,0,12144,302
12660,0,12446,218
12782,0,12664,122
13060,0,12786,278
13266,0,13064,206
13538,0,13270,272
13804,0,13542,266
14181,0,13808,377
14531,0,14185,350
14914,0,14535,383
15174,0,14918,260
15584,0,15178,410
15721,0,15588,137
15960,0,15725,239
16226,0,15964,266
16492,0,16230,266
16710,0,16496,218
16937,0,16714,227
17140,0,16941,203
17451,0,17144,311
17792,0,17455,341
18016,0,17796,224
18321,0,18020,305
18512,0,18325,191
18862,0,18516,350
19053,0,18866,191
19184,0,19057,131
19546,0,19188,362
19761,0,19550,215
19934,0,19765,173
20272,0,19938,338
20625,0,20276,353
20933,0,20629,308
21202,0,20937,269
21381,0,21206,179
21719,0,21385,338
22102,0,21723,383
22338,0,22106,236
22574,0,22342,236
22822,0,22578,248
23196,0,22826,374
23513,0,23200,317
23743,0,23517,230
24039,0,23747,296
24320,0,24043,281
24520,0,24324,200
24885,0,24524,365
25100,0,24889,215
25396,0,25104,296
25617,0,25400,221
25811,0,25621,194
26080,0,25815,269
26391,0,26084,311
26579,0,26395,188
26854,0,26583,275
27132,0,26858,278
27353,0,27136,221
27490,0,27357,137
27768,0,27494,278
28139,0,27772,371
28495,0,28143,356
28761,0,28499,266
29048,0,28765,287
29320,0,29052,272
29520,0,29324,200
29843,0,29524,323
30232,0,29847,389
30504,0,30236,272
