step,tl_id,start_at_step,cycle_time
192,0,-1,197
518,0,196,326
718,0,522,200
963,0,722,245
1163,0,967,200
1489,0,1167,326
1731,0,1493,242
1943,0,1735,212
2194,0,1947,251
2379,0,2198,185
2768,0,2383,389
3136,0,2772,368
3465,0,3140,329
3695,0,3469,230
3874,0,3699,179
4149,0,3878,275
4526,0,4153,377
4717,0,4530,191
4959,0,4721,242
5144,0,4963,185
5389,0,5148,245
5574,0,5393,185
5771,0,5578,197
5953,0,5775,182
6264,0,5957,311
6605,0,6268,341
6829,0,6609,224
7173,0,6833,344
7352,0,7177,179
7519,0,7356,167
7722,0,7523,203
8018,0,7726,296
8218,0,8022,200
8487,0,8222,269
8759,0,8491,272
9052,0,8763,293
9264,0,9056,212
9554,0,9268,290
9913,0,9558,359
10206,0,9917,293
10493,0,10210,287
10795,0,10497,302
11022,0,10799,227
11333,0,11026,311
11677,0,11337,344
12051,0,11681,374
12242,0,12055,191
12460,0,12246,218
12783,0,12464,323
13049,0,12787,266
13318,0,13053,269
13593,0,13322,275
13772,0,13597,179
14086,0,13776,314
14346,0,14090,260
14564,0,14350,218
14758,0,14568,194
15108,0,14762,350
15359,0,15112,251
15631,0,15363,272
15906,0,15635,275
16223,0,15910,317
16543,0,16227,320
16809,0,16547,266
17024,0,16813,215
17188,0,17028,164
17562,0,17192,374
17885,0,17566,323
18106,0,17889,221
18375,0,18110,269
18554,0,18379,179
18757,0,18558,203
18948,0,18761,191
19211,0,18952,263
19417,0,19215,206
19575,0,19421,158
19874,0,19579,299
20233,0,19878,359
20460,0,20237,227
20678,0,20464,218
20953,0,20682,275
21207,0,20957,254
21530,0,21211,323
21700,0,21534,170
21963,0,21704,263
22208,0,21967,245
22522,0,22212,314
22845,0,22526,323
23120,0,22849,275
23440,0,23124,320
23718,0,23444,278
24071,0,23722,353
24289,0,24075,218
24525,0,24293,236
24773,0,24529,248
25060,0,24777,287
25161,0,25064,101
25448,0,25165,287
25714,0,25452,266
26031,0,25718,317
26297,0,26035,266
26635,0,26301,338
26856,0,26639,221
27050,0,26860,194
27307,0,27054,257
27564,0,27311,257
27845,0,27568,281
28015,0,27849,170
28200,0,28019,185
28529,0,28204,329
28840,0,28533,311
28980,0,28844,140
29231,0,28984,251
29359,0,29235,128
29694,0,29363,335
