step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.02494014365522746,1.4423876292653092e-07,0.9897304344052221
48,0,0.04988028731045492,3.0480558631645317e-07,0.9855926634240245
143,0,0.07482043096568237,6.441155411922124e-07,0.9578092431224038
238,0,0.14964086193136475,6.078332129592963e-06,0.9401222554735528
267,0,0.09976057462090984,1.3611452424766358e-06,0.9548997216178584
359,0,0.09976057462090984,1.3611452424766358e-06,0.9462820920532053
403,0,0.1247007182761373,2.876370423936171e-06,0.9540161732197225
501,0,0.1247007182761373,2.876370423936171e-06,0.9548485335900472
524,0,0.04988028731045492,3.0480558631645317e-07,0.9740487290951079
595,0,0.07482043096568237,6.441155411922124e-07,0.9682576477374928
606,0,0.04988028731045492,3.0480558631645317e-07,0.9771942867532266
644,0,0.07482043096568237,6.441155411922124e-07,0.9730782340254897
742,0,0.07482043096568237,6.441155411922124e-07,0.9627939138569276
768,0,0.07482043096568237,6.441155411922124e-07,0.9628065733001706
833,0,0.09976057462090984,1.3611452424766358e-06,0.9593640499901853
904,0,0.1247007182761373,2.876370423936171e-06,0.9586113800163154
993,0,0.07482043096568237,6.441155411922124e-07,0.9570819944984803
1007,0,0.04988028731045492,3.0480558631645317e-07,0.973662292194416
1018,0,0.04988028731045492,3.0480558631645317e-07,0.974951238708604
1113,0,0.07482043096568237,6.441155411922124e-07,0.9603221083152053
1151,0,0.09976057462090984,1.3611452424766358e-06,0.9596009036029209
1261,0,0.09976057462090984,1.3611452424766358e-06,0.9552350228346017
1344,0,0.1247007182761373,2.876370423936171e-06,0.9464992296429997
1388,0,0.14964086193136475,6.078332129592963e-06,0.9552149549640033
1456,0,0.09976057462090984,1.3611452424766358e-06,0.9624726662091582
1524,0,0.1247007182761373,2.876370423936171e-06,0.9612033918306995
1637,0,0.07482043096568237,6.441155411922124e-07,0.9662572637724562
1681,0,0.07482043096568237,6.441155411922124e-07,0.9620475809536984
1800,0,0.09976057462090984,1.3611452424766358e-06,0.945819123692949
1895,0,0.1247007182761373,2.876370423936171e-06,0.9448323992790687
1948,0,0.14964086193136475,6.078332129592963e-06,0.9470279975117359
2004,0,0.1247007182761373,2.876370423936171e-06,0.9457174506945341
2057,0,0.1247007182761373,2.876370423936171e-06,0.9479309741453931
2158,0,0.09976057462090984,1.3611452424766358e-06,0.9407937726819099
2217,0,0.09976057462090984,1.3611452424766358e-06,0.9506617471065317
2261,0,0.1745810055865922,1.2844656404201899e-05,0.9488796731015586
2329,0,0.09976057462090984,1.3611452424766358e-06,0.9595477291552906
2448,0,0.09976057462090984,1.3611452424766358e-06,0.9512624124557854
2465,0,0.07482043096568237,6.441155411922124e-07,0.9608697703116029
2575,0,0.09976057462090984,1.3611452424766358e-06,0.9522505689157992
2658,0,0.09976057462090984,1.3611452424766358e-06,0.9534449924847279
2675,0,0.09976057462090984,1.3611452424766358e-06,0.964324465017365
2692,0,0.07482043096568237,6.441155411922124e-07,0.9754970266830897
2739,0,0.04988028731045492,3.0480558631645317e-07,0.9728590782893509
2810,0,0.07482043096568237,6.441155411922124e-07,0.9611224551358822
2896,0,0.1745810055865922,1.2844656404201899e-05,0.9443112741581298
2910,0,0.09976057462090984,1.3611452424766358e-06,0.9610307610349001
3008,0,0.1247007182761373,2.876370423936171e-06,0.9515850976312471
3097,0,0.1247007182761373,2.876370423936171e-06,0.9468979449492534
3123,0,0.09976057462090984,1.3611452424766358e-06,0.9556270989417655
3212,0,0.07482043096568237,6.441155411922124e-07,0.9649342446384566
3262,0,0.07482043096568237,6.441155411922124e-07,0.9616221668087379
3285,0,0.07482043096568237,6.441155411922124e-07,0.9688787831051111
3377,0,0.09976057462090984,1.3611452424766358e-06,0.9593640273044313
3496,0,0.1247007182761373,2.876370423936171e-06,0.9470017660365648
3528,0,0.09976057462090984,1.3611452424766358e-06,0.9628066407830794
3611,0,0.14964086193136475,6.078332129592963e-06,0.9396211690859347
3688,0,0.14964086193136475,6.078332129592963e-06,0.9250745625779333
3786,0,0.1745810055865922,1.2844656404201899e-05,0.9040499945741381
3890,0,0.2244612928970471,5.7356833247905195e-05,0.8847721574947536
3943,0,0.2494014365522746,0.00012119883342152141,0.9039739142328713
4017,0,0.14964086193136475,6.078332129592963e-06,0.923528490529747
4136,0,0.2244612928970471,5.7356833247905195e-05,0.8901704601447158
4252,0,0.27434158020750204,0.00025608306085853923,0.8658314891890816
4269,0,0.2244612928970471,5.7356833247905195e-05,0.8901843202350272
4295,0,0.17157629686056552,1.1737486873856626e-05,0.919249897417764
4396,0,0.3491620111731844,0.00241138511036185,0.8839453458327329
4437,0,0.32422186751795695,0.0011425562709372966,0.891543045022507
4538,0,0.1745810055865922,1.2844656404201899e-05,0.9062116518817146
4654,0,0.2244612928970471,5.7356833247905195e-05,0.8917561915435032
4707,0,0.1745810055865922,1.2844656404201899e-05,0.9082332239091618
4751,0,0.19952114924181968,2.7142964867111635e-05,0.917215123024815
4786,0,0.1745810055865922,1.2844656404201899e-05,0.9360319327988816
4800,0,0.09976057462090984,1.3611452424766358e-06,0.9556016071545208
4862,0,0.1247007182761373,2.876370423936171e-06,0.9406407952921655
4924,0,0.2244612928970471,5.7356833247905195e-05,0.9177424534806776
4998,0,0.1745810055865922,1.2844656404201899e-05,0.9076138417670294
5030,0,0.1745810055865922,1.2844656404201899e-05,0.9157427577677371
5059,0,0.14964086193136475,6.078332129592963e-06,0.9376467530477919
5115,0,0.14964086193136475,6.078332129592963e-06,0.9397433767385143
5144,0,0.14964086193136475,6.078332129592963e-06,0.9396219795302186
5233,0,0.1745810055865922,1.2844656404201899e-05,0.9177532198307907
5352,0,0.1745810055865922,1.2844656404201899e-05,0.8931547741930075
5372,0,0.1745810055865922,1.2844656404201899e-05,0.9175980218974673
5440,0,0.2244612928970471,5.7356833247905195e-05,0.9059647503068731
5502,0,0.1745810055865922,1.2844656404201899e-05,0.9169298836591995
5612,0,0.19952114924181968,2.7142964867111635e-05,0.9018806773130679
5707,0,0.2494014365522746,0.00012119883342152141,0.880966533135222
5823,0,0.27434158020750204,0.00025608306085853923,0.88887865364396
5927,0,0.1745810055865922,1.2844656404201899e-05,0.8992804668243638
5971,0,0.1745810055865922,1.2844656404201899e-05,0.9054947476637141
6069,0,0.2244612928970471,5.7356833247905195e-05,0.8838315997423767
6149,0,0.2244612928970471,5.7356833247905195e-05,0.9016081407477397
6223,0,0.27434158020750204,0.00025608306085853923,0.8959323869087873
6327,0,0.19952114924181968,2.7142964867111635e-05,0.9018824304316054
6383,0,0.14964086193136475,6.078332129592963e-06,0.9170736782976511
6409,0,0.1247007182761373,2.876370423936171e-06,0.938895661410995
6504,0,0.19952114924181968,2.7142964867111635e-05,0.9141389271903512
6575,0,0.2244612928970471,5.7356833247905195e-05,0.9155885080694355
6610,0,0.1745810055865922,1.2844656404201899e-05,0.9268816700919505
6711,0,0.2244612928970471,5.7356833247905195e-05,0.8939281186228515
6827,0,0.19952114924181968,2.7142964867111635e-05,0.8776427681709449
6937,0,0.2494014365522746,0.00012119883342152141,0.8732922393630115
7038,0,0.2494014365522746,0.00012119883342152141,0.8875688248301291
7103,0,0.1745810055865922,1.2844656404201899e-05,0.9030096851926981
7225,0,0.27434158020750204,0.00025608306085853923,0.8607082225735515
7269,0,0.3491620111731844,0.00241138511036185,0.8636625184219393
7280,0,0.27434158020750204,0.00025608306085853923,0.8772686357193831
7336,0,0.3491620111731844,0.00241138511036185,0.8601960080024121
7392,0,0.42398244213886677,0.022301950558405188,0.8587067880502872
7454,0,0.42544463758757967,0.023278738620600172,0.838447873870435
7561,0,0.27434158020750204,0.00025608306085853923,0.843390843959184
7578,0,0.27434158020750204,0.00025608306085853923,0.8658154814430786
7649,0,0.30198643986314666,0.0005867019148951479,0.8575869379378632
7702,0,0.27434158020750204,0.00025608306085853923,0.8852394518271991
7788,0,0.3741021548284118,0.005082101537344658,0.8504213481233649
7832,0,0.2494014365522746,0.00012119883342152141,0.8901419693764966
7864,0,0.14964086193136475,6.078332129592963e-06,0.9228068071498567
7971,0,0.2494014365522746,0.00012119883342152141,0.8763439713689616
8084,0,0.27434158020750204,0.00025608306085853923,0.8384062941110176
8140,0,0.2494014365522746,0.00012119883342152141,0.8586078329272199
8229,0,0.3491620111731844,0.00241138511036185,0.8535921357101771
8282,0,0.32422186751795695,0.0011425562709372966,0.8966803607379416
8383,0,0.39904229848363937,0.010679090938837258,0.8536024769635643
8490,0,0.3491620111731844,0.00241138511036185,0.8313323199295964
8597,0,0.4489225857940942,0.04598682995871275,0.8236960825927426
8680,0,0.32422186751795695,0.0011425562709372966,0.8441729243187911
8772,0,0.3741021548284118,0.005082101537344658,0.8378094460777069
8885,0,0.3491620111731844,0.00241138511036185,0.824528756173709
8989,0,0.39904229848363937,0.010679090938837258,0.8037090671315704
9084,0,0.4738627294493217,0.09244686095871504,0.8048430945162471
9131,0,0.3491620111731844,0.00241138511036185,0.856248552585875
9223,0,0.4738627294493217,0.09244686095871504,0.8032828566281783
9234,0,0.42398244213886677,0.022301950558405188,0.8429696157716265
9317,0,0.5082404494291112,0.22221815211504178,0.7071219806278668
9400,0,0.598563447725459,0.8110586058015311,0.7180015058611553
9483,0,0.6983240223463688,0.9884530597922643,0.6888300751410921
9560,0,0.32422186751795695,0.0011425562709372966,0.8562776500413294
9571,0,0.27434158020750204,0.00025608306085853923,0.8664945575353027
9597,0,0.27434158020750204,0.00025608306085853923,0.8918160165184952
9713,0,0.39904229848363937,0.010679090938837258,0.8207440156765956
9832,0,0.4738627294493217,0.09244686095871504,0.7998239088557038
9939,0,0.32422186751795695,0.0011425562709372966,0.8298373974671119
10004,0,0.2992817238627295,0.0005410009995559204,0.8624268807900166
10054,0,0.2244612928970471,5.7356833247905195e-05,0.8835979546681434
10101,0,0.27434158020750204,0.00025608306085853923,0.886434592446723
10115,0,0.19952114924181968,2.7142964867111635e-05,0.8959690328097112
10165,0,0.2244612928970471,5.7356833247905195e-05,0.9000068705184108
10221,0,0.2244612928970471,5.7356833247905195e-05,0.8976641453110652
10322,0,0.39904229848363937,0.010679090938837258,0.8357391080959746
10372,0,0.2494014365522746,0.00012119883342152141,0.877354368579348
10419,0,0.2244612928970471,5.7356833247905195e-05,0.8952317179061241
10523,0,0.2244612928970471,5.7356833247905195e-05,0.8578633171845281
10624,0,0.32422186751795695,0.0011425562709372966,0.8355139872318134
10674,0,0.2992817238627295,0.0005410009995559204,0.8605964386690952
10715,0,0.2244612928970471,5.7356833247905195e-05,0.8930493420893519
10768,0,0.19952114924181968,2.7142964867111635e-05,0.8950998832074613
10842,0,0.2992817238627295,0.0005410009995559204,0.8678135414130828
10862,0,0.2244612928970471,5.7356833247905195e-05,0.8819717316641349
10978,0,0.42398244213886677,0.022301950558405188,0.7865606207758313
10995,0,0.4489225857940942,0.04598682995871275,0.8171463622514243
11081,0,0.4738627294493217,0.09244686095871504,0.7205400268844228
11170,0,0.4738627294493217,0.09244686095871504,0.7629670494154345
11190,0,0.5237430167597766,0.31266069625129533,0.7715961214416434
11213,0,0.3491620111731844,0.00241138511036185,0.8043124430087121
11266,0,0.42398244213886677,0.022301950558405188,0.8125068334662128
11340,0,0.4988028731045492,0.17713007235051964,0.7438055515085827
11402,0,0.6235035913806865,0.900707250954834,0.6523940913182255
11473,0,0.25189073931982153,0.00013059515705407654,0.8385498917437144
11526,0,0.32422186751795695,0.0011425562709372966,0.83288199424035
11612,0,0.3741021548284118,0.005082101537344658,0.8253777585624438
11632,0,0.27434158020750204,0.00025608306085853923,0.838066594004196
11715,0,0.39904229848363937,0.010679090938837258,0.8099806579525097
11816,0,0.4988028731045492,0.17713007235051964,0.7726715745921524
11911,0,0.5736233040702315,0.6701136496562922,0.7708536352409016
11955,0,0.3741021548284118,0.005082101537344658,0.8041626893117664
11993,0,0.2494014365522746,0.00012119883342152141,0.853087732567322
12079,0,0.3491620111731844,0.00241138511036185,0.8209257753258474
12186,0,0.4489225857940942,0.04598682995871275,0.754718680440612
12296,0,0.4489225857940942,0.04598682995871275,0.7639254820617082
12355,0,0.4489225857940942,0.04598682995871275,0.7916891756863579
12396,0,0.3491620111731844,0.00241138511036185,0.830403630390896
12452,0,0.2992817238627295,0.0005410009995559204,0.8475844498658424
12463,0,0.2494014365522746,0.00012119883342152141,0.8463067328427404
12480,0,0.2244612928970471,5.7356833247905195e-05,0.8690328073151733
12548,0,0.3491620111731844,0.00241138511036185,0.838200654995505
12568,0,0.3741021548284118,0.005082101537344658,0.8366239075218965
12636,0,0.3491620111731844,0.00241138511036185,0.8431273487885644
12680,0,0.2244612928970471,5.7356833247905195e-05,0.8842915334404914
12781,0,0.3491620111731844,0.00241138511036185,0.8357707906943509
12867,0,0.4738627294493217,0.09244686095871504,0.790810569563934
12968,0,0.4489225857940942,0.04598682995871275,0.7795326364009226
12985,0,0.3491620111731844,0.00241138511036185,0.7961142354431265
13107,0,0.4988028731045492,0.17713007235051964,0.6741955348466119
13196,0,0.6235035913806865,0.900707250954834,0.8801481896326837
13213,0,0.6235035913806865,0.900707250954834,0.7287353139613839
13263,0,0.32422186751795695,0.0011425562709372966,0.8109159167755486
13358,0,0.42398244213886677,0.022301950558405188,0.7863313907774863
13390,0,0.4738627294493217,0.09244686095871504,0.8012448477107322
13434,0,0.5347848059934018,0.38782693784520206,0.6741252481546736
13502,0,0.27434158020750204,0.00025608306085853923,0.8648146714426042
13615,0,0.4115845869801748,0.01548217882266277,0.7856226559259496
13734,0,0.5109502470018773,0.23658529759886632,0.7658988322077561
13766,0,0.5237430167597766,0.31266069625129533,0.8169090635384908
13861,0,0.4489225857940942,0.04598682995871275,0.7719833492853868
13971,0,0.4738627294493217,0.09244686095871504,0.7578834505054333
14018,0,0.4988028731045492,0.17713007235051964,0.7936729642445232
14047,0,0.27434158020750204,0.00025608306085853923,0.8177213108848876
14154,0,0.4988028731045492,0.17713007235051964,0.7023713904456991
14216,0,0.5486831604150041,0.49012498737376436,0.7992706603710882
14320,0,0.598563447725459,0.8110586058015311,0.5983568906879047
14421,0,0.4738627294493217,0.09244686095871504,0.7749213052254262
14453,0,0.42398244213886677,0.022301950558405188,0.7961801595752975
14476,0,0.32422186751795695,0.0011425562709372966,0.8014363596960956
14529,0,0.2992817238627295,0.0005410009995559204,0.8120162872064862
14612,0,0.42919518595097494,0.02597899805562588,0.755614502290593
14638,0,0.42398244213886677,0.022301950558405188,0.7820782852704976
14694,0,0.4738627294493217,0.09244686095871504,0.7542008999048802
14747,0,0.4988028731045492,0.17713007235051964,0.7443211861432603
14815,0,0.6235035913806865,0.900707250954834,0.5452085032116564
14895,0,0.39904229848363937,0.010679090938837258,0.7940862391537712
14963,0,0.4489225857940942,0.04598682995871275,0.7699721830754743
14980,0,0.3741021548284118,0.005082101537344658,0.7750721246426264
14991,0,0.39904229848363937,0.010679090938837258,0.7736261787367422
15032,0,0.4988028731045492,0.17713007235051964,0.6743701067988843
15106,0,0.598563447725459,0.8110586058015311,0.4788848609628285
15204,0,0.6235035913806865,0.900707250954834,0.6389567596604551
15233,0,0.3741021548284118,0.005082101537344658,0.7507974231470801
15340,0,0.598563447725459,0.8110586058015311,0.42399646298001326
15384,0,0.6235035913806865,0.900707250954834,0.7897734314179492
15395,0,0.6983240223463688,0.9884530597922643,0.4552712792426138
15412,0,0.6235035913806865,0.900707250954834,0.3177976610311173
15504,0,0.6733838786911414,0.9759086554056433,0.28195326492678247
15599,0,0.8230247406225061,0.9997228687641437,0.6774016500312998
15634,0,0.8829686365305677,0.9999541027334169,0.7252557709749624
15747,0,0.7232641660015963,0.9945023677525081,0.39561216170525965
15782,0,0.7767175316132789,0.9988891584606883,0.8292689839122305
15805,0,0.8479648842777335,0.9998688380447703,0.40651650781819426
15825,0,0.7232641660015963,0.9945023677525081,0.3481374347639408
