step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.02494014365522746,1.2983792952704659e-05,0.9897220065578574
93,0,0.04988028731045492,2.743698003922648e-05,0.9719004722130749
176,0,0.09976057462090984,0.00012251154586965764,0.952962602259452
250,0,0.14964086193136475,0.0005468581297582583,0.9470920948238335
279,0,0.07482043096568237,5.7978108934954223e-05,0.9597555257418926
359,0,0.09976057462090984,0.00012251154586965764,0.9529360580911802
478,0,0.1745810055865922,0.0011549185945178917,0.9386520842774047
600,0,0.14964086193136475,0.0005468581297582583,0.938825902237123
710,0,0.1247007182761373,0.00025885633492818405,0.94507170909377
739,0,0.1247007182761373,0.00025885633492818405,0.9498888585521678
849,0,0.09976057462090984,0.00012251154586965764,0.9462214627889182
956,0,0.14964086193136475,0.0005468581297582583,0.9429538358804755
1066,0,0.14964086193136475,0.0005468581297582583,0.9367581515965527
1119,0,0.07482043096568237,5.7978108934954223e-05,0.9586089861906407
1202,0,0.07482043096568237,5.7978108934954223e-05,0.9454223231102666
1315,0,0.1247007182761373,0.00025885633492818405,0.9395174388946458
1326,0,0.1247007182761373,0.00025885633492818405,0.9525823997089813
1346,0,0.09976057462090984,0.00012251154586965764,0.967682393728729
1357,0,0.04988028731045492,2.743698003922648e-05,0.9802204788609088
1392,0,0.09976057462090984,0.00012251154586965764,0.9753474641480602
1481,0,0.09976057462090984,0.00012251154586965764,0.959152259163373
1507,0,0.1247007182761373,0.00025885633492818405,0.9669028886387757
1608,0,0.04988028731045492,2.743698003922648e-05,0.9711416546398647
1619,0,0.04988028731045492,2.743698003922648e-05,0.9711530867148811
1669,0,0.07482043096568237,5.7978108934954223e-05,0.9632881226370882
1692,0,0.04988028731045492,2.743698003922648e-05,0.9688681748071639
1790,0,0.09976057462090984,0.00012251154586965764,0.9511975679180713
1882,0,0.1247007182761373,0.00025885633492818405,0.9402843518108507
1992,0,0.14964086193136475,0.0005468581297582583,0.9367125800857395
2081,0,0.1745810055865922,0.0011549185945178917,0.9477216358401841
2119,0,0.09976057462090984,0.00012251154586965764,0.9637443607875098
2202,0,0.1247007182761373,0.00025885633492818405,0.9562366286151642
2249,0,0.09976057462090984,0.00012251154586965764,0.9645859253942904
2299,0,0.09976057462090984,0.00012251154586965764,0.9657924153143871
2364,0,0.07482043096568237,5.7978108934954223e-05,0.9623520841810931
2462,0,0.09976057462090984,0.00012251154586965764,0.9504985675849876
2563,0,0.14964086193136475,0.0005468581297582583,0.9357351692258243
2613,0,0.1247007182761373,0.00025885633492818405,0.9465466662686984
2723,0,0.1247007182761373,0.00025885633492818405,0.9424540380839938
2830,0,0.19952114924181968,0.002437442510868402,0.9394565681716683
2907,0,0.1365361334529086,0.00036915822094012564,0.9435384212005831
2978,0,0.14964086193136475,0.0005468581297582583,0.9449411661693848
2998,0,0.07482043096568237,5.7978108934954223e-05,0.9688628465437484
3009,0,0.02494014365522746,1.2983792952704659e-05,0.9810163952899533
3056,0,0.07482043096568237,5.7978108934954223e-05,0.9728236275399482
3079,0,0.04988028731045492,2.743698003922648e-05,0.9752563090265316
3162,0,0.07482043096568237,5.7978108934954223e-05,0.9624554442666026
3173,0,0.07482043096568237,5.7978108934954223e-05,0.9616103732939482
3280,0,0.1247007182761373,0.00025885633492818405,0.9441586954909568
3330,0,0.09976057462090984,0.00012251154586965764,0.9525837468058361
3431,0,0.14964086193136475,0.0005468581297582583,0.9471154159138571
3493,0,0.10468129789066415,0.0001419972210558561,0.955960477276306
3594,0,0.1745810055865922,0.0011549185945178917,0.9304165313640065
3620,0,0.1247007182761373,0.00025885633492818405,0.9445655701517427
3703,0,0.14964086193136475,0.0005468581297582583,0.932800604292996
3726,0,0.1247007182761373,0.00025885633492818405,0.941254613827829
3737,0,0.14964086193136475,0.0005468581297582583,0.951294276372607
3757,0,0.04988028731045492,2.743698003922648e-05,0.9676255965688223
3822,0,0.1247007182761373,0.00025885633492818405,0.9327683259054941
3893,0,0.1745810055865922,0.0011549185945178917,0.9200644259561593
3919,0,0.17583988493777897,0.0011993164756513614,0.9243748813181969
4002,0,0.2244612928970471,0.005136870062620734,0.920241674783328
4046,0,0.1745810055865922,0.0011549185945178917,0.9200259780025886
4099,0,0.2244612928970471,0.005136870062620734,0.9135702233734329
4188,0,0.2244612928970471,0.005136870062620734,0.9095289520269033
4241,0,0.1745810055865922,0.0011549185945178917,0.9255256907297152
4360,0,0.2494014365522746,0.010793522443799095,0.8932532083887793
4419,0,0.2244612928970471,0.005136870062620734,0.9012369020957338
4466,0,0.19952114924181968,0.002437442510868402,0.9274747608322332
4549,0,0.19952114924181968,0.002437442510868402,0.9170150266839675
4626,0,0.14964086193136475,0.0005468581297582583,0.9162210668049916
4697,0,0.1745810055865922,0.0011549185945178917,0.9088658481387287
4804,0,0.27434158020750204,0.02253808920240864,0.8894903704669059
4854,0,0.1745810055865922,0.0011549185945178917,0.9163920700376134
4865,0,0.1247007182761373,0.00025885633492818405,0.9270438416179755
4945,0,0.19952114924181968,0.002437442510868402,0.9055453557248091
4974,0,0.1745810055865922,0.0011549185945178917,0.9241204693826554
5042,0,0.2494014365522746,0.010793522443799095,0.8970908386414768
5152,0,0.1745810055865922,0.0011549185945178917,0.9073645499989764
5169,0,0.14964086193136475,0.0005468581297582583,0.9287506916747622
5180,0,0.09976057462090984,0.00012251154586965764,0.9410105852303795
5281,0,0.1247007182761373,0.00025885633492818405,0.9160518729375958
5325,0,0.14964086193136475,0.0005468581297582583,0.9096611717449165
5369,0,0.1745810055865922,0.0011549185945178917,0.9173082253643117
5389,0,0.14964086193136475,0.0005468581297582583,0.9435522913541711
5403,0,0.1247007182761373,0.00025885633492818405,0.9562112809745196
5423,0,0.07482043096568237,5.7978108934954223e-05,0.9598981956198357
5434,0,0.09976057462090984,0.00012251154586965764,0.9657745478250989
5529,0,0.19952114924181968,0.002437442510868402,0.9272820108544336
5612,0,0.14964086193136475,0.0005468581297582583,0.9133981156634056
5725,0,0.2494014365522746,0.010793522443799095,0.8828532471309763
5748,0,0.19952114924181968,0.002437442510868402,0.9059277475783151
5852,0,0.2244612928970471,0.005136870062620734,0.9078576588438291
5929,0,0.14964086193136475,0.0005468581297582583,0.9193896394301881
6021,0,0.19952114924181968,0.002437442510868402,0.8891976360933795
6074,0,0.2244612928970471,0.005136870062620734,0.8919834809830359
6103,0,0.14964086193136475,0.0005468581297582583,0.9326589336091978
6153,0,0.19952114924181968,0.002437442510868402,0.9345500259072071
6200,0,0.09976057462090984,0.00012251154586965764,0.9446697043762413
6292,0,0.2244612928970471,0.005136870062620734,0.9121965077719455
6306,0,0.1247007182761373,0.00025885633492818405,0.9244122181036978
6404,0,0.2494014365522746,0.010793522443799095,0.8815477878016201
6475,0,0.2494014365522746,0.010793522443799095,0.897144765934313
6495,0,0.1745810055865922,0.0011549185945178917,0.9201077238819195
6542,0,0.14964086193136475,0.0005468581297582583,0.9269639180838055
