step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
116,0,25,1,91,90,0
199,0,120,2,79,78,0
240,0,203,3,37,32,0
266,0,244,0,22,10,0
355,0,270,1,85,81,0
375,0,359,2,16,12,0
389,0,379,3,10,0,0
433,0,393,0,40,33,0
522,0,437,1,85,84,0
578,0,526,2,52,43,0
589,0,582,3,7,0,1
699,0,593,0,106,100,0
797,0,703,1,94,87,0
907,0,801,2,106,97,0
987,0,911,3,76,63,0
1064,0,991,0,73,56,0
1093,0,1068,1,25,14,0
1209,0,1097,2,112,105,0
1322,0,1213,3,109,105,0
1348,0,1326,0,22,15,0
1404,0,1352,1,52,37,0
1499,0,1408,2,91,82,0
1519,0,1503,3,16,15,0
1551,0,1523,0,28,16,0
1571,0,1555,1,16,4,0
1591,0,1575,2,16,12,0
1614,0,1595,3,19,18,0
1676,0,1618,0,58,54,0
1786,0,1680,1,106,105,0
1842,0,1790,2,52,45,0
1898,0,1846,3,52,45,0
2008,0,1902,0,106,98,0
2055,0,2012,1,43,33,0
2159,0,2059,2,100,91,0
2272,0,2163,3,109,97,0
2304,0,2276,0,28,11,0
2330,0,2308,1,22,13,0
2368,0,2334,2,34,25,0
2451,0,2372,3,79,74,0
2501,0,2455,0,46,42,0
2599,0,2505,1,94,85,0
2706,0,2603,2,103,91,0
2780,0,2710,3,70,58,0
2863,0,2784,0,79,65,0
2955,0,2867,1,88,81,0
3032,0,2959,2,73,59,0
3088,0,3036,3,52,43,0
3162,0,3092,0,70,63,0
3275,0,3166,1,109,102,0
3340,0,3279,2,61,51,0
3435,0,3344,3,91,81,0
3446,0,3439,0,7,0,0
3499,0,3450,1,49,42,0
3558,0,3503,2,55,49,0
3626,0,3562,3,64,55,0
3715,0,3630,0,85,81,0
3753,0,3719,1,34,22,0
3872,0,3757,2,115,101,0
3898,0,3876,3,22,7,0
3960,0,3902,0,58,45,0
3998,0,3964,1,34,14,0
4084,0,4002,2,82,73,0
4140,0,4088,3,52,43,0
4187,0,4144,0,43,26,0
4273,0,4191,1,82,68,0
4314,0,4277,2,37,22,0
4433,0,4318,3,115,103,0
4513,0,4437,0,76,53,0
4599,0,4517,1,82,67,0
4715,0,4603,2,112,90,0
4762,0,4719,3,43,26,0
4836,0,4766,0,70,49,0
4886,0,4840,1,46,22,0
4969,0,4890,2,79,67,0
5013,0,4973,3,40,26,0
5027,0,5017,0,10,0,5
5125,0,5031,1,94,83,0
5151,0,5129,2,22,3,0
5171,0,5155,3,16,4,0
5236,0,5175,0,61,38,0
5292,0,5240,1,52,45,0
5327,0,5296,2,31,19,0
5374,0,5331,3,43,33,0
5400,0,5378,0,22,13,0
5465,0,5404,1,61,52,0
5572,0,5469,2,103,90,0
5691,0,5576,3,115,105,0
5777,0,5695,0,82,52,0
5794,0,5781,1,13,0,6
5895,0,5798,2,97,82,0
5927,0,5899,3,28,13,0
6001,0,5931,0,70,58,0
6102,0,6005,1,97,72,0
6182,0,6106,2,76,60,0
6295,0,6186,3,109,99,0
6330,0,6299,0,31,2,0
6392,0,6334,1,58,46,0
6442,0,6396,2,46,24,0
6489,0,6446,3,43,26,0
6560,0,6493,0,67,60,0
6643,0,6564,1,79,64,0
6747,0,6647,2,100,88,0
6860,0,6751,3,109,94,0
6928,0,6864,0,64,41,0
6966,0,6932,1,34,17,0
7025,0,6970,2,55,44,0
7075,0,7029,3,46,28,0
7185,0,7079,0,106,94,0
7220,0,7189,1,31,19,0
7267,0,7224,2,43,33,0
7302,0,7271,3,31,3,0
7376,0,7306,0,70,58,0
7423,0,7380,1,43,17,0
7479,0,7427,2,52,40,0
7502,0,7483,3,19,5,0
7615,0,7506,0,109,90,0
7638,0,7619,1,19,0,1
7679,0,7642,2,37,17,0
7714,0,7683,3,31,15,0
7776,0,7718,0,58,40,0
7808,0,7780,1,28,10,0
7888,0,7812,2,76,64,0
7947,0,7892,3,55,32,0
8051,0,7951,0,100,87,0
8149,0,8055,1,94,72,0
8196,0,8153,2,43,7,0
8318,0,8200,3,118,99,0
8428,0,8322,0,106,66,0
8496,0,8432,1,64,34,0
8618,0,8500,2,118,73,0
8647,0,8622,3,25,0,6
8751,0,8651,0,100,74,0
8846,0,8755,1,91,63,0
8923,0,8850,2,73,34,0
8994,0,8927,3,67,17,0
9107,0,8998,0,109,87,0
9124,0,9111,1,13,0,7
9198,0,9128,2,70,54,0
9299,0,9202,3,97,80,0
9391,0,9303,0,88,73,0
9492,0,9395,1,97,44,0
9518,0,9496,2,22,0,7
9640,0,9522,3,118,97,0
9720,0,9644,0,76,54,0
9743,0,9724,1,19,0,5
9760,0,9747,2,13,0,14
9822,0,9764,3,58,42,0
9944,0,9826,0,118,104,0
9988,0,9948,1,40,4,0
10032,0,9992,2,40,0,6
10052,0,10036,3,16,0,1
10108,0,10056,0,52,37,0
10200,0,10112,1,88,80,0
10256,0,10204,2,52,16,0
10321,0,10260,3,61,14,0
10440,0,10325,0,115,89,0
10511,0,10444,1,67,45,0
10546,0,10515,2,31,0,2
10569,0,10550,3,19,1,0
10688,0,10573,0,115,103,0
10765,0,10692,1,73,55,0
10866,0,10769,2,97,61,0
10979,0,10870,3,109,76,0
11011,0,10983,0,28,0,1
11040,0,11015,1,25,0,2
11069,0,11044,2,25,0,5
11140,0,11073,3,67,47,0
11226,0,11144,0,82,54,0
11285,0,11230,1,55,27,0
11374,0,11289,2,85,60,0
11406,0,11378,3,28,3,0
11510,0,11410,0,100,75,0
11605,0,11514,1,91,73,0
11709,0,11609,2,100,69,0
11783,0,11713,3,70,16,0
11797,0,11787,0,10,0,11
11868,0,11801,1,67,38,0
11930,0,11872,2,58,36,0
11977,0,11934,3,43,20,0
12051,0,11981,0,70,18,0
12143,0,12055,1,88,69,0
12187,0,12147,2,40,19,0
12234,0,12191,3,43,21,0
12308,0,12238,0,70,50,0
12424,0,12312,1,112,87,0
12492,0,12428,2,64,31,0
12566,0,12496,3,70,31,0
12607,0,12570,0,37,0,3
12633,0,12611,1,22,0,2
12713,0,12637,2,76,61,0
12811,0,12717,3,94,78,0
12855,0,12815,0,40,0,0
12866,0,12859,1,7,0,11
12898,0,12870,2,28,5,0
12963,0,12902,3,61,46,0
12977,0,12967,0,10,0,5
13081,0,12981,1,100,54,0
13113,0,13085,2,28,0,1
13226,0,13117,3,109,97,0
13339,0,13230,0,109,75,0
13380,0,13343,1,37,0,1
13409,0,13384,2,25,0,9
13495,0,13413,3,82,58,0
13581,0,13499,0,82,56,0
13607,0,13585,1,22,0,6
13657,0,13611,2,46,0,2
13674,0,13661,3,13,0,7
13754,0,13678,0,76,61,0
13840,0,13758,1,82,44,0
13926,0,13844,2,82,53,0
13961,0,13930,3,31,0,3
13999,0,13965,0,34,3,0
14073,0,14003,1,70,52,0
14084,0,14077,2,7,0,7
14155,0,14088,3,67,42,0
14232,0,14159,0,73,58,0
14336,0,14236,1,100,76,0
14419,0,14340,2,79,36,0
14526,0,14423,3,103,81,0
14540,0,14530,0,10,0,16
14635,0,14544,1,91,62,0
14745,0,14639,2,106,73,0
14774,0,14749,3,25,0,8
14872,0,14778,0,94,17,0
14928,0,14876,1,52,10,0
15044,0,14932,2,112,74,0
15085,0,15048,3,37,0,9
15141,0,15089,0,52,8,0
15260,0,15145,1,115,82,0
15373,0,15264,2,109,65,0
15459,0,15377,3,82,12,0
15473,0,15463,0,10,0,16
15517,0,15477,1,40,10,0
15555,0,15521,2,34,5,0
15593,0,15559,3,34,18,0
15625,0,15597,0,28,0,13
15720,0,15629,1,91,57,0
15800,0,15724,2,76,43,0
15847,0,15804,3,43,8,0
15930,0,15851,0,79,34,0
15941,0,15934,1,7,0,10
15985,0,15945,2,40,16,0
16059,0,15989,3,70,47,0
16118,0,16063,0,55,25,0
16162,0,16122,1,40,0,6
16197,0,16166,2,31,9,0
16301,0,16201,3,100,80,0
16393,0,16305,0,88,61,0
16449,0,16397,1,52,0,2
16535,0,16453,2,82,29,0
16558,0,16539,3,19,0,13
16677,0,16562,0,115,90,0
16751,0,16681,1,70,26,0
