step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
53,0,25,1,28,27,0
169,0,57,2,112,111,0
192,0,173,3,19,14,0
299,0,196,0,103,94,0
322,0,303,1,19,7,0
339,0,326,2,13,9,0
353,0,343,3,10,0,0
406,0,357,0,49,45,0
528,0,410,1,118,117,0
599,0,532,2,67,57,0
640,0,603,3,37,22,0
738,0,644,0,94,87,0
851,0,742,1,109,104,0
904,0,855,2,49,40,0
930,0,908,3,22,10,0
950,0,934,0,16,4,0
967,0,954,1,13,12,0
999,0,971,2,28,27,0
1085,0,1003,3,82,81,0
1192,0,1089,0,103,99,0
1296,0,1196,1,100,88,0
1418,0,1300,2,118,109,0
1456,0,1422,3,34,22,0
1521,0,1460,0,61,46,0
1616,0,1525,1,91,82,0
1735,0,1620,2,115,101,0
1845,0,1739,3,106,99,0
1862,0,1849,0,13,1,0
1903,0,1866,1,37,27,0
1959,0,1907,2,52,42,0
2069,0,1963,3,106,105,0
2125,0,2073,0,52,45,0
2223,0,2129,1,94,82,0
2243,0,2227,2,16,4,0
2290,0,2247,3,43,39,0
2346,0,2294,0,52,45,0
2414,0,2350,1,64,60,0
2452,0,2418,2,34,27,0
2568,0,2456,3,112,105,0
2648,0,2572,0,76,72,0
2677,0,2652,1,25,16,0
2751,0,2681,2,70,60,0
2771,0,2755,3,16,9,0
2794,0,2775,0,19,12,0
2805,0,2798,1,7,3,0
2819,0,2809,2,10,9,0
2932,0,2823,3,109,108,0
3042,0,2936,0,106,102,0
3137,0,3046,1,91,84,0
3208,0,3141,2,67,56,0
3264,0,3212,3,52,46,0
3317,0,3268,0,49,40,0
3400,0,3321,1,79,72,0
3429,0,3404,2,25,13,0
3518,0,3433,3,85,81,0
3538,0,3522,0,16,15,0
3597,0,3542,1,55,48,0
3686,0,3601,2,85,76,0
3796,0,3690,3,106,99,0
3894,0,3800,0,94,77,0
4016,0,3898,1,118,94,0
4117,0,4020,2,97,82,0
4239,0,4121,3,118,106,0
4352,0,4243,0,109,85,0
4468,0,4356,1,112,87,0
4584,0,4472,2,112,95,0
4640,0,4588,3,52,28,0
4675,0,4644,0,31,10,0
4692,0,4679,1,13,1,0
4730,0,4696,2,34,27,0
4849,0,4734,3,115,111,0
4962,0,4853,0,109,94,0
5051,0,4966,1,85,66,0
5125,0,5055,2,70,50,0
5157,0,5129,3,28,7,0
5183,0,5161,0,22,6,0
5263,0,5187,1,76,69,0
5358,0,5267,2,91,77,0
5453,0,5362,3,91,77,0
5500,0,5457,0,43,27,0
5613,0,5504,1,109,87,0
5639,0,5617,2,22,1,0
5731,0,5643,3,88,81,0
5757,0,5735,0,22,3,0
5867,0,5761,1,106,94,0
5956,0,5871,2,85,73,0
6063,0,5960,3,103,89,0
6167,0,6067,0,100,76,0
6262,0,6171,1,91,67,0
6372,0,6266,2,106,78,0
6449,0,6376,3,73,53,0
6478,0,6453,0,25,6,0
6558,0,6482,1,76,65,0
6605,0,6562,2,43,28,0
6646,0,6609,3,37,22,0
6693,0,6650,0,43,32,0
6770,0,6697,1,73,56,0
6850,0,6774,2,76,61,0
6867,0,6854,3,13,4,0
6914,0,6871,0,43,22,0
6982,0,6918,1,64,52,0
7086,0,6986,2,100,96,0
7118,0,7090,3,28,3,0
7171,0,7122,0,49,37,0
7290,0,7175,1,115,106,0
7337,0,7294,2,43,34,0
7405,0,7341,3,64,32,0
7461,0,7409,0,52,36,0
7544,0,7465,1,79,55,0
7645,0,7548,2,97,80,0
7719,0,7649,3,70,51,0
7802,0,7723,0,79,52,0
7894,0,7806,1,88,62,0
7977,0,7898,2,79,56,0
8081,0,7981,3,100,68,0
8092,0,8085,0,7,0,9
8109,0,8096,1,13,0,1
8162,0,8113,2,49,28,0
8242,0,8166,3,76,69,0
8262,0,8246,0,16,0,11
8330,0,8266,1,64,44,0
8440,0,8334,2,106,87,0
8526,0,8444,3,82,52,0
8606,0,8530,0,76,33,0
8656,0,8610,1,46,12,0
8685,0,8660,2,25,0,7
8789,0,8689,3,100,86,0
8830,0,8793,0,37,13,0
8919,0,8834,1,85,67,0
8957,0,8923,2,34,0,8
8971,0,8961,3,10,0,8
9006,0,8975,0,31,21,0
9065,0,9010,1,55,40,0
9079,0,9069,2,10,0,7
9111,0,9083,3,28,0,1
9131,0,9115,0,16,4,0
9166,0,9135,1,31,14,0
9264,0,9170,2,94,68,0
9335,0,9268,3,67,45,0
9385,0,9339,0,46,29,0
9504,0,9389,1,115,90,0
9560,0,9508,2,52,31,0
9571,0,9564,3,7,0,8
9633,0,9575,0,58,46,0
9659,0,9637,1,22,8,0
9730,0,9663,2,67,60,0
9840,0,9734,3,106,75,0
9896,0,9844,0,52,30,0
9910,0,9900,1,10,0,7
10005,0,9914,2,91,77,0
10064,0,10009,3,55,37,0
10186,0,10068,0,118,102,0
10260,0,10190,1,70,32,0
10379,0,10264,2,115,85,0
10420,0,10383,3,37,0,0
10461,0,10424,0,37,2,0
10535,0,10465,1,70,53,0
10567,0,10539,2,28,13,0
10626,0,10571,3,55,41,0
10709,0,10630,0,79,65,0
10828,0,10713,1,115,99,0
10896,0,10832,2,64,33,0
10943,0,10900,3,43,11,0
11065,0,10947,0,118,101,0
11178,0,11069,1,109,88,0
11219,0,11182,2,37,2,0
11314,0,11223,3,91,53,0
11361,0,11318,0,43,10,0
11390,0,11365,1,25,0,2
11485,0,11394,2,91,60,0
11580,0,11489,3,91,61,0
11678,0,11584,0,94,67,0
11782,0,11682,1,100,61,0
11799,0,11786,2,13,0,11
11870,0,11803,3,67,37,0
11881,0,11874,0,7,0,12
11940,0,11885,1,55,41,0
11960,0,11944,2,16,0,9
11977,0,11964,3,13,0,3
12048,0,11981,0,67,35,0
12071,0,12052,1,19,12,0
12172,0,12075,2,97,67,0
12246,0,12176,3,70,46,0
12284,0,12250,0,34,13,0
12370,0,12288,1,82,41,0
12459,0,12374,2,85,58,0
12548,0,12463,3,85,56,0
12583,0,12552,0,31,0,4
12645,0,12587,1,58,32,0
12671,0,12649,2,22,0,0
12736,0,12675,3,61,46,0
12858,0,12740,0,118,79,0
12875,0,12862,1,13,0,8
12979,0,12879,2,100,73,0
12990,0,12983,3,7,0,11
13091,0,12994,0,97,83,0
13183,0,13095,1,88,35,0
13242,0,13187,2,55,28,0
13361,0,13246,3,115,53,0
13450,0,13365,0,85,49,0
13479,0,13454,1,25,0,10
13526,0,13483,2,43,9,0
13540,0,13530,3,10,0,5
13656,0,13544,0,112,100,0
13670,0,13660,1,10,0,14
13750,0,13674,2,76,60,0
13848,0,13754,3,94,60,0
13877,0,13852,0,25,0,3
13960,0,13881,1,79,10,0
14022,0,13964,2,58,25,0
14069,0,14026,3,43,21,0
14185,0,14073,0,112,80,0
14226,0,14189,1,37,0,1
14249,0,14230,2,19,0,6
14323,0,14253,3,70,50,0
14427,0,14327,0,100,76,0
14474,0,14431,1,43,9,0
14554,0,14478,2,76,36,0
14574,0,14558,3,16,0,10
14669,0,14578,0,91,68,0
14773,0,14673,1,100,75,0
14889,0,14777,2,112,76,0
14906,0,14893,3,13,0,22
15004,0,14910,0,94,44,0
15069,0,15008,1,61,31,0
15155,0,15073,2,82,50,0
15241,0,15159,3,82,1,0
15270,0,15245,0,25,0,4
15299,0,15274,1,25,0,2
15403,0,15303,2,100,63,0
15459,0,15407,3,52,3,0
15488,0,15463,0,25,0,6
15595,0,15492,1,103,74,0
15678,0,15599,2,79,46,0
15710,0,15682,3,28,0,3
15754,0,15714,0,40,0,1
15855,0,15758,1,97,75,0
15923,0,15859,2,64,25,0
15958,0,15927,3,31,0,6
16053,0,15962,0,91,48,0
16106,0,16057,1,49,22,0
16159,0,16110,2,49,16,0
16194,0,16163,3,31,0,9
16283,0,16198,0,85,64,0
16297,0,16287,1,10,0,10
16326,0,16301,2,25,0,1
16421,0,16330,3,91,65,0
16492,0,16425,0,67,39,0
16530,0,16496,1,34,0,11
16556,0,16534,2,22,0,8
16570,0,16560,3,10,0,8
16680,0,16574,0,106,86,0
16706,0,16684,1,22,0,10
