step,tl_id,start_at_step,cycle_time
225,0,-1,230
419,0,229,194
727,0,423,308
1035,0,731,308
1292,0,1039,257
1678,0,1296,386
1872,0,1682,194
2138,0,1876,266
2458,0,2142,320
2688,0,2462,230
3032,0,2692,344
3238,0,3036,206
3525,0,3242,287
3671,0,3529,146
4036,0,3675,365
4302,0,4040,266
4661,0,4306,359
4981,0,4665,320
5280,0,4985,299
5405,0,5284,125
5617,0,5409,212
5922,0,5621,305
6122,0,5926,200
6403,0,6126,281
6639,0,6407,236
7013,0,6643,374
7399,0,7017,386
7761,0,7403,362
8030,0,7765,269
8395,0,8034,365
8634,0,8399,239
8867,0,8638,233
9202,0,8871,335
9423,0,9206,221
9737,0,9427,314
9907,0,9741,170
10155,0,9911,248
10490,0,10159,335
10840,0,10494,350
11196,0,10844,356
11498,0,11200,302
11686,0,11502,188
11835,0,11690,149
12191,0,11839,356
12433,0,12195,242
12777,0,12437,344
13079,0,12781,302
13276,0,13083,197
13536,0,13280,260
13904,0,13540,368
14125,0,13908,221
14346,0,14129,221
14711,0,14350,365
14998,0,14715,287
15339,0,15002,341
15545,0,15343,206
15817,0,15549,272
16218,0,15821,401
16439,0,16222,221
16780,0,16443,341
17055,0,16784,275
17423,0,17059,368
17722,0,17427,299
17985,0,17726,263
18245,0,17989,260
18559,0,18249,314
18849,0,18563,290
19019,0,18853,170
19351,0,19023,332
19497,0,19355,146
19679,0,19501,182
20053,0,19683,374
20292,0,20057,239
20657,0,20296,365
20968,0,20661,311
21243,0,20972,275
21389,0,21247,146
21724,0,21393,335
22029,0,21728,305
22424,0,22033,395
22570,0,22428,146
22812,0,22574,242
22937,0,22816,125
23170,0,22941,233
23385,0,23174,215
23612,0,23389,227
23704,0,23616,92
24042,0,23708,338
24341,0,24046,299
24520,0,24345,179
24807,0,24524,287
25118,0,24811,311
25405,0,25122,287
25629,0,25409,224
25898,0,25633,269
26068,0,25902,170
26385,0,26072,317
26543,0,26389,158
26728,0,26547,185
26958,0,26732,230
27188,0,26962,230
27505,0,27192,317
27693,0,27509,188
27974,0,27697,281
28234,0,27978,260
28611,0,28238,377
28931,0,28615,320
29236,0,28935,305
29463,0,29240,227
29675,0,29467,212
29902,0,29679,227
30168,0,29906,266
