step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
113,0,25,1,88,87,0
232,0,117,2,115,114,0
318,0,236,3,82,75,0
389,0,322,0,67,52,0
466,0,393,1,73,63,0
516,0,470,2,46,34,0
533,0,520,3,13,0,2
583,0,537,0,46,40,0
663,0,587,1,76,75,0
773,0,667,2,106,102,0
814,0,777,3,37,23,0
924,0,818,0,106,94,0
1040,0,928,1,112,105,0
1054,0,1044,2,10,1,0
1101,0,1058,3,43,34,0
1205,0,1105,0,100,95,0
1318,0,1209,1,109,99,0
1368,0,1322,2,46,42,0
1433,0,1372,3,61,49,0
1513,0,1437,0,76,62,0
1584,0,1517,1,67,57,0
1598,0,1588,2,10,0,1
1687,0,1602,3,85,84,0
1707,0,1691,0,16,9,0
1826,0,1711,1,115,114,0
1882,0,1830,2,52,38,0
1905,0,1886,3,19,12,0
1952,0,1909,0,43,36,0
2029,0,1956,1,73,66,0
2076,0,2033,2,43,38,0
2156,0,2080,3,76,69,0
2236,0,2160,0,76,67,0
2331,0,2240,1,91,79,0
2381,0,2335,2,46,36,0
2476,0,2385,3,91,84,0
2544,0,2480,0,64,55,0
2642,0,2548,1,94,84,0
2695,0,2646,2,49,36,0
2742,0,2699,3,43,36,0
2822,0,2746,0,76,67,0
2869,0,2826,1,43,38,0
2925,0,2873,2,52,40,0
2990,0,2929,3,61,54,0
3004,0,2994,0,10,9,0
3120,0,3008,1,112,108,0
3218,0,3124,2,94,88,0
3286,0,3222,3,64,60,0
3366,0,3290,0,76,66,0
3425,0,3370,1,55,46,0
3496,0,3429,2,67,55,0
3582,0,3500,3,82,73,0
3629,0,3586,0,43,39,0
3679,0,3633,1,46,32,0
3771,0,3683,2,88,76,0
3803,0,3775,3,28,16,0
3820,0,3807,0,13,0,2
3837,0,3824,1,13,0,1
3896,0,3841,2,55,51,0
4018,0,3900,3,118,111,0
4071,0,4022,0,49,27,0
4187,0,4075,1,112,91,0
4294,0,4191,2,103,86,0
4401,0,4298,3,103,84,0
4487,0,4405,0,82,55,0
4540,0,4491,1,49,30,0
4650,0,4544,2,106,89,0
4694,0,4654,3,40,25,0
4708,0,4698,0,10,0,1
4776,0,4712,1,64,44,0
4787,0,4780,2,7,0,2
4900,0,4791,3,109,108,0
5001,0,4904,0,97,72,0
