step,tl_id,start_at_step,cycle_time
138,0,-1,143
299,0,142,161
541,0,303,242
765,0,545,224
1160,0,769,395
1387,0,1164,227
1665,0,1391,278
2000,0,1669,335
2215,0,2004,215
2493,0,2219,278
2675,0,2497,182
2899,0,2679,224
3153,0,2903,254
3422,0,3157,269
3598,0,3426,176
3786,0,3602,188
4073,0,3790,287
4216,0,4077,143
4383,0,4220,167
4565,0,4387,182
4888,0,4569,323
5223,0,4892,335
5444,0,5227,221
5728,0,5448,284
5934,0,5732,206
6245,0,5938,311
6391,0,6249,146
6561,0,6395,170
6836,0,6565,275
6982,0,6840,146
7236,0,6986,254
7544,0,7240,308
7843,0,7548,299
8142,0,7847,299
8402,0,8146,260
8659,0,8406,257
8943,0,8663,284
9218,0,8947,275
9499,0,9222,281
9789,0,9503,290
9941,0,9793,152
10165,0,9945,224
10407,0,10169,242
10559,0,10411,152
10735,0,10563,176
11127,0,10739,392
11462,0,11131,335
11647,0,11466,185
11952,0,11651,305
12086,0,11956,134
12274,0,12090,188
12654,0,12278,380
12878,0,12658,224
13126,0,12882,248
13374,0,13130,248
13592,0,13378,218
13774,0,13596,182
14079,0,13778,305
14387,0,14083,308
14614,0,14391,227
14874,0,14618,260
15065,0,14878,191
15328,0,15069,263
15588,0,15332,260
15830,0,15592,242
16030,0,15834,200
16347,0,16034,317
16646,0,16351,299
17023,0,16650,377
17235,0,17027,212
17387,0,17239,152
17713,0,17391,326
17961,0,17717,248
18272,0,17965,311
18583,0,18276,311
18894,0,18587,311
19160,0,18898,266
19432,0,19164,272
19749,0,19436,317
20027,0,19753,278
20338,0,20031,311
20682,0,20342,344
20972,0,20686,290
21259,0,20976,287
21510,0,21263,251
21749,0,21514,239
21919,0,21753,170
22161,0,21923,242
22451,0,22165,290
22750,0,22455,299
22881,0,22754,131
23264,0,22885,383
23386,0,23268,122
23565,0,23390,179
23741,0,23569,176
23989,0,23745,248
24303,0,23993,314
24566,0,24307,263
24841,0,24570,275
25041,0,24845,200
25208,0,25045,167
25438,0,25212,230
25683,0,25442,245
25943,0,25687,260
26140,0,25947,197
26355,0,26144,215
26720,0,26359,365
26905,0,26724,185
27186,0,26909,281
27527,0,27190,341
27748,0,27531,221
28005,0,27752,257
28181,0,28009,176
28504,0,28185,323
28746,0,28508,242
29048,0,28750,302
29272,0,29052,224
29631,0,29276,359
30035,0,29635,404
30310,0,30039,275
