step,tl_id,start_at_step,cycle_time
174,0,-1,179
407,0,178,233
733,0,411,326
975,0,737,242
1193,0,979,218
1549,0,1197,356
1896,0,1553,347
2132,0,1900,236
2470,0,2136,338
2832,0,2474,362
3077,0,2836,245
3259,0,3081,182
3390,0,3263,131
3764,0,3394,374
3988,0,3768,224
4239,0,3992,251
4487,0,4243,248
4663,0,4491,176
4950,0,4667,287
5114,0,4954,164
5389,0,5118,275
5757,0,5393,368
6068,0,5761,311
6283,0,6072,215
6573,0,6287,290
6767,0,6577,194
7132,0,6771,365
7341,0,7136,209
7577,0,7345,236
7870,0,7581,293
8082,0,7874,212
8309,0,8086,227
8560,0,8313,251
8796,0,8564,236
9131,0,8800,335
9448,0,9135,317
9729,0,9452,281
10025,0,9733,296
10246,0,10029,221
10524,0,10250,278
10709,0,10528,185
11020,0,10713,311
11349,0,11024,329
11759,0,11353,410
12025,0,11763,266
12375,0,12029,350
12530,0,12379,155
12790,0,12534,260
12981,0,12794,191
13334,0,12985,353
13636,0,13338,302
13881,0,13640,245
14240,0,13885,359
14392,0,14244,152
14676,0,14396,284
14849,0,14680,173
15193,0,14853,344
15426,0,15197,233
15632,0,15430,206
15937,0,15636,305
16071,0,15941,134
16292,0,16075,221
16480,0,16296,188
16857,0,16484,377
17279,0,16861,422
17515,0,17283,236
17703,0,17519,188
17867,0,17707,164
18061,0,17871,194
18273,0,18065,212
18614,0,18277,341
18907,0,18618,293
19140,0,18911,233
19352,0,19144,212
19576,0,19356,224
19746,0,19580,170
20084,0,19750,338
20275,0,20088,191
20667,0,20279,392
20894,0,20671,227
21154,0,20898,260
21411,0,21158,257
21575,0,21415,164
21856,0,21579,281
22182,0,21860,326
22466,0,22186,284
22720,0,22470,254
22995,0,22724,275
23111,0,22999,116
23341,0,23115,230
23577,0,23345,236
23906,0,23581,329
24232,0,23910,326
24456,0,24236,224
24827,0,24460,371
25072,0,24831,245
25257,0,25076,185
25541,0,25261,284
25846,0,25545,305
26247,0,25850,401
26528,0,26251,281
26830,0,26532,302
27087,0,26834,257
27410,0,27091,323
27793,0,27414,383
28047,0,27797,254
28295,0,28051,248
28516,0,28299,221
28719,0,28520,203
29033,0,28723,314
29200,0,29037,167
29538,0,29204,338
29786,0,29542,248
30058,0,29790,272
