step,tl_id,start_at_step,cycle_time
159,0,-1,164
410,0,163,251
820,0,414,410
1149,0,824,329
1343,0,1153,194
1630,0,1347,287
1854,0,1634,224
2129,0,1858,275
2383,0,2133,254
2658,0,2387,275
2987,0,2662,329
3265,0,2991,278
3390,0,3269,125
3545,0,3394,155
3871,0,3549,326
4128,0,3875,257
4412,0,4132,284
4594,0,4416,182
4875,0,4598,281
4997,0,4879,122
5308,0,5001,311
5616,0,5312,308
6035,0,5620,419
6169,0,6039,134
6477,0,6173,308
6839,0,6481,362
7138,0,6843,299
7365,0,7142,227
7628,0,7369,263
7900,0,7632,272
8163,0,7904,263
8441,0,8167,278
8734,0,8445,293
8979,0,8738,245
9224,0,8983,245
9394,0,9228,170
9624,0,9398,230
9848,0,9628,224
10048,0,9852,200
10281,0,10052,233
10715,0,10285,434
10933,0,10719,218
11202,0,10937,269
11498,0,11206,296
11752,0,11502,254
11991,0,11756,239
12206,0,11995,215
12430,0,12210,224
12621,0,12434,191
12827,0,12625,206
13006,0,12831,179
13215,0,13010,209
13418,0,13219,203
13591,0,13422,173
13746,0,13595,155
14030,0,13750,284
14365,0,14034,335
14586,0,14369,221
14924,0,14590,338
15184,0,14928,260
15474,0,15188,290
15719,0,15478,245
15916,0,15723,197
16203,0,15920,287
16424,0,16207,221
16621,0,16428,197
16965,0,16625,344
17234,0,16969,269
17479,0,17238,245
17835,0,17483,356
18047,0,17839,212
18301,0,18051,254
18612,0,18305,311
18938,0,18616,326
19165,0,18942,227
19521,0,19169,356
19829,0,19525,308
20230,0,19833,401
20607,0,20234,377
20918,0,20611,311
21070,0,20922,152
21318,0,21074,248
21488,0,21322,170
21733,0,21492,245
22050,0,21737,317
22289,0,22054,239
22534,0,22293,245
22755,0,22538,221
23042,0,22759,287
23218,0,23046,176
23439,0,23222,221
23756,0,23443,317
24028,0,23760,272
24351,0,24032,323
24596,0,24355,245
24874,0,24600,278
25200,0,24878,326
25430,0,25204,230
25696,0,25434,266
25983,0,25700,287
26141,0,25987,158
26341,0,26145,200
26724,0,26345,383
27110,0,26728,386
27349,0,27114,239
27666,0,27353,317
28031,0,27670,365
28420,0,28035,389
28611,0,28424,191
28856,0,28615,245
29197,0,28860,341
29496,0,29201,299
29855,0,29500,359
30130,0,29859,275
30273,0,30134,143
