step,tl_id,start_at_step,cycle_time
177,0,-1,182
449,0,181,272
628,0,453,179
942,0,632,314
1241,0,946,299
1477,0,1245,236
1746,0,1481,269
2027,0,1750,281
2281,0,2031,254
2457,0,2285,176
2699,0,2461,242
3046,0,2703,347
3333,0,3050,287
3518,0,3337,185
3775,0,3522,257
4152,0,3779,377
4379,0,4156,227
4732,0,4383,353
4986,0,4736,254
5267,0,4990,281
5554,0,5271,287
5763,0,5558,209
6020,0,5767,257
6154,0,6024,134
6516,0,6158,362
6704,0,6520,188
7015,0,6708,311
7404,0,7019,389
7715,0,7408,311
7870,0,7719,155
8175,0,7874,305
8579,0,8179,404
8920,0,8583,341
9201,0,8924,281
9395,0,9205,194
9640,0,9399,245
9957,0,9644,317
10283,0,9961,326
10609,0,10287,326
10770,0,10613,161
11018,0,10774,248
11158,0,11022,140
11430,0,11162,272
11648,0,11434,218
11869,0,11652,221
12222,0,11873,353
12527,0,12226,305
12850,0,12531,323
13095,0,12854,245
13286,0,13099,191
13495,0,13290,209
13758,0,13499,263
14027,0,13762,269
14308,0,14031,281
14532,0,14312,224
14903,0,14536,371
15091,0,14907,188
15351,0,15095,260
15656,0,15355,305
15958,0,15660,302
16239,0,15962,281
16583,0,16243,344
16825,0,16587,242
17118,0,16829,293
17252,0,17122,134
17497,0,17256,245
17625,0,17501,128
17777,0,17629,152
18085,0,17781,308
18441,0,18089,356
18701,0,18445,260
18973,0,18705,272
19230,0,18977,257
19472,0,19234,242
19792,0,19476,320
20163,0,19796,371
20441,0,20167,278
20539,0,20445,98
20742,0,20543,203
20849,0,20746,107
21094,0,20853,245
21240,0,21098,146
21497,0,21244,257
21778,0,21501,281
22029,0,21782,251
22271,0,22033,242
22543,0,22275,272
22728,0,22547,185
23024,0,22732,296
23224,0,23028,200
23397,0,23228,173
23573,0,23401,176
23860,0,23577,287
24207,0,23864,347
24443,0,24211,236
24769,0,24447,326
24984,0,24773,215
25238,0,24988,254
25462,0,25242,224
25737,0,25466,275
25883,0,25741,146
26056,0,25887,173
26364,0,26060,308
26603,0,26368,239
26845,0,26607,242
27114,0,26849,269
27365,0,27118,251
27682,0,27369,317
27936,0,27686,254
28262,0,27940,326
28465,0,28266,203
28701,0,28469,236
28982,0,28705,281
29269,0,28986,287
29628,0,29273,359
29936,0,29632,308
