step,tl_id,start_at_step,cycle_time
243,0,-1,248
560,0,247,317
823,0,564,263
1113,0,827,290
1526,0,1117,413
1768,0,1530,242
1962,0,1772,194
2189,0,1966,227
2470,0,2193,281
2838,0,2474,368
3104,0,2842,266
3418,0,3108,314
3705,0,3422,287
3917,0,3709,212
4195,0,3921,278
4494,0,4199,299
4703,0,4498,209
4891,0,4707,188
5241,0,4895,350
5570,0,5245,329
5905,0,5574,335
6243,0,5909,338
6479,0,6247,236
6751,0,6483,272
7065,0,6755,314
7418,0,7069,353
7834,0,7422,416
8115,0,7838,281
8327,0,8119,212
8473,0,8331,146
8712,0,8477,239
9041,0,8716,329
9295,0,9045,254
9471,0,9299,176
9695,0,9475,224
9970,0,9699,275
10167,0,9974,197
10400,0,10171,233
10741,0,10404,341
10965,0,10745,224
11153,0,10969,188
11437,0,11157,284
11577,0,11441,140
11870,0,11581,293
12043,0,11874,173
12348,0,12047,305
12641,0,12352,293
12898,0,12645,257
13305,0,12902,407
13544,0,13309,239
13831,0,13548,287
14196,0,13835,365
14474,0,14200,278
14683,0,14478,209
15015,0,14687,332
15341,0,15019,326
15703,0,15345,362
15930,0,15707,227
16211,0,15934,281
16597,0,16215,386
16842,0,16601,245
17192,0,16846,350
17497,0,17196,305
17754,0,17501,257
18017,0,17758,263
18289,0,18021,272
18441,0,18293,152
18815,0,18445,374
19048,0,18819,233
19257,0,19052,209
19598,0,19261,341
19864,0,19602,266
20166,0,19868,302
20375,0,20170,209
20674,0,20379,299
20928,0,20678,254
21269,0,20932,341
21487,0,21273,218
21825,0,21491,338
22052,0,21829,227
22300,0,22056,248
22494,0,22304,194
22862,0,22498,368
23077,0,22866,215
23253,0,23081,176
23519,0,23257,266
23794,0,23523,275
24117,0,23798,323
24398,0,24121,281
24721,0,24402,323
25038,0,24725,317
25445,0,25042,407
25720,0,25449,275
26121,0,25724,401
26345,0,26125,224
26710,0,26349,365
27084,0,26714,374
27377,0,27088,293
27604,0,27381,227
27924,0,27608,320
28190,0,27928,266
28474,0,28194,284
28674,0,28478,200
28955,0,28678,281
29266,0,28959,311
29529,0,29270,263
29738,0,29533,209
