step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_6_3,1_1_1_0_1,22,0.9897286274315287
51,0,1_1_1_0_1,1_0_1_1_2,7,0.9809514766228123
125,0,1_0_1_1_2,1_1_0_1_3,23,0.9646290692831896
190,0,1_1_0_1_3,2_2_1_1_0,20,0.9490736179710387
240,0,2_2_1_1_0,1_2_1_1_1,15,0.9529891391315443
359,0,1_2_1_1_1,2_0_1_2_2,38,0.9335539834319828
385,0,2_0_1_2_2,2_0_1_2_3,7,0.9438849207419334
435,0,2_0_1_2_3,2_1_2_1_0,15,0.9552019103605006
512,0,2_1_2_1_0,1_1_2_2_1,24,0.9619394882351467
595,0,1_1_2_2_1,1_1_2_2_2,26,0.9443812209504546
696,0,1_1_2_2_2,2_1_1_3_3,32,0.9359368592964512
758,0,2_1_1_3_3,2_1_1_0_0,19,0.946101545121958
772,0,2_1_1_0_0,1_1_1_0_1,3,0.9740444695884467
813,0,1_1_1_0_1,1_0_1_1_2,12,0.9757448931736342
899,0,1_0_1_1_2,1_1_1_1_3,27,0.9586065714514266
934,0,1_1_1_1_3,2_1_1_0_0,10,0.9616111386772489
1008,0,2_1_1_0_0,1_2_1_1_1,23,0.9636159412776824
1061,0,1_2_1_1_1,1_1_1_1_2,16,0.967915490089452
1132,0,1_1_1_1_2,1_1_0_2_3,22,0.9598206840531085
1245,0,1_1_0_2_3,2_2_1_1_0,36,0.9417740227965268
1292,0,2_2_1_1_0,0_3_1_2_1,14,0.9415308386853104
1303,0,0_3_1_2_1,1_2_1_2_2,2,0.9579023568792044
1407,0,1_2_1_2_2,2_2_1_2_3,33,0.9403166668970483
1496,0,2_2_1_2_3,2_3_2_0_0,28,0.9305944689787752
1612,0,2_3_2_0_0,1_3_3_1_1,37,0.9196679479459688
1659,0,1_3_3_1_1,1_0_3_1_2,14,0.9278889118250077
1736,0,1_0_3_1_2,2_1_1_1_3,24,0.9515757454057044
1765,0,2_1_1_1_3,2_1_1_0_0,8,0.9575257261764768
1815,0,2_1_1_0_0,1_1_1_1_1,15,0.9628001022054143
1874,0,1_1_1_1_1,1_1_1_1_2,18,0.9611176414721081
1984,0,1_1_1_1_2,2_2_1_1_3,35,0.9443783734499761
2022,0,2_2_1_1_3,2_2_1_0_0,11,0.940550936393017
2033,0,2_2_1_0_0,1_2_1_1_1,2,0.9567218439525608
2065,0,1_2_1_1_1,1_1_2_1_2,9,0.9674410165286205
