step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
232,0,114,2,118,117,0
342,0,236,3,106,99,0
374,0,346,0,28,14,0
415,0,378,1,37,27,0
519,0,419,2,100,93,0
560,0,523,3,37,22,0
580,0,564,0,16,6,0
630,0,584,1,46,42,0
722,0,634,2,88,84,0
766,0,726,3,40,28,0
819,0,770,0,49,40,0
863,0,823,1,40,36,0
973,0,867,2,106,105,0
1068,0,977,3,91,82,0
1121,0,1072,0,49,40,0
1180,0,1125,1,55,43,0
1242,0,1184,2,58,53,0
1355,0,1246,3,109,104,0
1474,0,1359,0,115,108,0
1497,0,1478,1,19,5,0
1607,0,1501,2,106,94,0
1678,0,1611,3,67,66,0
1797,0,1682,0,115,108,0
1859,0,1801,1,58,49,0
1915,0,1863,2,52,41,0
1974,0,1919,3,55,45,0
2078,0,1978,0,100,87,0
2137,0,2082,1,55,43,0
2241,0,2141,2,100,90,0
2330,0,2245,3,85,72,0
2422,0,2334,0,88,73,0
2472,0,2426,1,46,34,0
2567,0,2476,2,91,81,0
2680,0,2571,3,109,100,0
2787,0,2684,0,103,96,0
2837,0,2791,1,46,37,0
2860,0,2841,2,19,7,0
2976,0,2864,3,112,103,0
2996,0,2980,0,16,12,0
3010,0,3000,1,10,5,0
3039,0,3014,2,25,16,0
3065,0,3043,3,22,21,0
3085,0,3069,0,16,15,0
3150,0,3089,1,61,54,0
3239,0,3154,2,85,84,0
3280,0,3243,3,37,30,0
3339,0,3284,0,55,48,0
3377,0,3343,1,34,27,0
3436,0,3381,2,55,48,0
3462,0,3440,3,22,18,0
3551,0,3466,0,85,84,0
3673,0,3555,1,118,111,0
3747,0,3677,2,70,56,0
3827,0,3751,3,76,64,0
3844,0,3831,0,13,0,2
3861,0,3848,1,13,0,1
3896,0,3865,2,31,24,0
3952,0,3900,3,52,46,0
4065,0,3956,0,109,96,0
4166,0,4069,1,97,77,0
4252,0,4170,2,82,64,0
4326,0,4256,3,70,53,0
4412,0,4330,0,82,65,0
4528,0,4416,1,112,93,0
4650,0,4532,2,118,98,0
