step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_0_0,1_1_1_0_1,13,0.9897305243694049
39,0,1_1_1_0_1,1_0_1_0_2,3,0.9885376024559539
59,0,1_0_1_0_2,1_1_0_1_3,5,0.9809547902583409
88,0,1_1_0_1_3,1_1_1_1_0,8,0.9771943645432533
201,0,1_1_1_1_0,0_2_2_1_1,36,0.9536980468545249
239,0,0_2_2_1_1,1_0_1_2_2,11,0.959364763191056
277,0,1_0_1_2_2,1_1_0_2_3,11,0.9623609102476804
327,0,1_1_0_2_3,1_1_1_1_0,15,0.9681199755400927
428,0,1_1_1_1_0,0_1_2_2_1,32,0.9579134512608176
442,0,0_1_2_2_1,0_1_2_2_2,3,0.956762615223285
549,0,0_1_2_2_2,1_1_1_3_3,34,0.9425156368058242
644,0,1_1_1_3_3,2_2_1_1_0,30,0.9480585392680119
739,0,2_2_1_1_0,1_2_2_1_1,30,0.9493151717455346
771,0,1_2_2_1_1,1_1_2_1_2,9,0.9545208941798891
803,0,1_1_2_1_2,1_1_1_1_3,9,0.9653847846911666
910,0,1_1_1_1_3,2_1_1_1_0,34,0.9512627332155024
1020,0,2_1_1_1_0,0_2_1_1_1,35,0.9488296958853143
1052,0,0_2_1_1_1,1_1_1_1_2,9,0.9603891818710332
1135,0,1_1_1_1_2,1_1_0_1_3,26,0.9578597415882348
1254,0,1_1_0_1_3,2_2_1_1_0,38,0.9395680542081221
1271,0,2_2_1_1_0,0_2_1_1_1,4,0.9482722945469736
1354,0,0_2_1_1_1,1_0_2_1_2,26,0.9516784331553612
1377,0,1_0_2_1_2,2_0_0_1_3,6,0.9628206977761312
1430,0,2_0_0_1_3,2_1_2_0_0,16,0.9583205870130206
1507,0,2_1_2_0_0,0_2_2_0_1,24,0.9555464502071409
1566,0,0_2_2_0_1,0_1_2_1_2,18,0.9567479152861779
1589,0,0_1_2_1_2,1_1_1_1_3,6,0.9809547940521861
1660,0,1_1_1_1_3,1_1_1_1_0,22,0.9628066378855126
1782,0,1_1_1_1_0,1_1_2_1_1,39,0.9451728894540837
1856,0,1_1_2_1_1,1_0_2_2_2,23,0.9352846342326606
1978,0,1_0_2_2_2,2_2_1_2_3,39,0.9307446905299797
1989,0,2_2_1_2_3,2_2_1_1_0,2,0.9443875045559952
2006,0,2_2_1_1_0,1_2_1_1_1,4,0.9611226758317557
2119,0,1_2_1_1_1,2_0_2_2_2,36,0.9396901175090163
2202,0,2_0_2_2_2,2_1_1_2_3,26,0.9435179049271927
2291,0,2_1_1_2_3,3_2_1_0_0,28,0.9316855693279376
2377,0,3_2_1_0_0,1_2_1_1_1,27,0.9454434122470611
2499,0,1_2_1_1_1,1_0_3_2_2,39,0.9430712957772349
2516,0,1_0_3_2_2,1_0_1_2_3,4,0.953602346391007
2530,0,1_0_1_2_3,1_1_2_1_0,3,0.9740487299745928
2553,0,1_1_2_1_0,1_1_1_1_1,6,0.9730786107340571
2654,0,1_1_1_1_1,1_0_1_1_2,32,0.9544895497404128
2752,0,1_0_1_1_2,3_1_0_2_3,31,0.9375420802972182
2766,0,3_1_0_2_3,2_1_1_1_0,3,0.9552161399551793
2873,0,2_1_1_1_0,1_1_2_1_1,34,0.9512627628523066
2962,0,1_1_2_1_1,1_0_3_2_2,28,0.9368702245028327
2985,0,1_0_3_2_2,1_1_0_2_3,6,0.9638255455947033
2999,0,1_1_0_2_3,1_1_1_0_0,3,0.9802361041810257
3094,0,1_1_1_0_0,1_2_1_1_1,30,0.9665386003693051
3111,0,1_2_1_1_1,1_1_1_1_2,4,0.978177373231668
3176,0,1_1_1_1_2,1_1_1_1_3,20,0.9709031569141966
3205,0,1_1_1_1_3,1_1_1_0_0,8,0.9683948078782405
3267,0,1_1_1_0_0,0_1_1_1_1,19,0.9636933142910745
3323,0,0_1_1_1_1,1_0_2_1_2,17,0.960251624179431
3397,0,1_0_2_1_2,1_1_1_2_3,23,0.958188558565645
3483,0,1_1_1_2_3,1_1_1_1_0,27,0.9529390251665256
3521,0,1_1_1_1_0,0_2_1_1_1,11,0.9438304467872048
3568,0,0_2_1_1_1,1_1_2_1_2,14,0.9506618248959245
3591,0,1_1_2_1_2,1_1_1_1_3,6,0.9650837855727866
3677,0,1_1_1_1_3,2_2_2_0_0,27,0.9232444841586206
3700,0,2_2_2_0_0,1_2_2_1_1,6,0.9321939337279159
3804,0,1_2_2_1_1,2_1_2_2_2,33,0.911987935063807
3854,0,2_1_2_2_2,2_1_1_2_3,15,0.9186780609795777
3943,0,2_1_1_2_3,3_2_1_1_0,28,0.9040521150960861
3999,0,3_2_1_1_0,1_3_2_1_1,17,0.9198642607626123
4049,0,1_3_2_1_1,1_1_2_1_2,15,0.9406424090264462
