step,tl_id,start_at_step,cycle_time
183,0,-1,188
542,0,187,359
856,0,546,314
1050,0,860,194
1280,0,1054,230
1420,0,1284,140
1794,0,1424,374
2048,0,1798,254
2395,0,2052,347
2658,0,2399,263
2867,0,2662,209
3049,0,2871,182
3258,0,3053,209
3542,0,3262,284
3856,0,3546,314
4035,0,3860,179
4151,0,4039,116
4384,0,4155,233
4647,0,4388,263
5015,0,4651,368
5212,0,5019,197
5505,0,5216,293
5795,0,5509,290
6034,0,5799,239
6366,0,6038,332
6608,0,6370,242
6922,0,6612,314
7266,0,6926,344
7523,0,7270,257
7840,0,7527,317
8205,0,7844,365
8519,0,8209,314
8779,0,8523,260
8931,0,8783,152
9218,0,8935,287
9490,0,9222,272
9792,0,9494,302
10037,0,9796,245
10294,0,10041,257
10617,0,10298,323
10724,0,10621,107
11053,0,10728,329
11310,0,11057,257
11540,0,11314,230
11794,0,11544,254
12012,0,11798,218
12308,0,12016,296
12619,0,12312,311
12855,0,12623,236
13052,0,12859,197
13273,0,13056,221
13431,0,13277,158
13676,0,13435,245
14020,0,13680,344
14247,0,14024,227
14627,0,14251,380
14869,0,14631,242
15210,0,14873,341
15467,0,15214,257
15631,0,15471,164
15897,0,15635,266
16184,0,15901,287
16393,0,16188,209
16629,0,16397,236
16850,0,16633,221
17134,0,16854,284
17532,0,17138,398
17702,0,17536,170
17917,0,17706,215
18108,0,17921,191
18383,0,18112,275
18646,0,18387,263
18885,0,18650,239
19160,0,18889,275
19498,0,19164,338
19791,0,19502,293
20099,0,19795,308
20407,0,20103,308
20712,0,20411,305
20888,0,20716,176
21115,0,20892,227
21444,0,21119,329
21608,0,21448,164
21841,0,21612,233
22062,0,21845,221
22274,0,22066,212
22576,0,22278,302
22833,0,22580,257
23171,0,22837,338
23431,0,23175,260
23808,0,23435,377
24101,0,23812,293
24181,0,24105,80
24462,0,24185,281
24866,0,24466,404
25150,0,24870,284
25542,0,25154,392
25778,0,25546,236
26071,0,25782,293
26316,0,26075,245
26591,0,26320,275
26950,0,26595,359
27246,0,26954,296
27422,0,27250,176
27625,0,27426,203
27987,0,27629,362
28172,0,27991,185
28411,0,28176,239
28722,0,28415,311
28949,0,28726,227
29275,0,28953,326
29637,0,29279,362
30005,0,29641,368
