step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
95,0,25,1,70,69,0
199,0,99,2,100,99,0
216,0,203,3,13,9,0
338,0,220,0,118,109,0
352,0,342,1,10,1,0
399,0,356,2,43,42,0
503,0,403,3,100,88,0
574,0,507,0,67,60,0
627,0,578,1,49,45,0
710,0,631,2,79,73,0
766,0,714,3,52,43,0
840,0,770,0,70,61,0
920,0,844,1,76,72,0
958,0,924,2,34,27,0
987,0,962,3,25,18,0
1061,0,991,0,70,61,0
1084,0,1065,1,19,9,0
1164,0,1088,2,76,72,0
1199,0,1168,3,31,27,0
1309,0,1203,0,106,99,0
1404,0,1313,1,91,78,0
1427,0,1408,2,19,9,0
1504,0,1431,3,73,61,0
1536,0,1508,0,28,14,0
1586,0,1540,1,46,34,0
1645,0,1590,2,55,45,0
1737,0,1649,3,88,84,0
1802,0,1741,0,61,51,0
1873,0,1806,1,67,60,0
1992,0,1877,2,115,106,0
2009,0,1996,3,13,6,0
2056,0,2013,0,43,31,0
2100,0,2060,1,40,30,0
2201,0,2104,2,97,87,0
2260,0,2205,3,55,48,0
2346,0,2264,0,82,73,0
2441,0,2350,1,91,81,0
2545,0,2445,2,100,88,0
2598,0,2549,3,49,40,0
2702,0,2602,0,100,95,0
2725,0,2706,1,19,9,0
2811,0,2729,2,82,76,0
2879,0,2815,3,64,54,0
2998,0,2883,0,115,100,0
3042,0,3002,1,40,33,0
3134,0,3046,2,88,76,0
3256,0,3138,3,118,108,0
3351,0,3260,0,91,82,0
3464,0,3355,1,109,97,0
3478,0,3468,2,10,0,1
3492,0,3482,3,10,0,0
3506,0,3496,0,10,9,0
3577,0,3510,1,67,66,0
3660,0,3581,2,79,69,0
3779,0,3664,3,115,103,0
3832,0,3783,0,49,34,0
3912,0,3836,1,76,54,0
3983,0,3916,2,67,54,0
4000,0,3987,3,13,1,0
4050,0,4004,0,46,25,0
4163,0,4054,1,109,98,0
4273,0,4167,2,106,94,0
4362,0,4277,3,85,67,0
4454,0,4366,0,88,66,0
4507,0,4458,1,49,30,0
4560,0,4511,2,49,30,0
4622,0,4564,3,58,44,0
4720,0,4626,0,94,84,0
4794,0,4724,1,70,53,0
4877,0,4798,2,79,64,0
4957,0,4881,3,76,64,0
5019,0,4961,0,58,33,0
5087,0,5023,1,64,52,0
5143,0,5091,2,52,35,0
5265,0,5147,3,118,105,0
5348,0,5269,0,79,64,0
5386,0,5352,1,34,10,0
5460,0,5390,2,70,47,0
5522,0,5464,3,58,43,0
5539,0,5526,0,13,0,3
5592,0,5543,1,49,35,0
5627,0,5596,2,31,21,0
5716,0,5631,3,85,81,0
5811,0,5720,0,91,68,0
5834,0,5815,1,19,5,0
5947,0,5838,2,109,97,0
5988,0,5951,3,37,23,0
6032,0,5992,0,40,24,0
6124,0,6036,1,88,72,0
6237,0,6128,2,109,89,0
6248,0,6241,3,7,0,2
6304,0,6252,0,52,30,0
6402,0,6308,1,94,83,0
6419,0,6406,2,13,0,2
6490,0,6423,3,67,45,0
6540,0,6494,0,46,32,0
6596,0,6544,1,52,42,0
6670,0,6600,2,70,50,0
6699,0,6674,3,25,13,0
6743,0,6703,0,40,29,0
6799,0,6747,1,52,41,0
6846,0,6803,2,43,31,0
6902,0,6850,3,52,45,0
6913,0,6906,0,7,0,5
6972,0,6917,1,55,48,0
7079,0,6976,2,103,96,0
7147,0,7083,3,64,41,0
7242,0,7151,0,91,71,0
7322,0,7246,1,76,67,0
7375,0,7326,2,49,36,0
7407,0,7379,3,28,0,1
7445,0,7411,0,34,22,0
7516,0,7449,1,67,47,0
7587,0,7520,2,67,54,0
7655,0,7591,3,64,45,0
7714,0,7659,0,55,30,0
7731,0,7718,1,13,0,2
7763,0,7735,2,28,6,0
7792,0,7767,3,25,15,0
7869,0,7796,0,73,61,0
7955,0,7873,1,82,58,0
7972,0,7959,2,13,0,4
8064,0,7976,3,88,63,0
8129,0,8068,0,61,43,0
8245,0,8133,1,112,100,0
8337,0,8249,2,88,46,0
8369,0,8341,3,28,5,0
8395,0,8373,0,22,0,7
8445,0,8399,1,46,31,0
8522,0,8449,2,73,62,0
8614,0,8526,3,88,62,0
8655,0,8618,0,37,9,0
8693,0,8659,1,34,15,0
8755,0,8697,2,58,32,0
8784,0,8759,3,25,13,0
8855,0,8788,0,67,56,0
8965,0,8859,1,106,94,0
9009,0,8969,2,40,10,0
9086,0,9013,3,73,33,0
9166,0,9090,0,76,55,0
9204,0,9170,1,34,0,2
9260,0,9208,2,52,36,0
9325,0,9264,3,61,44,0
9411,0,9329,0,82,75,0
9509,0,9415,1,94,62,0
9520,0,9513,2,7,0,8
9531,0,9524,3,7,0,5
9569,0,9535,0,34,21,0
9661,0,9573,1,88,81,0
9777,0,9665,2,112,79,0
9794,0,9781,3,13,0,10
9907,0,9798,0,109,90,0
9924,0,9911,1,13,0,6
10019,0,9928,2,91,76,0
10030,0,10023,3,7,0,15
10041,0,10034,0,7,0,3
10130,0,10045,1,85,58,0
10192,0,10134,2,58,38,0
10296,0,10196,3,100,35,0
10415,0,10300,0,115,84,0
10450,0,10419,1,31,6,0
10563,0,10454,2,109,77,0
10685,0,10567,3,118,95,0
10702,0,10689,0,13,0,4
10824,0,10706,1,118,94,0
10913,0,10828,2,85,54,0
10951,0,10917,3,34,5,0
11028,0,10955,0,73,45,0
11075,0,11032,1,43,21,0
11098,0,11079,2,19,0,2
11217,0,11102,3,115,91,0
11243,0,11221,0,22,0,4
11362,0,11247,1,115,84,0
11460,0,11366,2,94,50,0
11567,0,11464,3,103,71,0
11656,0,11571,0,85,28,0
11700,0,11660,1,40,7,0
11780,0,11704,2,76,43,0
11878,0,11784,3,94,62,0
11931,0,11882,0,49,8,0
11954,0,11935,1,19,0,8
12022,0,11958,2,64,44,0
12078,0,12026,3,52,29,0
12089,0,12082,0,7,0,7
12202,0,12093,1,109,82,0
12258,0,12206,2,52,26,0
12371,0,12262,3,109,90,0
12493,0,12375,0,118,74,0
12510,0,12497,1,13,0,8
12602,0,12514,2,88,58,0
12688,0,12606,3,82,57,0
12723,0,12692,0,31,0,2
12770,0,12727,1,43,0,3
12853,0,12774,2,79,55,0
12882,0,12857,3,25,0,3
12926,0,12886,0,40,10,0
12955,0,12930,1,25,0,4
13077,0,12959,2,118,101,0
13199,0,13081,3,118,92,0
13297,0,13203,0,94,65,0
13350,0,13301,1,49,0,10
13361,0,13354,2,7,0,13
13399,0,13365,3,34,13,0
13500,0,13403,0,97,80,0
13562,0,13504,1,58,4,0
13618,0,13566,2,52,0,4
13719,0,13622,3,97,66,0
13799,0,13723,0,76,35,0
13876,0,13803,1,73,45,0
13908,0,13880,2,28,0,6
13961,0,13912,3,49,27,0
14047,0,13965,0,82,62,0
14079,0,14051,1,28,1,0
14090,0,14083,2,7,0,16
14185,0,14094,3,91,68,0
14205,0,14189,0,16,1,0
14267,0,14209,1,58,34,0
14293,0,14271,2,22,0,17
14370,0,14297,3,73,61,0
14462,0,14374,0,88,53,0
14506,0,14466,1,40,6,0
14589,0,14510,2,79,10,0
14696,0,14593,3,103,67,0
14788,0,14700,0,88,42,0
14892,0,14792,1,100,60,0
14963,0,14896,2,67,5,0
15025,0,14967,3,58,17,0
15120,0,15029,0,91,52,0
15206,0,15124,1,82,46,0
