step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.02494014365522746,2.8971050231499785e-06,0.9897286274315287
114,0,0.04988028731045492,6.122148243500816e-06,0.9714015455425299
158,0,0.07482043096568237,1.2937247444068341e-05,0.9649322892200575
193,0,0.09976057462090984,2.733862281770841e-05,0.9593531199193339
300,0,0.09976057462090984,2.733862281770841e-05,0.9516527300753171
332,0,0.1247007182761373,5.777027293579057e-05,0.9552316081491778
394,0,0.1745810055865922,0.00025792859000988317,0.9499950266194902
429,0,0.07482043096568237,1.2937247444068341e-05,0.9669668990424906
488,0,0.09976057462090984,2.733862281770841e-05,0.9640437673820701
580,0,0.09976057462090984,2.733862281770841e-05,0.9432521888121579
621,0,0.1247007182761373,5.777027293579057e-05,0.9485523736095282
695,0,0.09976057462090984,2.733862281770841e-05,0.9559759724360897
739,0,0.07482043096568237,1.2937247444068341e-05,0.9656527861666903
786,0,0.07482043096568237,1.2937247444068341e-05,0.9640513068185759
827,0,0.07482043096568237,1.2937247444068341e-05,0.968389459369248
916,0,0.1247007182761373,5.777027293579057e-05,0.9585869727274138
939,0,0.07482043096568237,1.2937247444068341e-05,0.9740464370636308
953,0,0.02494014365522746,2.8971050231499785e-06,0.9834839746614116
982,0,0.07482043096568237,1.2937247444068341e-05,0.9795972279332549
1008,0,0.04988028731045492,6.122148243500816e-06,0.9806921717188867
1028,0,0.07482043096568237,1.2937247444068341e-05,0.9788060627102708
1093,0,0.04988028731045492,6.122148243500816e-06,0.9728557867208466
1161,0,0.09976057462090984,2.733862281770841e-05,0.9563464311964566
1202,0,0.1247007182761373,5.777027293579057e-05,0.9533281721008938
1222,0,0.14964086193136475,0.00012207240301665171,0.9624193333983085
1263,0,0.09976057462090984,2.733862281770841e-05,0.974414578978036
1385,0,0.1247007182761373,5.777027293579057e-05,0.9503095430452011
1459,0,0.14964086193136475,0.00012207240301665171,0.9470307348759274
1497,0,0.1247007182761373,5.777027293579057e-05,0.9522990677730251
1553,0,0.1247007182761373,5.777027293579057e-05,0.9575081605466033
1600,0,0.04988028731045492,6.122148243500816e-06,0.9796027625776136
1614,0,0.04988028731045492,6.122148243500816e-06,0.9796024437462634
1700,0,0.07482043096568237,1.2937247444068341e-05,0.9664789762357142
1711,0,0.07482043096568237,1.2937247444068341e-05,0.9677550685371537
1737,0,0.04988028731045492,6.122148243500816e-06,0.9711524300155187
1856,0,0.07482043096568237,1.2937247444068341e-05,0.9512560756535572
1936,0,0.1247007182761373,5.777027293579057e-05,0.9405524655569902
2001,0,0.1247007182761373,5.777027293579057e-05,0.9512500950008586
2045,0,0.07482043096568237,1.2937247444068341e-05,0.9620435978483816
2065,0,0.09976057462090984,2.733862281770841e-05,0.9658311372477296
2172,0,0.09976057462090984,2.733862281770841e-05,0.9570668838724817
2219,0,0.07482043096568237,1.2937247444068341e-05,0.9590104913059729
2317,0,0.09976057462090984,2.733862281770841e-05,0.9548387298101892
2358,0,0.09976057462090984,2.733862281770841e-05,0.9563515000964049
2447,0,0.1247007182761373,5.777027293579057e-05,0.9548244282840419
2500,0,0.09976057462090984,2.733862281770841e-05,0.9657316798735393
2574,0,0.07482043096568237,1.2937247444068341e-05,0.9596508356869419
2633,0,0.09976057462090984,2.733862281770841e-05,0.9653777169097079
2683,0,0.04988028731045492,6.122148243500816e-06,0.9698710653348503
2751,0,0.07482043096568237,1.2937247444068341e-05,0.9567292535317216
2852,0,0.1247007182761373,5.777027293579057e-05,0.950318088519566
2968,0,0.14964086193136475,0.00012207240301665171,0.9398382635745446
3030,0,0.09976057462090984,2.733862281770841e-05,0.9453482273842126
3149,0,0.14964086193136475,0.00012207240301665171,0.9387842464907299
3202,0,0.09976057462090984,2.733862281770841e-05,0.9599916944520321
3282,0,0.09976057462090984,2.733862281770841e-05,0.9491337943614945
3305,0,0.09976057462090984,2.733862281770841e-05,0.9692803958519125
3367,0,0.09976057462090984,2.733862281770841e-05,0.9664718221894941
3462,0,0.07482043096568237,1.2937247444068341e-05,0.9628973537879107
3578,0,0.1247007182761373,5.777027293579057e-05,0.9443071872307285
3640,0,0.1745810055865922,0.00025792859000988317,0.9218617459835585
3735,0,0.19952114924181968,0.0005448987447555207,0.9031761515672703
3854,0,0.1745810055865922,0.00025792859000988317,0.8808777920932385
3910,0,0.2244612928970471,0.0011507830459559412,0.8882288555878387
4005,0,0.27434158020750204,0.005118548954743011,0.8992132342078214
4091,0,0.19952114924181968,0.0005448987447555207,0.9126503904061788
4120,0,0.1247007182761373,5.777027293579057e-05,0.9288909875106929
4239,0,0.19952114924181968,0.0005448987447555207,0.8937007802406142
4259,0,0.1745810055865922,0.00025792859000988317,0.9141698398011839
4309,0,0.14964086193136475,0.00012207240301665171,0.9266106750882106
4323,0,0.09976057462090984,2.733862281770841e-05,0.9403412180013115
4346,0,0.1247007182761373,5.777027293579057e-05,0.9458607365497191
4462,0,0.14964086193136475,0.00012207240301665171,0.9140900687856522
4479,0,0.14964086193136475,0.00012207240301665171,0.9352585523698914
4586,0,0.2494014365522746,0.00242872564960318,0.9038767357327775
4687,0,0.1745810055865922,0.00025792859000988317,0.9078117068262627
4728,0,0.27434158020750204,0.005118548954743011,0.9123355292661457
4844,0,0.1745810055865922,0.00025792859000988317,0.9096206193823401
4921,0,0.2244612928970471,0.0011507830459559412,0.9120018620730351
5010,0,0.32422186751795695,0.02245910616236272,0.8934118672736643
5099,0,0.2244612928970471,0.0011507830459559412,0.8976348515977508
5221,0,0.27434158020750204,0.005118548954743011,0.8717276993007004
5235,0,0.2244612928970471,0.0011507830459559412,0.8909621649102843
5258,0,0.22919574743611998,0.0013261773680511518,0.9119743754649179
5314,0,0.2244612928970471,0.0011507830459559412,0.9034053500648597
5376,0,0.2992817238627295,0.010755244484772384,0.8846791741909532
5444,0,0.14964086193136475,0.00012207240301665171,0.9263794830709685
5563,0,0.2494014365522746,0.00242872564960318,0.8890627273220052
5664,0,0.2244612928970471,0.0011507830459559412,0.8933553641380968
5771,0,0.19952114924181968,0.0005448987447555207,0.8888704951172541
5872,0,0.2494014365522746,0.00242872564960318,0.8642007313192911
5994,0,0.2494014365522746,0.00242872564960318,0.8645934477704833
6083,0,0.27434158020750204,0.005118548954743011,0.8855551196282541
6196,0,0.27434158020750204,0.005118548954743011,0.8876142274132339
6234,0,0.19952114924181968,0.0005448987447555207,0.9164354759530682
6329,0,0.2244612928970471,0.0011507830459559412,0.8918663417055142
6415,0,0.2244612928970471,0.0011507830459559412,0.8969256052024124
6528,0,0.2992817238627295,0.010755244484772384,0.8769540478995582
6560,0,0.27434158020750204,0.005118548954743011,0.9054570479531047
6679,0,0.2244612928970471,0.0011507830459559412,0.8883884392618295
6744,0,0.2244612928970471,0.0011507830459559412,0.8938954882824796
6866,0,0.2244612928970471,0.0011507830459559412,0.87541233116873
6913,0,0.19952114924181968,0.0005448987447555207,0.8952824050685655
7005,0,0.2244612928970471,0.0011507830459559412,0.9043490329012586
7046,0,0.14964086193136475,0.00012207240301665171,0.9316053620478894
7081,0,0.1745810055865922,0.00025792859000988317,0.9307860433209579
7179,0,0.19952114924181968,0.0005448987447555207,0.9139130545049025
7256,0,0.15237733840575673,0.00013251531001656454,0.9111930730552126
7330,0,0.2244612928970471,0.0011507830459559412,0.8894038891255556
