step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
124,0,108,2,16,15,0
207,0,128,3,79,75,0
230,0,211,0,19,10,0
250,0,234,1,16,10,0
294,0,254,2,40,36,0
365,0,298,3,67,58,0
376,0,369,0,7,0,0
498,0,380,1,118,117,0
581,0,502,2,79,67,0
598,0,585,3,13,4,0
654,0,602,0,52,42,0
689,0,658,1,31,24,0
790,0,693,2,97,90,0
843,0,794,3,49,40,0
899,0,847,0,52,40,0
952,0,903,1,49,45,0
1056,0,956,2,100,95,0
1169,0,1060,3,109,99,0
1252,0,1173,0,79,67,0
1350,0,1256,1,94,77,0
1454,0,1354,2,100,93,0
1528,0,1458,3,70,58,0
1590,0,1532,0,58,44,0
1700,0,1594,1,106,94,0
1765,0,1704,2,61,49,0
1833,0,1769,3,64,57,0
1895,0,1837,0,58,46,0
1960,0,1899,1,61,48,0
2028,0,1964,2,64,57,0
2051,0,2032,3,19,12,0
2125,0,2055,0,70,65,0
2160,0,2129,1,31,21,0
2231,0,2164,2,67,60,0
2263,0,2235,3,28,21,0
2307,0,2267,0,40,33,0
2414,0,2311,1,103,96,0
2461,0,2418,2,43,36,0
2568,0,2465,3,103,96,0
2660,0,2572,0,88,81,0
2767,0,2664,1,103,93,0
2829,0,2771,2,58,46,0
2951,0,2833,3,118,108,0
3052,0,2955,0,97,82,0
3090,0,3056,1,34,21,0
3194,0,3094,2,100,88,0
3304,0,3198,3,106,99,0
3420,0,3308,0,112,103,0
3443,0,3424,1,19,5,0
3478,0,3447,2,31,19,0
3552,0,3482,3,70,63,0
3572,0,3556,0,16,15,0
3619,0,3576,1,43,36,0
3717,0,3623,2,94,89,0
3764,0,3721,3,43,37,0
3862,0,3768,0,94,84,0
3951,0,3866,1,85,65,0
4007,0,3955,2,52,40,0
4081,0,4011,3,70,53,0
4140,0,4085,0,55,35,0
4223,0,4144,1,79,65,0
4345,0,4227,2,118,103,0
4422,0,4349,3,73,56,0
4520,0,4426,0,94,71,0
4627,0,4524,1,103,85,0
4641,0,4631,2,10,0,4
4751,0,4645,3,106,91,0
4858,0,4755,0,103,83,0
4923,0,4862,1,61,41,0
5009,0,4927,2,82,55,0
5050,0,5013,3,37,16,0
5082,0,5054,0,28,8,0
5129,0,5086,1,43,31,0
5188,0,5133,2,55,37,0
5199,0,5192,3,7,0,1
5246,0,5203,0,43,36,0
5263,0,5250,1,13,4,0
5340,0,5267,2,73,69,0
5462,0,5344,3,118,106,0
5482,0,5466,0,16,2,0
5517,0,5486,1,31,16,0
5579,0,5521,2,58,44,0
5602,0,5583,3,19,15,0
5709,0,5606,0,103,88,0
5765,0,5713,1,52,38,0
5806,0,5769,2,37,25,0
5859,0,5810,3,49,33,0
5954,0,5863,0,91,78,0
6022,0,5958,1,64,46,0
6051,0,6026,2,25,16,0
6131,0,6055,3,76,69,0
6169,0,6135,0,34,11,0
6207,0,6173,1,34,22,0
6302,0,6211,2,91,78,0
6400,0,6306,3,94,82,0
6456,0,6404,0,52,38,0
6572,0,6460,1,112,100,0
