step,veh_id,ttime
39,1_0,39
55,1_2,41
97,1_8,40
108,1_3,87
121,1_12,36
165,1_6,123
167,1_7,118
167,1_10,96
168,1_18,40
218,1_24,47
232,1_27,40
243,1_1,236
243,1_4,215
244,1_9,180
246,1_5,211
248,1_16,134
250,1_17,129
252,1_23,88
253,1_30,39
255,1_31,34
268,1_33,33
290,1_35,41
309,1_11,231
310,1_13,218
310,1_14,211
312,1_21,163
313,1_15,206
313,1_38,42
315,1_22,158
322,1_39,44
352,1_19,217
355,1_26,170
356,1_20,214
357,1_25,179
359,1_28,160
359,1_44,45
367,1_43,60
368,1_29,161
369,1_34,127
370,1_32,142
371,1_36,114
371,1_37,107
375,1_46,47
387,1_48,45
409,1_42,110
409,1_51,45
410,1_40,125
410,1_41,118
410,1_45,89
414,1_50,57
433,1_55,41
443,1_57,37
463,1_59,42
503,1_52,132
504,1_47,169
506,1_53,128
507,1_49,158
507,1_65,43
509,1_56,110
511,1_58,97
542,1_60,114
543,1_54,158
545,1_61,110
545,1_64,89
548,1_63,99
548,1_67,70
550,1_70,51
579,1_62,137
580,1_68,95
581,1_66,110
583,1_69,91
583,1_73,62
621,1_82,36
652,1_86,38
657,1_87,36
665,1_88,37
683,1_90,41
701,1_75,166
702,1_71,196
702,1_72,188
703,1_81,125
707,1_83,115
714,1_95,36
778,1_76,236
778,1_80,207
779,1_74,251
780,1_79,216
780,1_96,95
786,1_91,137
789,1_92,133
790,1_98,91
817,1_109,39
835,1_111,43
839,1_112,40
876,1_113,70
877,1_77,328
877,1_78,321
877,1_114,64
878,1_85,272
879,1_84,280
881,1_89,246
882,1_101,161
885,1_97,193
886,1_99,180
886,1_117,51
888,1_118,46
890,1_119,41
929,1_125,37
951,1_93,287
951,1_94,280
952,1_102,224
952,1_103,217
952,1_106,196
953,1_120,97
954,1_100,240
954,1_121,91
955,1_105,206
955,1_122,84
960,1_110,175
962,1_116,134
964,1_126,65
967,1_129,46
976,1_107,213
977,1_115,156
978,1_104,236
979,1_108,208
979,1_124,94
979,1_131,44
981,1_127,75
981,1_130,53
1001,1_135,38
1039,1_134,83
1040,1_128,127
1041,1_123,163
1043,1_138,58
1045,1_141,39
1058,1_143,37
1110,1_150,39
1133,1_132,191
1133,1_133,184
1133,1_149,70
1137,1_146,95
1140,1_148,84
1144,1_155,38
1146,1_156,33
1163,1_136,192
1166,1_137,188
1166,1_139,174
1167,1_145,132
1168,1_153,76
1173,1_158,45
1173,1_159,38
1184,1_161,35
1206,1_164,36
1222,1_165,44
1232,1_140,233
1234,1_151,156
1235,1_154,136
1236,1_142,223
1237,1_152,152
1237,1_167,45
1238,1_147,189
1240,1_144,212
1240,1_162,84
1241,1_157,121
1245,1_160,103
1246,1_163,83
1246,1_169,40
1252,1_170,39
1304,1_177,41
1316,1_179,38
1338,1_166,153
1338,1_171,118
1340,1_174,98
1341,1_176,85
1363,1_185,43
1365,1_178,95
1365,1_180,80
1367,1_168,168
1368,1_182,69
1370,1_172,142
1371,1_173,136
1374,1_175,125
1376,1_183,70
1380,1_187,45
1483,1_181,191
1483,1_189,134
1484,1_190,128
1485,1_184,172
1488,1_191,125
1489,1_192,119
1492,1_193,114
1493,1_198,80
1562,1_206,92
1563,1_197,157
1563,1_211,57
1565,1_201,130
1567,1_203,118
1568,1_204,112
1571,1_209,79
1573,1_213,53
1574,1_215,39
1606,1_186,278
1606,1_188,264
1606,1_194,221
1609,1_196,210
1610,1_195,218
1611,1_199,191
1612,1_200,184
1612,1_207,135
1613,1_202,171
1613,1_205,150
1614,1_208,129
1614,1_218,58
1615,1_210,116
1620,1_214,93
1620,1_216,78
1622,1_220,52
1639,1_224,40
1649,1_226,36
1678,1_229,43
1685,1_217,136
1687,1_212,174
1687,1_230,45
1688,1_228,61
1695,1_232,39
1697,1_233,34
1720,1_235,43
1733,1_237,41
1774,1_221,197
1775,1_225,169
1775,1_231,126
1778,1_223,186
1780,1_227,160
1781,1_234,111
1782,1_239,76
1784,1_243,49
1803,1_247,40
1825,1_250,40
1845,1_236,160
1848,1_219,285
1848,1_241,128
1848,1_244,106
1849,1_222,264
1850,1_246,94
1850,1_248,80
1851,1_245,102
1873,1_255,53
1882,1_238,183
1885,1_242,158
1886,1_240,173
1887,1_249,110
1890,1_252,91
1902,1_261,39
1906,1_262,36
1919,1_263,42
1985,1_258,143
1986,1_251,194
1988,1_256,161
1992,1_273,43
2002,1_274,46
2025,1_278,41
2074,1_257,240
2076,1_253,270
2078,1_284,51
2079,1_254,266
2081,1_267,175
2081,1_271,147
2082,1_259,233
2083,1_279,91
2084,1_268,171
2085,1_270,158
2085,1_286,43
2118,1_291,41
2148,1_295,42
2156,1_264,272
2157,1_266,258
2160,1_280,161
2161,1_260,305
2161,1_265,269
2162,1_269,242
2162,1_281,156
2165,1_272,223
2165,1_282,152
2166,1_298,39
2168,1_288,112
2170,1_287,121
2203,1_303,40
2212,1_304,42
2223,1_306,39
2239,1_277,262
2239,1_296,126
2240,1_275,277
2240,1_299,106
2242,1_285,208
2244,1_276,274
2244,1_289,181
2244,1_305,67
2246,1_283,226
2247,1_293,155
2249,1_290,179
2251,1_307,60
2279,1_314,38
2305,1_317,42
2308,1_318,38
2345,1_292,261
2347,1_294,248
2349,1_297,229
2350,1_312,123
2352,1_321,61
2357,1_322,58
2367,1_326,40
2393,1_329,44
2433,1_336,34
2448,1_300,306
2449,1_302,293
2450,1_301,301
2450,1_308,251
2450,1_315,201
2451,1_311,231
2451,1_320,167
2453,1_316,197
2453,1_334,69
2454,1_310,241
2457,1_324,144
2458,1_323,152
2459,1_330,103
2463,1_319,186
2464,1_309,258
2465,1_313,231
2467,1_325,147
2467,1_332,97
2468,1_333,91
2471,1_327,137
2474,1_328,133
2476,1_337,70
2476,1_341,42
2493,1_343,44
2505,1_346,35
2506,1_345,43
2549,1_331,186
2549,1_335,158
2550,1_339,130
2556,1_347,79
2557,1_349,66
2563,1_351,57
2565,1_354,38
2592,1_358,36
2604,1_360,34
2632,1_363,41
2643,1_344,187
2643,1_348,159
2644,1_338,231
2644,1_340,217
2644,1_342,203
2646,1_352,133
2647,1_355,113
2647,1_364,49
2648,1_365,42
2690,1_371,42
2724,1_375,47
2737,1_350,238
2738,1_367,118
2739,1_368,112
2740,1_356,199
2741,1_361,164
2742,1_362,158
2742,1_370,101
2743,1_369,109
2747,1_378,49
2766,1_353,246
2766,1_366,153
2770,1_357,222
2770,1_359,207
2771,1_373,108
2772,1_377,81
2775,1_380,62
2798,1_386,42
2846,1_372,190
2847,1_390,63
2848,1_376,164
2849,1_374,179
2851,1_392,53
2853,1_387,90
2854,1_394,41
2858,1_395,38
2878,1_398,37
2889,1_399,41
2907,1_393,101
2911,1_379,205
2911,1_389,134
2913,1_381,193
2913,1_402,43
2914,1_385,166
2916,1_397,82
2940,1_406,42
2962,1_410,35
2976,1_411,42
2994,1_384,253
2999,1_382,272
3000,1_383,266
3002,1_388,232
3003,1_391,212
3003,1_415,40
3005,1_401,142
3016,1_417,39
3028,1_419,37
3081,1_426,40
3099,1_400,243
3100,1_396,273
3100,1_416,130
3102,1_403,225
3105,1_423,85
3107,1_424,80
3111,1_404,227
3113,1_408,200
3114,1_405,223
3115,1_409,195
3115,1_412,174
3117,1_414,162
3118,1_407,213
3118,1_420,120
3119,1_429,56
3122,1_418,138
3155,1_436,42
3167,1_438,40
3182,1_440,41
3190,1_421,185
3190,1_422,177
3195,1_413,247
3196,1_425,162
3211,1_444,41
3244,1_449,39
3264,1_451,44
3268,1_430,198
3270,1_428,215
3270,1_433,179
3270,1_435,165
3273,1_439,139
3273,1_442,118
3274,1_448,76
3275,1_452,48
3277,1_453,43
3315,1_458,45
3379,1_432,295
3380,1_427,332
3381,1_437,261
3383,1_441,235
3384,1_434,286
3385,1_460,101
3385,1_467,51
3387,1_431,310
3388,1_447,197
3391,1_455,143
3392,1_456,137
3394,1_466,67
3395,1_470,40
3433,1_475,42
3442,1_443,279
3445,1_446,261
3447,1_445,270
3447,1_457,185
3449,1_450,236
3449,1_459,172
3450,1_461,159
3451,1_462,153
3451,1_468,110
3451,1_473,74
3452,1_463,147
3455,1_474,71
3459,1_478,47
3480,1_482,39
3496,1_484,41
3521,1_464,209
3523,1_465,203
3524,1_454,283
3525,1_469,177
3526,1_471,164
3526,1_472,156
3526,1_480,99
3527,1_485,65
3528,1_483,80
3530,1_487,53
3537,1_490,39
3552,1_492,40
3565,1_476,167
3580,1_496,39
3591,1_497,43
3630,1_486,160
3631,1_477,226
3632,1_481,198
3633,1_479,213
3634,1_488,150
3635,1_498,80
3636,1_489,145
3637,1_499,75
3637,1_503,46
3643,1_501,66
3652,2_3,42
3679,2_10,44
3685,2_14,36
3688,2_13,42
3706,2_18,42
3716,2_22,38
3726,1_493,206
3727,1_494,200
3729,1_491,224
3730,2_1,127
3732,1_500,162
3733,1_495,199
3734,2_7,110
3736,2_15,83
3738,2_16,81
3740,2_11,101
3743,2_2,136
3743,2_17,83
3745,2_20,74
3746,2_26,54
3799,2_44,42
3813,2_50,35
3824,1_504,226
3828,2_4,214
3828,2_28,129
3829,1_502,245
3830,2_31,120
3831,2_27,135
3833,2_12,191
3833,2_35,109
3833,2_38,98
3838,2_5,221
3838,2_8,210
3839,2_0,239
3840,2_6,219
3840,2_19,173
3841,2_9,209
3842,2_23,160
3843,2_21,169
3843,2_36,115
3844,2_30,137
3845,2_24,160
3848,2_29,145
3851,2_42,102
3853,2_25,164
3855,2_39,116
3856,2_40,114
3859,2_32,145
3860,2_33,143
3860,2_45,100
3862,2_34,141
3862,2_47,95
3863,2_57,60
3865,2_54,73
3865,2_58,58
3868,2_56,69
3878,2_67,39
3901,2_53,112
3903,2_70,54
3904,2_60,90
3904,2_63,80
3906,2_75,39
3907,2_72,50
3914,2_78,36
3923,2_80,38
3928,2_81,39
3939,2_85,36
3996,2_99,43
3999,2_37,267
4001,2_41,255
4002,2_46,238
4002,2_51,220
4003,2_43,250
4003,2_62,182
4003,2_66,168
4004,2_48,233
4004,2_55,208
4004,2_65,172
4006,2_76,135
4009,2_69,163
4009,2_94,74
4011,2_77,137
4011,2_82,119
4011,2_93,79
4013,2_97,67
4026,2_109,37
4059,2_119,35
4060,2_118,39
4068,2_121,37
4076,2_122,41
4087,2_61,270
4089,2_49,315
4089,2_59,279
4089,2_83,193
4090,2_52,305
4090,2_64,262
4090,2_88,176
4092,2_68,250
4092,2_71,239
4092,2_106,114
4093,2_87,183
4093,2_113,90
4094,2_84,195
4094,2_111,98
4096,2_90,175
4098,2_95,159
4098,2_112,99
4099,2_120,71
4101,2_98,152
4103,2_104,132
4105,2_105,131
4109,2_108,124
4112,2_132,41
4127,2_137,38
4143,2_141,40
4152,2_143,42
4168,2_86,261
4169,2_73,309
4170,2_89,253
4171,2_74,307
4171,2_91,247
4173,2_79,291
4173,2_101,213
4174,2_96,232
4176,2_92,248
4176,2_103,209
4176,2_148,48
4177,2_100,220
4179,2_110,187
4180,2_151,41
4181,2_114,175
4183,2_115,173
4183,2_124,141
4185,2_117,168
4186,2_139,90
4187,2_152,45
4188,2_123,149
4189,2_128,133
4191,2_134,113
4192,2_155,39
4195,2_154,46
4205,2_157,45
4208,2_159,41
4213,2_107,232
4214,2_102,250
4214,2_116,200
4215,2_129,155
4215,2_131,148
4217,2_125,171
4217,2_142,111
4218,2_127,165
4221,2_136,136
4221,2_140,122
4223,2_145,106
4224,2_161,50
4228,2_144,114
4239,2_168,40
4242,2_167,46
4249,2_171,39
4255,2_172,41
4259,2_174,38
4276,2_178,41
4302,2_187,35
4316,2_189,42
4318,2_126,269
4319,2_130,255
4321,2_135,240
4322,2_133,248
4322,2_146,201
4323,2_138,231
4323,2_170,117
4324,2_156,168
4325,2_176,97
4326,2_147,202
4329,2_150,194
4329,2_181,83
4330,2_183,77
4331,2_164,146
4332,2_184,76
4334,2_193,45
4347,2_198,41
4359,2_149,228
4359,2_153,213
4360,2_169,157
4361,2_158,197
4361,2_163,180
4362,2_166,170
4362,2_179,123
4362,2_180,120
4363,2_194,71
4366,2_197,63
4367,2_177,136
4368,2_201,51
4369,2_186,105
4369,2_203,45
4373,2_188,102
4378,2_204,50
4394,2_212,38
4395,2_211,42
4419,2_217,45
4425,2_221,37
4428,2_220,43
4439,2_222,47
4444,2_225,41
4454,2_228,41
4479,2_162,301
4479,2_165,290
4480,2_160,309
4481,2_182,232
