step,tl_id,previous_state,current_state,action,reward
36,0,1_1_1_0_1,1_1_1_0_2,2,0.9863073702690239
110,0,1_1_1_0_2,1_2_0_1_3,23,0.965384791374688
181,0,1_2_0_1_3,2_2_1_1_0,22,0.9495822057887768
210,0,2_2_1_1_0,0_2_1_1_1,8,0.9571341239844721
221,0,0_2_1_1_1,1_1_1_1_2,2,0.9735010956219865
247,0,1_1_1_1_2,1_1_0_1_3,7,0.9755260228380477
282,0,1_1_0_1_3,1_1_0_1_0,10,0.9771943713378565
308,0,1_1_0_1_0,1_1_0_1_1,7,0.9809547977408873
415,0,1_1_0_1_1,1_1_2_2_2,34,0.9529974136527615
531,0,1_1_2_2_2,2_1_1_3_3,37,0.9301675893087402
566,0,2_1_1_3_3,2_1_1_1_0,10,0.9493151914170692
583,0,2_1_1_1_0,0_1_1_1_1,4,0.9703971304099126
684,0,0_1_1_1_1,2_1_2_1_2,32,0.9490805314203429
704,0,2_1_2_1_2,1_1_1_2_3,5,0.9586122599963331
757,0,1_1_1_2_3,2_1_1_0_0,16,0.9598935443679663
828,0,2_1_1_0_0,0_1_1_1_1,22,0.9696041986405305
845,0,0_1_1_1_1,1_0_1_1_2,4,0.975839234878871
874,0,1_0_1_1_2,2_0_0_1_3,8,0.9720331311063525
966,0,2_0_0_1_3,1_1_1_1_0,29,0.9607192701186029
1001,0,1_1_1_1_0,1_1_1_1_1,10,0.9714048347397449
1036,0,1_1_1_1_1,1_1_1_1_2,10,0.9719152260849313
1110,0,1_1_1_1_2,1_1_0_1_3,23,0.9610310221505787
1133,0,1_1_0_1_3,1_1_0_1_0,6,0.9709031638568971
1165,0,1_1_0_1_0,1_2_0_1_1,9,0.9657364299483137
1254,0,1_2_0_1_1,1_0_1_2_2,28,0.9709031582059022
1376,0,1_0_1_2_2,2_1_0_2_3,39,0.9435621697330908
1387,0,2_1_0_2_3,2_1_1_1_0,2,0.9559752254027933
1401,0,2_1_1_1_0,1_1_1_1_1,3,0.9714321946692122
1442,0,1_1_1_1_1,1_1_1_1_2,12,0.964611954048741
1468,0,1_1_1_1_2,1_1_1_1_3,7,0.9670601844175457
1539,0,1_1_1_1_3,1_2_2_0_0,22,0.9520295267377806
1592,0,1_2_2_0_0,1_2_2_1_1,16,0.9465721837128307
1636,0,1_2_2_1_1,1_0_2_1_2,13,0.9536980692937927
1674,0,1_0_2_1_2,1_0_0_1_3,11,0.9665522341924387
1754,0,1_0_0_1_3,2_2_1_0_0,25,0.9523869916364535
1819,0,2_2_1_0_0,1_1_1_1_1,20,0.9597704623398081
1926,0,1_1_1_1_1,1_1_2_1_2,34,0.9519902188979029
1955,0,1_1_2_1_2,2_1_0_1_3,8,0.9633691628281945
1993,0,2_1_0_1_3,2_1_1_1_0,11,0.962047599770545
2067,0,2_1_1_1_0,0_2_1_1_1,23,0.9551751403321632
2141,0,0_2_1_1_1,1_1_2_2_2,23,0.9476256903463344
2212,0,1_1_2_2_2,1_2_1_2_3,22,0.9523203097227206
2265,0,1_2_1_2_3,2_2_1_0_0,16,0.9457383181046937
2330,0,2_2_1_0_0,1_2_1_1_1,20,0.9559999035266231
2344,0,1_2_1_1_1,1_1_1_1_2,3,0.9699251186420252
2385,0,1_1_1_1_2,1_1_1_1_3,12,0.9669909843130928
2429,0,1_1_1_1_3,1_1_1_1_0,13,0.9611227140930533
2455,0,1_1_1_1_0,0_2_1_1_1,7,0.9614663481810191
2493,0,0_2_1_1_1,0_0_1_1_2,11,0.9730786261772717
2558,0,0_0_1_1_2,1_1_0_1_3,20,0.9701167614904905
2593,0,1_1_0_1_3,1_1_1_0_0,10,0.9709031646772476
2610,0,1_1_1_0_0,0_1_1_1_1,4,0.979736131634588
2627,0,0_1_1_1_1,1_1_1_1_2,4,0.9810238028029249
2671,0,1_1_1_1_2,1_1_1_1_3,13,0.9719152275643289
2712,0,1_1_1_1_3,1_1_1_1_0,12,0.9694483225668714
2747,0,1_1_1_1_0,1_1_1_1_1,10,0.9669909848280431
2848,0,1_1_1_1_1,2_1_2_2_2,32,0.943261141569262
2862,0,2_1_2_2_2,2_1_1_2_3,3,0.956709586369798
2912,0,2_1_1_2_3,2_1_2_1_0,15,0.9552544292088824
2980,0,2_1_2_1_0,1_1_2_1_1,21,0.9505353759465985
3093,0,1_1_2_1_1,1_1_2_2_2,36,0.9357541811478403
3215,0,1_1_2_2_2,2_1_1_2_3,39,0.9350731789544106
3289,0,2_1_1_2_3,2_2_1_0_0,23,0.933779619423508
3354,0,2_2_1_0_0,0_2_2_1_1,20,0.9435621580533712
3461,0,0_2_2_1_1,1_0_2_1_2,34,0.9470021746803888
3532,0,1_0_2_1_2,1_1_1_2_3,22,0.9529390310537746
3612,0,1_1_1_2_3,1_2_1_1_0,25,0.9508532414071014
3701,0,1_2_1_1_0,1_2_3_2_1,28,0.9074869615717938
3721,0,1_2_3_2_1,1_1_3_1_2,5,0.9391828232918612
3798,0,1_1_3_1_2,2_2_1_2_3,24,0.9206449618859833
3809,0,2_2_1_2_3,2_2_1_1_0,2,0.9329089432248143
3928,0,2_2_1_1_0,1_3_2_2_1,38,0.8952512272317886
4035,0,1_3_2_2_1,3_1_2_3_2,34,0.8845745662597786
4073,0,3_1_2_3_2,3_1_1_3_3,11,0.8951105861161657
4096,0,3_1_1_3_3,3_2_1_1_0,6,0.9274922872280109
4122,0,3_2_1_1_0,1_2_2_1_1,7,0.9453547178999505
4184,0,1_2_2_1_1,1_1_2_2_2,19,0.9330772735729392
4231,0,1_1_2_2_2,2_2_1_2_3,14,0.9322625600825558
4353,0,2_2_1_2_3,3_2_2_1_0,39,0.8973462577215459
4421,0,3_2_2_1_0,1_3_3_2_1,21,0.9050279384997874
4510,0,1_3_3_2_1,1_1_4_3_2,28,0.8988881574997195
4524,0,1_1_4_3_2,2_1_2_3_3,3,0.9156191376222987
4544,0,2_1_2_3_3,2_1_3_1_0,5,0.9367142110883516
4597,0,2_1_3_1_0,0_1_3_2_1,16,0.9261384634699448
4638,0,0_1_3_2_1,1_1_3_2_2,12,0.9221657431890699
4697,0,1_1_3_2_2,1_2_1_2_3,18,0.9357945753967025
4771,0,1_2_1_2_3,2_3_1_0_0,23,0.9164398166178179
4890,0,2_3_1_0_0,1_3_3_2_1,38,0.8932313161055572
4997,0,1_3_3_2_1,2_1_3_3_2,34,0.8802461143339612
5047,0,2_1_3_3_2,3_1_1_3_3,15,0.9021501356586501
5166,0,3_1_1_3_3,4_3_2_1_0,38,0.8896239343490508
5189,0,4_3_2_1_0,1_3_3_1_1,6,0.9059369621175398
5272,0,1_3_3_1_1,2_1_3_1_2,26,0.9008376710615397
5379,0,2_1_3_1_2,2_2_1_3_3,34,0.8932314280273326
5423,0,2_2_1_3_3,3_2_2_1_0,13,0.9054352834165363
5434,0,3_2_2_1_0,2_3_1_1_1,2,0.9213663500244413
5496,0,2_3_1_1_1,3_1_2_1_2,19,0.9242519596116987
5528,0,3_1_2_1_2,4_1_1_1_3,9,0.9277591706949904
5584,0,4_1_1_1_3,4_1_1_0_0,17,0.9036781603688019
5640,0,4_1_1_0_0,1_2_1_1_1,17,0.9387558504059654
5675,0,1_2_1_1_1,1_1_2_1_2,10,0.9458943053991151
5788,0,1_1_2_1_2,2_2_0_3_3,36,0.90142187016516
5841,0,2_2_0_3_3,3_3_1_1_0,16,0.9112044878401356
5885,0,3_3_1_1_0,1_3_1_1_1,13,0.9321072796792024
5941,0,1_3_1_1_1,2_1_1_2_2,17,0.9511173120876285
6036,0,2_1_1_2_2,3_2_2_2_3,30,0.9054953101997401
6086,0,3_2_2_2_3,4_3_1_0_0,15,0.9007722638477065
6133,0,4_3_1_0_0,1_3_2_1_1,14,0.9268848251244258
6168,0,1_3_2_1_1,1_0_2_1_2,10,0.9443146523486365
6206,0,1_0_2_1_2,1_1_1_2_3,11,0.9584666084853922
6256,0,1_1_1_2_3,2_1_1_1_0,15,0.9432611588889854
6279,0,2_1_1_1_0,1_1_2_1_1,6,0.9500191438502642
6392,0,1_1_2_1_1,2_1_3_3_2,36,0.8946739475730837
6511,0,2_1_3_3_2,3_2_1_4_3,38,0.8708678317752755
6558,0,3_2_1_4_3,3_3_2_1_0,14,0.8940577027996441
6626,0,3_3_2_1_0,0_4_2_2_1,21,0.9006689361223313
6712,0,0_4_2_2_1,1_0_3_2_2,27,0.9157193479240259
6792,0,1_0_3_2_2,2_1_1_2_3,25,0.9197490429880961
6866,0,2_1_1_2_3,3_2_1_1_0,23,0.9119880304731158
6901,0,3_2_1_1_0,0_2_2_2_1,10,0.9343455971169152
6975,0,0_2_2_2_1,1_1_2_2_2,23,0.9192021492421294
7043,0,1_1_2_2_2,2_1_1_4_3,21,0.9127091912442908
7090,0,2_1_1_4_3,2_2_1_1_0,14,0.9408677051209243
7125,0,2_2_1_1_0,0_2_1_1_1,10,0.9447906161959069
7229,0,0_2_1_1_1,1_1_2_3_2,33,0.8953954093030428
7282,0,1_1_2_3_2,2_2_1_4_3,16,0.870867593602994
7311,0,2_2_1_4_3,3_2_1_2_0,8,0.9029328601471546
7334,0,3_2_1_2_0,1_3_1_2_1,6,0.9119880212862153
7441,0,1_3_1_2_1,3_1_2_3_2,34,0.8840779012317284
7542,0,3_1_2_3_2,4_3_1_4_3,32,0.832633117570275
7634,0,4_3_1_4_3,5_4_2_1_0,29,0.8351952175723019
7660,0,5_4_2_1_0,2_4_4_1_1,7,0.8680166318597183
7737,0,2_4_4_1_1,3_0_4_3_2,24,0.8477984951182786
7856,0,3_0_4_3_2,4_3_1_4_3,38,0.8153184363876702
7948,0,4_3_1_4_3,5_4_3_1_0,29,0.8021470887653533
8028,0,5_4_3_1_0,1_4_5_3_1,25,0.8196941962490283
8099,0,1_4_5_3_1,2_1_6_3_2,22,0.8309703219237513
8191,0,2_1_6_3_2,3_3_2_3_3,29,0.8559012637361764
8214,0,3_3_2_3_3,4_3_2_0_0,6,0.8746596524549578
8267,0,4_3_2_0_0,1_4_3_1_1,16,0.8923410503619972
8290,0,1_4_3_1_1,1_1_3_2_2,6,0.9171478929423477
8385,0,1_1_3_2_2,3_3_0_4_3,30,0.8754052094867975
8405,0,3_3_0_4_3,3_3_1_2_0,5,0.895251368576783
8464,0,3_3_1_2_0,1_3_2_4_1,18,0.8807015407983901
8484,0,1_3_2_4_1,1_2_2_4_2,5,0.9068897116184474
8504,0,1_2_2_4_2,1_2_2_4_3,5,0.9112013148254416
8521,0,1_2_2_4_3,1_3_2_3_0,4,0.9199836298010492
8571,0,1_3_2_3_0,1_3_3_3_1,15,0.8932311063753471
8690,0,1_3_3_3_1,3_1_5_4_2,38,0.8197792139309927
8809,0,3_1_5_4_2,5_2_1_5_3,38,0.812155831801846
8931,0,5_2_1_5_3,6_3_3_1_0,39,0.8184458020901919
8942,0,6_3_3_1_0,5_3_4_1_1,2,0.8281927805930069
8983,0,5_3_4_1_1,6_1_4_2_2,12,0.8373225747744679
9066,0,6_1_4_2_2,7_3_1_3_3,26,0.8087155207342548
9188,0,7_3_1_3_3,8_7_2_1_0,39,0.7633279521584986
9274,0,8_7_2_1_0,0_7_4_3_1,27,0.7980684724650947
9354,0,0_7_4_3_1,2_1_5_4_2,25,0.8421721298916451
9470,0,2_1_5_4_2,4_3_1_5_3,37,0.815315727004017
9508,0,4_3_1_5_3,5_4_2_1_0,11,0.850761972827693
9576,0,5_4_2_1_0,1_4_3_3_1,21,0.8535528433800703
9620,0,1_4_3_3_1,2_0_3_4_2,13,0.8836123400807069
9721,0,2_0_3_4_2,3_3_1_4_3,32,0.8579787251255528
9789,0,3_3_1_4_3,3_4_1_1_0,21,0.8636535677481387
9857,0,3_4_1_1_0,1_5_3_2_1,21,0.8586010318925624
9937,0,1_5_3_2_1,2_2_4_2_2,25,0.8752989672581404
9966,0,2_2_4_2_2,2_1_1_3_3,8,0.9064245263170133
10070,0,2_1_1_3_3,3_2_3_1_0,33,0.8722065697170486
10186,0,3_2_3_1_0,2_3_5_3_1,37,0.8254189573334668
10212,0,2_3_5_3_1,2_1_5_4_2,7,0.8447380088910362
10304,0,2_1_5_4_2,3_2_1_5_3,29,0.8442483048736322
10342,0,3_2_1_5_3,3_3_2_1_0,11,0.8838472455361454
10401,0,3_3_2_1_0,1_3_3_1_1,18,0.8810312374688174
