step,tl_id,start_at_step,cycle_time
258,0,-1,263
656,0,262,398
913,0,660,257
1122,0,917,209
1331,0,1126,209
1564,0,1335,233
1917,0,1568,353
2129,0,1921,212
2431,0,2133,302
2643,0,2435,212
2903,0,2647,260
3196,0,2907,293
3456,0,3200,260
3599,0,3460,143
3916,0,3603,317
4122,0,3920,206
4325,0,4126,203
4582,0,4329,257
4740,0,4586,158
4928,0,4744,188
5203,0,4932,275
5466,0,5207,263
5744,0,5470,278
6058,0,5748,314
6336,0,6062,278
6695,0,6340,359
6961,0,6699,266
7206,0,6965,245
7532,0,7210,326
7771,0,7536,239
8085,0,7775,314
8198,0,8089,113
8491,0,8202,293
8688,0,8495,197
8891,0,8692,203
9115,0,8895,224
9489,0,9119,374
9842,0,9493,353
10060,0,9846,218
10440,0,10064,380
10832,0,10444,392
11209,0,10836,377
11382,0,11213,173
11720,0,11386,338
11971,0,11724,251
12213,0,11975,242
12446,0,12217,233
12739,0,12450,293
13041,0,12743,302
13208,0,13045,167
13579,0,13212,371
13869,0,13583,290
14105,0,13873,236
14329,0,14109,224
14601,0,14333,272
14888,0,14605,287
15211,0,14892,323
15501,0,15215,290
15824,0,15505,323
15985,0,15828,161
16155,0,15989,170
16574,0,16159,419
16705,0,16578,131
16950,0,16709,245
17327,0,16954,377
17545,0,17331,218
17796,0,17549,251
17990,0,17800,194
18241,0,17994,251
18519,0,18245,278
18779,0,18523,260
19015,0,18783,236
19356,0,19019,341
19664,0,19360,308
20011,0,19668,347
20304,0,20015,293
20627,0,20308,323
20830,0,20631,203
21096,0,20834,266
21332,0,21100,236
21535,0,21336,203
21879,0,21539,344
22190,0,21883,311
22477,0,22194,287
22704,0,22481,227
22925,0,22708,221
23332,0,22929,407
23565,0,23336,233
23828,0,23569,263
24121,0,23832,293
24414,0,24125,293
24833,0,24418,419
25138,0,24837,305
25410,0,25142,272
25664,0,25414,254
25825,0,25668,161
26094,0,25829,269
26270,0,26098,176
26416,0,26274,146
26691,0,26420,275
26936,0,26695,245
27136,0,26940,200
27411,0,27140,275
27650,0,27415,239
27904,0,27654,254
28263,0,27908,359
28595,0,28267,332
28897,0,28599,302
29139,0,28901,242
29474,0,29143,335
29767,0,29478,293
30018,0,29771,251
