step,tl_id,start_at_step,cycle_time
228,0,-1,233
506,0,232,278
850,0,510,344
1104,0,854,254
1430,0,1108,326
1741,0,1434,311
1887,0,1745,146
2144,0,1891,257
2347,0,2148,203
2619,0,2351,272
2846,0,2623,227
3208,0,2850,362
3420,0,3212,212
3785,0,3424,365
4072,0,3789,287
4350,0,4076,278
4568,0,4354,218
4921,0,4572,353
5238,0,4925,317
5519,0,5242,281
5779,0,5523,260
6198,0,5783,419
6473,0,6202,275
6676,0,6477,203
6966,0,6680,290
7154,0,6970,188
7309,0,7158,155
7599,0,7313,290
7868,0,7603,269
8041,0,7872,173
8256,0,8045,215
8492,0,8260,236
8686,0,8496,194
8919,0,8690,233
9005,0,8923,86
9346,0,9009,341
9633,0,9350,287
9833,0,9637,200
10090,0,9837,257
10293,0,10094,203
10589,0,10297,296
11026,0,10593,437
11214,0,11030,188
11381,0,11218,167
11650,0,11385,269
12045,0,11654,395
12221,0,12049,176
12529,0,12225,308
12822,0,12533,293
13187,0,12826,365
13423,0,13191,236
13644,0,13427,221
13820,0,13648,176
14218,0,13824,398
14358,0,14222,140
14651,0,14362,293
14920,0,14655,269
15135,0,14924,215
15416,0,15139,281
15673,0,15420,257
15966,0,15677,293
16214,0,15970,248
16498,0,16218,284
16761,0,16502,263
17003,0,16765,242
17386,0,17007,383
17748,0,17390,362
18143,0,17752,395
18397,0,18147,254
18555,0,18401,158
18776,0,18559,221
19072,0,18780,296
19467,0,19076,395
19574,0,19471,107
19912,0,19578,338
20019,0,19916,107
20249,0,20023,230
20395,0,20253,146
20565,0,20399,170
20795,0,20569,230
21064,0,20799,269
21231,0,21068,167
21611,0,21235,380
21772,0,21615,161
21948,0,21776,176
22298,0,21952,350
22639,0,22302,341
22878,0,22643,239
23129,0,22882,251
23389,0,23133,260
23835,0,23393,446
24080,0,23839,245
24343,0,24084,263
24588,0,24347,245
24902,0,24592,314
25090,0,24906,188
25341,0,25094,251
25481,0,25345,140
25735,0,25485,254
26046,0,25739,311
26252,0,26050,206
26452,0,26256,200
26781,0,26456,329
26963,0,26785,182
27352,0,26967,389
27672,0,27356,320
27893,0,27676,221
28132,0,27897,239
28353,0,28136,221
28739,0,28357,386
29134,0,28743,395
29481,0,29138,347
29813,0,29485,332
30091,0,29817,278
30228,0,30095,137
