step,tl_id,start_at_step,cycle_time
135,0,-1,140
398,0,139,263
631,0,402,233
942,0,635,311
1112,0,946,170
1426,0,1116,314
1710,0,1430,284
1931,0,1714,221
2215,0,1935,284
2424,0,2219,209
2663,0,2428,239
3019,0,2667,356
3447,0,3023,428
3695,0,3451,248
4012,0,3699,317
4251,0,4016,239
4610,0,4255,359
4873,0,4614,263
5190,0,4877,317
5468,0,5194,278
5725,0,5472,257
6102,0,5729,377
6374,0,6106,272
6640,0,6378,266
6903,0,6644,263
7232,0,6907,329
7477,0,7236,245
7773,0,7481,296
8090,0,7777,317
8185,0,8094,95
8397,0,8189,212
8693,0,8401,296
8980,0,8697,287
9318,0,8984,338
9638,0,9322,320
9814,0,9642,176
10083,0,9818,269
10502,0,10087,419
10729,0,10506,227
11049,0,10733,320
11396,0,11053,347
11593,0,11400,197
11784,0,11597,191
11984,0,11788,200
12163,0,11988,179
12462,0,12167,299
12728,0,12466,266
12940,0,12732,212
13284,0,12944,344
13520,0,13288,236
13855,0,13524,335
14106,0,13859,251
14435,0,14110,329
14659,0,14439,224
15000,0,14663,341
15323,0,15004,323
15460,0,15327,137
15675,0,15464,215
15968,0,15679,293
16276,0,15972,308
16614,0,16280,338
16847,0,16618,233
17131,0,16851,284
17256,0,17135,125
17597,0,17260,341
17818,0,17601,221
17958,0,17822,140
18206,0,17962,248
18505,0,18210,299
18774,0,18509,269
19022,0,18778,248
19288,0,19026,266
19587,0,19292,299
19775,0,19591,188
20143,0,19779,368
20433,0,20147,290
20690,0,20437,257
20953,0,20694,263
21294,0,20957,341
21467,0,21298,173
21700,0,21471,233
22026,0,21704,326
22316,0,22030,290
22693,0,22320,377
23046,0,22697,353
23198,0,23050,152
23485,0,23202,287
23760,0,23489,275
24047,0,23764,287
24478,0,24051,431
24699,0,24482,221
24902,0,24703,203
25252,0,24906,350
25563,0,25256,311
25919,0,25567,356
26281,0,25923,362
26643,0,26285,362
26789,0,26647,146
27010,0,26793,221
27183,0,27014,173
27413,0,27187,230
27634,0,27417,221
27849,0,27638,215
28175,0,27853,326
28423,0,28179,248
28662,0,28427,239
29063,0,28666,401
29500,0,29067,437
29601,0,29504,101
