step,tl_id,previous_state,current_state,action,reward
93,0,1_1_1_0_1,1_1_1_1_2,21,0.9719004722130749
176,0,1_1_1_1_2,2_1_0_1_3,26,0.952962602259452
250,0,2_1_0_1_3,2_1_1_1_0,23,0.9470920948238335
363,0,2_1_1_1_0,1_2_1_2_1,36,0.9429786588928466
440,0,1_2_1_2_1,1_1_2_2_2,24,0.937314071157665
475,0,1_1_2_2_2,1_1_1_3_3,10,0.9515633623084397
516,0,1_1_1_3_3,2_1_1_1_0,12,0.9657842478779958
626,0,2_1_1_1_0,1_2_1_1_1,35,0.9566615469919866
646,0,1_2_1_1_1,1_0_1_1_2,5,0.9664232422078789
735,0,1_0_1_1_2,1_1_0_2_3,28,0.9507559607954686
857,0,1_1_0_2_3,2_1_1_1_0,39,0.9436412601004975
964,0,2_1_1_1_0,0_2_1_2_1,34,0.945821992184428
975,0,0_2_1_2_1,1_1_1_2_2,2,0.9603800028850932
1097,0,1_1_1_2_2,1_2_0_2_3,39,0.9407325082718359
1210,0,1_2_0_2_3,2_3_1_1_0,36,0.9300522692953072
1326,0,2_3_1_1_0,1_3_1_2_1,37,0.9242265263870719
1391,0,1_3_1_2_1,2_0_2_2_2,20,0.938072598800916
1504,0,2_0_2_2_2,2_2_1_2_3,36,0.9371603742252758
1575,0,2_2_1_2_3,2_2_1_0_0,22,0.9425337239004458
1685,0,2_2_1_0_0,1_2_2_1_1,35,0.9357270960172718
1735,0,1_2_2_1_1,1_1_2_1_2,15,0.9435372378505499
1755,0,1_1_2_1_2,1_1_0_1_3,5,0.9669483160168169
1853,0,1_1_0_1_3,2_1_1_1_0,31,0.9525245328919991
1963,0,2_1_1_1_0,0_2_1_1_1,35,0.9465080153671209
2016,0,0_2_1_1_1,1_1_2_1_2,16,0.9559686265768831
2072,0,1_1_2_1_2,1_2_1_1_3,17,0.9585277776278167
2194,0,1_2_1_1_3,2_2_1_0_0,39,0.9401235581267353
2304,0,2_2_1_0_0,1_3_2_1_1,35,0.9331065190052543
