step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
154,0,114,2,40,39,0
189,0,158,3,31,27,0
296,0,193,0,103,94,0
328,0,300,1,28,21,0
390,0,332,2,58,54,0
425,0,394,3,31,16,0
484,0,429,0,55,47,0
576,0,488,1,88,87,0
617,0,580,2,37,33,0
691,0,621,3,70,61,0
735,0,695,0,40,31,0
782,0,739,1,43,39,0
823,0,786,2,37,30,0
912,0,827,3,85,81,0
935,0,916,0,19,10,0
949,0,939,1,10,6,0
978,0,953,2,25,24,0
1004,0,982,3,22,21,0
1024,0,1008,0,16,12,0
1089,0,1028,1,61,57,0
1157,0,1093,2,64,60,0
1198,0,1161,3,37,33,0
1218,0,1202,0,16,7,0
1259,0,1222,1,37,28,0
1381,0,1263,2,118,117,0
1455,0,1385,3,70,58,0
1493,0,1459,0,34,19,0
1549,0,1497,1,52,42,0
1596,0,1553,2,43,31,0
1610,0,1600,3,10,9,0
1696,0,1614,0,82,78,0
1707,0,1700,1,7,3,0
1733,0,1711,2,22,18,0
1852,0,1737,3,115,111,0
1932,0,1856,0,76,69,0
1997,0,1936,1,61,50,0
2041,0,2001,2,40,28,0
2061,0,2045,3,16,12,0
2168,0,2065,0,103,98,0
2215,0,2172,1,43,33,0
2313,0,2219,2,94,87,0
2354,0,2317,3,37,30,0
2443,0,2358,0,85,78,0
2496,0,2447,1,49,37,0
2570,0,2500,2,70,66,0
2629,0,2574,3,55,48,0
2679,0,2633,0,46,41,0
2747,0,2683,1,64,60,0
2848,0,2751,2,97,90,0
2964,0,2852,3,112,105,0
3026,0,2968,0,58,43,0
3145,0,3030,1,115,108,0
3198,0,3149,2,49,35,0
3278,0,3202,3,76,72,0
3301,0,3282,0,19,9,0
3363,0,3305,1,58,51,0
3458,0,3367,2,91,82,0
3574,0,3462,3,112,107,0
3636,0,3578,0,58,54,0
3731,0,3640,1,91,77,0
3850,0,3735,2,115,95,0
3906,0,3854,3,52,35,0
4001,0,3910,0,91,75,0
4087,0,4005,1,82,62,0
4116,0,4091,2,25,7,0
