step,tl_id,start_at_step,cycle_time
132,0,-1,137
263,0,136,131
535,0,267,272
855,0,539,320
1064,0,859,209
1354,0,1068,290
1524,0,1358,170
1676,0,1528,152
2071,0,1680,395
2451,0,2075,380
2783,0,2455,332
3067,0,2787,284
3306,0,3071,239
3557,0,3310,251
3907,0,3561,350
4173,0,3911,266
4430,0,4177,257
4597,0,4434,167
4911,0,4601,314
5012,0,4915,101
5194,0,5016,182
5391,0,5198,197
5657,0,5395,266
5926,0,5661,269
6291,0,5930,365
6590,0,6295,299
6838,0,6594,248
7092,0,6842,254
7325,0,7096,233
7537,0,7329,212
7743,0,7541,206
7922,0,7747,179
8146,0,7926,224
8460,0,8150,314
8684,0,8464,224
8983,0,8688,299
9228,0,8987,245
9359,0,9232,131
9685,0,9363,326
9942,0,9689,257
10109,0,9946,167
10336,0,10113,227
10650,0,10340,314
11024,0,10654,374
11263,0,11028,239
11553,0,11267,290
11756,0,11557,203
12130,0,11760,374
12363,0,12134,233
12608,0,12367,245
12883,0,12612,275
13170,0,12887,287
13439,0,13174,269
13828,0,13443,389
13971,0,13832,143
14330,0,13975,359
14692,0,14334,362
15036,0,14696,344
15383,0,15040,347
15730,0,15387,347
16140,0,15734,410
16469,0,16144,329
16669,0,16473,200
16995,0,16673,326
17126,0,16999,131
17389,0,17130,263
17787,0,17393,398
18104,0,17791,317
18313,0,18108,209
18681,0,18317,368
18995,0,18685,314
19240,0,18999,245
19518,0,19244,278
19799,0,19522,281
20083,0,19803,284
20421,0,20087,338
20543,0,20425,122
20884,0,20547,341
21087,0,20888,203
21185,0,21091,98
21529,0,21189,344
21795,0,21533,266
21989,0,21799,194
22324,0,21993,335
22449,0,22328,125
22658,0,22453,209
22879,0,22662,221
23118,0,22883,239
23402,0,23122,284
23512,0,23406,110
23619,0,23516,107
23801,0,23623,182
24100,0,23805,299
24333,0,24104,233
24617,0,24337,284
25054,0,24621,437
25293,0,25058,239
25565,0,25297,272
25810,0,25569,245
26046,0,25814,236
26396,0,26050,350
26641,0,26400,245
26841,0,26645,200
27173,0,26845,332
27472,0,27177,299
27732,0,27476,260
27929,0,27736,197
28189,0,27933,260
28458,0,28193,269
28763,0,28462,305
28981,0,28767,218
29220,0,28985,239
29444,0,29224,224
29677,0,29448,233
29910,0,29681,233
30197,0,29914,287
30508,0,30201,311
30852,0,30512,344
