step,tl_id,new_state
21,0,1
110,0,2
154,0,3
189,0,0
296,0,1
328,0,2
390,0,3
425,0,0
484,0,1
576,0,2
617,0,3
691,0,0
735,0,1
782,0,2
823,0,3
912,0,0
935,0,1
949,0,2
978,0,3
1004,0,0
1024,0,1
1089,0,2
1157,0,3
1198,0,0
1218,0,1
1259,0,2
1381,0,3
1455,0,0
1493,0,1
1549,0,2
1596,0,3
1610,0,0
1696,0,1
1707,0,2
1733,0,3
1852,0,0
1932,0,1
1997,0,2
2041,0,3
2061,0,0
2168,0,1
2215,0,2
2313,0,3
2354,0,0
2443,0,1
2496,0,2
2570,0,3
2629,0,0
2679,0,1
2747,0,2
2848,0,3
2964,0,0
3026,0,1
3145,0,2
3198,0,3
3278,0,0
3301,0,1
3363,0,2
3458,0,3
3574,0,0
3636,0,1
3731,0,2
3850,0,3
3906,0,0
4001,0,1
4087,0,2
4116,0,3
4235,0,0
4255,0,1
4305,0,2
4319,0,3
4342,0,0
4458,0,1
4475,0,2
4582,0,3
4683,0,0
4724,0,1
4840,0,2
4917,0,3
5006,0,0
5095,0,1
5217,0,2
5231,0,3
5254,0,0
5310,0,1
5372,0,2
5440,0,3
5559,0,0
5660,0,1
5767,0,2
5868,0,3
5990,0,0
6079,0,1
6192,0,2
6230,0,3
6325,0,0
6411,0,1
6524,0,2
6556,0,3
6675,0,0
6740,0,1
6862,0,2
6909,0,3
7001,0,0
7042,0,1
7077,0,2
7175,0,3
7252,0,0
7326,0,1
7370,0,2
7420,0,3
7467,0,0
7478,0,1
7582,0,2
7635,0,3
7712,0,0
7783,0,1
7869,0,2
7991,0,3
8002,0,0
8070,0,1
8099,0,2
8209,0,3
8256,0,0
8309,0,1
8419,0,2
8454,0,3
8480,0,0
8560,0,1
8619,0,2
8645,0,3
8698,0,0
8709,0,1
8828,0,2
8893,0,3
8955,0,0
9065,0,1
9088,0,2
9117,0,3
9197,0,0
9256,0,1
9366,0,2
9422,0,3
9445,0,0
9540,0,1
9659,0,2
9721,0,3
9825,0,0
9941,0,1
9976,0,2
10089,0,3
10130,0,0
10216,0,1
10269,0,2
10346,0,3
10426,0,0
10440,0,1
10514,0,2
10525,0,3
10539,0,0
10631,0,1
10696,0,2
10791,0,3
10883,0,0
10912,0,1
10938,0,2
10994,0,3
11095,0,0
11193,0,1
11246,0,2
11296,0,3
11331,0,0
11363,0,1
11392,0,2
11448,0,3
11534,0,0
11626,0,1
11694,0,2
11789,0,3
11911,0,0
11931,0,1
11963,0,2
12046,0,3
12132,0,0
12170,0,1
12256,0,2
12357,0,3
12479,0,0
12571,0,1
12606,0,2
12626,0,3
12649,0,0
12687,0,1
12803,0,2
12865,0,3
12921,0,0
13016,0,1
13132,0,2
13191,0,3
13277,0,0
13333,0,1
13383,0,2
13439,0,3
13552,0,0
13620,0,1
13685,0,2
13768,0,3
13851,0,0
13973,0,1
14005,0,2
14022,0,3
14051,0,0
14092,0,1
14214,0,2
14252,0,3
14362,0,0
14481,0,1
14567,0,2
14629,0,3
14673,0,0
14789,0,1
14908,0,2
15003,0,3
15023,0,0
15046,0,1
15159,0,2
15254,0,3
15280,0,0
15321,0,1
15353,0,2
15448,0,3
15558,0,0
15572,0,1
15646,0,2
15747,0,3
15773,0,0
15871,0,1
15906,0,2
15983,0,3
16030,0,0
16056,0,1
16094,0,2
16156,0,3
16221,0,0
16325,0,1
16384,0,2
16443,0,3
16460,0,0
16504,0,1
16560,0,2
16646,0,3
16741,0,0
16800,0,1
16883,0,2
16903,0,3
17022,0,0
17069,0,1
17122,0,2
17145,0,3
17228,0,0
17347,0,1
17439,0,2
17537,0,3
17575,0,0
17622,0,1
17669,0,2
17719,0,3
17835,0,0
17933,0,1
18037,0,2
18111,0,3
18176,0,0
18295,0,1
18396,0,2
18446,0,3
18469,0,0
18543,0,1
18614,0,2
18691,0,3
18714,0,0
18758,0,1
18859,0,2
18894,0,3
19001,0,0
19117,0,1
19200,0,2
19310,0,3
19384,0,0
19485,0,1
19544,0,2
