step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
86,0,25,1,61,60,0
160,0,90,2,70,69,0
207,0,164,3,43,39,0
281,0,211,0,70,61,0
340,0,285,1,55,48,0
390,0,344,2,46,42,0
482,0,394,3,88,74,0
532,0,486,0,46,39,0
561,0,536,1,25,21,0
575,0,565,2,10,6,0
694,0,579,3,115,111,0
732,0,698,0,34,27,0
779,0,736,1,43,39,0
847,0,783,2,64,54,0
942,0,851,3,91,87,0
1001,0,946,0,55,41,0
1012,0,1005,1,7,0,0
1077,0,1016,2,61,57,0
1190,0,1081,3,109,102,0
1294,0,1194,0,100,93,0
1389,0,1298,1,91,74,0
1457,0,1393,2,64,57,0
1552,0,1461,3,91,79,0
1566,0,1556,0,10,0,2
1670,0,1570,1,100,88,0
1726,0,1674,2,52,40,0
1773,0,1730,3,43,36,0
1871,0,1777,0,94,82,0
1948,0,1875,1,73,63,0
2070,0,1952,2,118,109,0
2156,0,2074,3,82,69,0
2215,0,2160,0,55,45,0
2259,0,2219,1,40,25,0
2363,0,2263,2,100,93,0
2461,0,2367,3,94,90,0
2493,0,2465,0,28,19,0
2558,0,2497,1,61,51,0
2656,0,2562,2,94,83,0
2772,0,2660,3,112,106,0
2873,0,2776,0,97,83,0
2917,0,2877,1,40,36,0
2991,0,2921,2,70,56,0
3113,0,2995,3,118,109,0
3178,0,3117,0,61,54,0
3288,0,3182,1,106,97,0
3329,0,3292,2,37,25,0
3415,0,3333,3,82,75,0
3495,0,3419,0,76,72,0
3602,0,3499,1,103,94,0
3652,0,3606,2,46,37,0
3735,0,3656,3,79,65,0
3845,0,3739,0,106,94,0
3949,0,3849,1,100,78,0
3978,0,3953,2,25,8,0
4043,0,3982,3,61,45,0
4165,0,4047,0,118,96,0
4263,0,4169,1,94,79,0
4331,0,4267,2,64,47,0
4357,0,4335,3,22,2,0
4371,0,4361,0,10,0,2
4442,0,4375,1,67,60,0
4471,0,4446,2,25,18,0
4542,0,4475,3,67,51,0
4643,0,4546,0,97,79,0
4741,0,4647,1,94,78,0
4773,0,4745,2,28,12,0
4841,0,4777,3,64,52,0
4885,0,4845,0,40,25,0
5001,0,4889,1,112,102,0
5093,0,5005,2,88,69,0
5212,0,5097,3,115,92,0
5304,0,5216,0,88,66,0
5411,0,5308,1,103,82,0
5434,0,5415,2,19,0,3
5505,0,5438,3,67,49,0
5606,0,5509,0,97,79,0
5632,0,5610,1,22,8,0
5751,0,5636,2,115,93,0
5846,0,5755,3,91,76,0
5905,0,5850,0,55,40,0
5952,0,5909,1,43,24,0
6050,0,5956,2,94,90,0
6112,0,6054,3,58,51,0
6165,0,6116,0,49,27,0
6248,0,6169,1,79,62,0
6367,0,6252,2,115,100,0
6426,0,6371,3,55,39,0
6449,0,6430,0,19,3,0
6523,0,6453,1,70,60,0
6600,0,6527,2,73,56,0
6656,0,6604,3,52,37,0
6739,0,6660,0,79,65,0
6828,0,6743,1,85,63,0
6896,0,6832,2,64,48,0
6991,0,6900,3,91,79,0
7008,0,6995,0,13,0,3
7079,0,7012,1,67,60,0
7183,0,7083,2,100,83,0
7254,0,7187,3,67,50,0
7337,0,7258,0,79,60,0
7444,0,7341,1,103,83,0
7461,0,7448,2,13,0,2
7475,0,7465,3,10,0,5
7555,0,7479,0,76,59,0
7608,0,7559,1,49,34,0
7634,0,7612,2,22,6,0
7708,0,7638,3,70,46,0
7764,0,7712,0,52,35,0
7823,0,7768,1,55,45,0
7858,0,7827,2,31,10,0
7938,0,7862,3,76,57,0
7979,0,7942,0,37,25,0
7990,0,7983,1,7,0,4
8007,0,7994,2,13,0,6
8084,0,8011,3,73,64,0
8176,0,8088,0,88,76,0
8289,0,8180,1,109,81,0
8384,0,8293,2,91,50,0
8413,0,8388,3,25,0,2
8457,0,8417,0,40,4,0
8519,0,8461,1,58,38,0
8542,0,8523,2,19,0,2
8649,0,8546,3,103,80,0
8756,0,8653,0,103,75,0
8824,0,8760,1,64,42,0
8892,0,8828,2,64,6,0
9014,0,8896,3,118,91,0
9097,0,9018,0,79,58,0
9210,0,9101,1,109,80,0
9224,0,9214,2,10,0,6
9328,0,9228,3,100,78,0
9390,0,9332,0,58,38,0
9476,0,9394,1,82,63,0
9553,0,9480,2,73,27,0
9639,0,9557,3,82,57,0
9737,0,9643,0,94,74,0
9808,0,9741,1,67,33,0
9825,0,9812,2,13,0,6
9851,0,9829,3,22,0,0
9916,0,9855,0,61,51,0
9993,0,9920,1,73,61,0
10064,0,9997,2,67,34,0
10087,0,10068,3,19,0,2
10155,0,10091,0,64,47,0
10190,0,10159,1,31,21,0
10291,0,10194,2,97,80,0
10323,0,10295,3,28,0,5
10430,0,10327,0,103,78,0
10441,0,10434,1,7,0,6
10536,0,10445,2,91,74,0
10601,0,10540,3,61,34,0
10693,0,10605,0,88,73,0
10812,0,10697,1,115,78,0
10907,0,10816,2,91,61,0
11017,0,10911,3,106,71,0
11130,0,11021,0,109,72,0
11162,0,11134,1,28,0,2
11185,0,11166,2,19,0,5
11196,0,11189,3,7,0,9
11207,0,11200,0,7,0,2
11248,0,11211,1,37,27,0
11364,0,11252,2,112,98,0
11483,0,11368,3,115,79,0
11605,0,11487,0,118,77,0
11679,0,11609,1,70,32,0
11747,0,11683,2,64,22,0
11761,0,11751,3,10,0,11
11808,0,11765,0,43,22,0
11840,0,11812,1,28,11,0
11878,0,11844,2,34,14,0
