step,tl_id,start_at_step,cycle_time
177,0,-1,182
278,0,181,101
562,0,282,284
753,0,566,191
962,0,757,209
1129,0,966,167
1383,0,1133,254
1535,0,1387,152
1750,0,1539,215
1989,0,1754,239
2261,0,1993,272
2425,0,2265,164
2589,0,2429,164
2708,0,2593,119
2908,0,2712,200
3285,0,2912,377
3608,0,3289,323
3805,0,3612,197
4092,0,3809,287
4349,0,4096,257
4540,0,4353,191
4767,0,4544,227
5162,0,4771,395
5419,0,5166,257
5580,0,5423,161
5837,0,5584,257
6082,0,5841,245
6252,0,6086,170
6554,0,6256,302
6862,0,6558,308
7086,0,6866,224
7307,0,7090,221
7630,0,7311,323
7944,0,7634,314
8210,0,7948,266
8401,0,8214,191
8517,0,8405,116
8927,0,8521,410
9184,0,8931,257
9504,0,9188,320
9785,0,9508,281
10066,0,9789,281
10338,0,10070,272
10568,0,10342,230
10903,0,10572,335
11124,0,10907,221
11396,0,11128,272
11704,0,11400,308
11847,0,11708,143
12170,0,11851,323
12358,0,12174,188
12771,0,12362,413
13049,0,12775,278
13225,0,13053,176
13464,0,13229,239
13862,0,13468,398
14161,0,13866,299
14475,0,14165,314
14771,0,14479,296
15019,0,14775,248
15396,0,15023,377
15701,0,15400,305
15997,0,15705,296
16302,0,16001,305
16547,0,16306,245
16792,0,16551,245
16995,0,16796,203
17324,0,16999,329
17659,0,17328,335
17928,0,17663,269
18131,0,17932,203
18448,0,18135,317
18765,0,18452,317
19124,0,18769,359
19483,0,19128,359
19737,0,19487,254
19994,0,19741,257
20254,0,19998,260
20550,0,20258,296
20786,0,20554,236
20980,0,20790,194
21393,0,20984,413
21701,0,21397,308
22033,0,21705,332
22245,0,22037,212
22514,0,22249,269
22714,0,22518,200
23007,0,22718,293
23237,0,23011,230
23485,0,23241,248
23757,0,23489,272
24023,0,23761,266
24298,0,24027,275
24435,0,24302,137
24632,0,24439,197
24790,0,24636,158
25068,0,24794,278
25436,0,25072,368
25747,0,25440,311
25977,0,25751,230
26303,0,25981,326
26584,0,26307,281
26709,0,26588,125
27008,0,26713,299
27139,0,27012,131
27381,0,27143,242
27623,0,27385,242
27904,0,27627,281
28254,0,27908,350
28490,0,28258,236
28777,0,28494,287
28959,0,28781,182
29228,0,28963,269
29509,0,29232,281
29808,0,29513,299
30008,0,29812,200
30229,0,30012,221
30441,0,30233,212
