step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
125,0,25,1,100,99,0
241,0,129,2,112,111,0
315,0,245,3,70,65,0
434,0,319,0,115,101,0
454,0,438,1,16,9,0
492,0,458,2,34,21,0
563,0,496,3,67,52,0
598,0,567,0,31,24,0
627,0,602,1,25,21,0
740,0,631,2,109,105,0
751,0,744,3,7,0,2
846,0,755,0,91,84,0
968,0,850,1,118,114,0
1045,0,972,2,73,69,0
1158,0,1049,3,109,98,0
1223,0,1162,0,61,46,0
1237,0,1227,1,10,0,1
1320,0,1241,2,79,78,0
1442,0,1324,3,118,108,0
1510,0,1446,0,64,49,0
1572,0,1514,1,58,44,0
1619,0,1576,2,43,27,0
1702,0,1623,3,79,78,0
1782,0,1706,0,76,69,0
1901,0,1786,1,115,108,0
1930,0,1905,2,25,13,0
1983,0,1934,3,49,42,0
2042,0,1987,0,55,45,0
2143,0,2046,1,97,88,0
2214,0,2147,2,67,57,0
2336,0,2218,3,118,108,0
2356,0,2340,0,16,0,1
2397,0,2360,1,37,28,0
2417,0,2401,2,16,12,0
2443,0,2421,3,22,18,0
2520,0,2447,0,73,69,0
2543,0,2524,1,19,14,0
2632,0,2547,2,85,75,0
2715,0,2636,3,79,70,0
2789,0,2719,0,70,63,0
2875,0,2793,1,82,73,0
2907,0,2879,2,28,13,0
2993,0,2911,3,82,72,0
3088,0,2997,0,91,86,0
3144,0,3092,1,52,42,0
3200,0,3148,2,52,40,0
3247,0,3204,3,43,39,0
3321,0,3251,0,70,66,0
3440,0,3325,1,115,108,0
3469,0,3444,2,25,13,0
3558,0,3473,3,85,78,0
3596,0,3562,0,34,33,0
3649,0,3600,1,49,37,0
3750,0,3653,2,97,87,0
3770,0,3754,3,16,9,0
3850,0,3774,0,76,63,0
3972,0,3854,1,118,100,0
4082,0,3976,2,106,92,0
4195,0,4086,3,109,94,0
4272,0,4199,0,73,43,0
4385,0,4276,1,109,86,0
4465,0,4389,2,76,57,0
4497,0,4469,3,28,1,0
4562,0,4501,0,61,43,0
4660,0,4566,1,94,79,0
4674,0,4664,2,10,0,3
4730,0,4678,3,52,40,0
4852,0,4734,0,118,106,0
4911,0,4856,1,55,38,0
5018,0,4915,2,103,84,0
5035,0,5022,3,13,0,4
5139,0,5039,0,100,80,0
5261,0,5143,1,118,104,0
5308,0,5265,2,43,24,0
5424,0,5312,3,112,92,0
5471,0,5428,0,43,27,0
5506,0,5475,1,31,16,0
5520,0,5510,2,10,0,2
5579,0,5524,3,55,51,0
5596,0,5583,0,13,1,0
5682,0,5600,1,82,78,0
5786,0,5686,2,100,83,0
5857,0,5790,3,67,49,0
5868,0,5861,0,7,0,7
5888,0,5872,1,16,2,0
5941,0,5892,2,49,48,0
6018,0,5945,3,73,63,0
6080,0,6022,0,58,30,0
6196,0,6084,1,112,97,0
6231,0,6200,2,31,5,0
6284,0,6235,3,49,37,0
6313,0,6288,0,25,3,0
6363,0,6317,1,46,39,0
6422,0,6367,2,55,42,0
6478,0,6426,3,52,34,0
6582,0,6482,0,100,88,0
6671,0,6586,1,85,68,0
6730,0,6675,2,55,35,0
6840,0,6734,3,106,88,0
6908,0,6844,0,64,44,0
6928,0,6912,1,16,5,0
6987,0,6932,2,55,41,0
7070,0,6991,3,79,65,0
7135,0,7074,0,61,49,0
7164,0,7139,1,25,15,0
7265,0,7168,2,97,83,0
7282,0,7269,3,13,0,6
7302,0,7286,0,16,9,0
7364,0,7306,1,58,45,0
7393,0,7368,2,25,16,0
7440,0,7397,3,43,12,0
7496,0,7444,0,52,40,0
7606,0,7500,1,106,87,0
7659,0,7610,2,49,32,0
7688,0,7663,3,25,9,0
7738,0,7692,0,46,26,0
7821,0,7742,1,79,69,0
7856,0,7825,2,31,14,0
7876,0,7860,3,16,0,3
7890,0,7880,0,10,0,1
7922,0,7894,1,28,19,0
8020,0,7926,2,94,77,0
8052,0,8024,3,28,0,0
8099,0,8056,0,43,24,0
8161,0,8103,1,58,43,0
8196,0,8165,2,31,16,0
8255,0,8200,3,55,45,0
8374,0,8259,0,115,92,0
8481,0,8378,1,103,85,0
8588,0,8485,2,103,71,0
8608,0,8592,3,16,0,11
8646,0,8612,0,34,13,0
8705,0,8650,1,55,35,0
8746,0,8709,2,37,20,0
8841,0,8750,3,91,56,0
8939,0,8845,0,94,76,0
8971,0,8943,1,28,19,0
9009,0,8975,2,34,2,0
9125,0,9013,3,112,78,0
9199,0,9129,0,70,54,0
9294,0,9203,1,91,53,0
9392,0,9298,2,94,58,0
9451,0,9396,3,55,31,0
9486,0,9455,0,31,6,0
9566,0,9490,1,76,54,0
9664,0,9570,2,94,71,0
9747,0,9668,3,79,51,0
9809,0,9751,0,58,35,0
9880,0,9813,1,67,40,0
9960,0,9884,2,76,59,0
10055,0,9964,3,91,73,0
10120,0,10059,0,61,37,0
10227,0,10124,1,103,86,0
10253,0,10231,2,22,0,3
10366,0,10257,3,109,68,0
10449,0,10370,0,79,49,0
10559,0,10453,1,106,86,0
10642,0,10563,2,79,35,0
10743,0,10646,3,97,72,0
10781,0,10747,0,34,5,0
10810,0,10785,1,25,3,0
10932,0,10814,2,118,99,0
11024,0,10936,3,88,62,0
11080,0,11028,0,52,22,0
11193,0,11084,1,109,83,0
11258,0,11197,2,61,38,0
11278,0,11262,3,16,0,7
11289,0,11282,0,7,0,8
11363,0,11293,1,70,45,0
11431,0,11367,2,64,42,0
11547,0,11435,3,112,72,0
11651,0,11551,0,100,43,0
11725,0,11655,1,70,39,0
11814,0,11729,2,85,44,0
11855,0,11818,3,37,0,1
11956,0,11859,0,97,63,0
12078,0,11960,1,118,87,0
12155,0,12082,2,73,46,0
12190,0,12159,3,31,0,5
12297,0,12194,0,103,71,0
12416,0,12301,1,115,79,0
12490,0,12420,2,70,31,0
12564,0,12494,3,70,16,0
12620,0,12568,0,52,11,0
12688,0,12624,1,64,38,0
12735,0,12692,2,43,23,0
12827,0,12739,3,88,72,0
12916,0,12831,0,85,59,0
13023,0,12920,1,103,72,0
13052,0,13027,2,25,0,4
13168,0,13056,3,112,89,0
13221,0,13172,0,49,17,0
13304,0,13225,1,79,52,0
13396,0,13308,2,88,40,0
13503,0,13400,3,103,80,0
13586,0,13507,0,79,40,0
13597,0,13590,1,7,0,13
13707,0,13601,2,106,80,0
13808,0,13711,3,97,71,0
13834,0,13812,0,22,0,7
13884,0,13838,1,46,0,10
13994,0,13888,2,106,82,0
14080,0,13998,3,82,61,0
14112,0,14084,0,28,0,7
14144,0,14116,1,28,0,13
14200,0,14148,2,52,27,0
14265,0,14204,3,61,44,0
14312,0,14269,0,43,15,0
14404,0,14316,1,88,30,0
14448,0,14408,2,40,14,0
14546,0,14452,3,94,65,0
14614,0,14550,0,64,29,0
14706,0,14618,1,88,53,0
14825,0,14710,2,115,72,0
14941,0,14829,3,112,66,0
15027,0,14945,0,82,22,0
15149,0,15031,1,118,69,0
15238,0,15153,2,85,30,0
15303,0,15242,3,61,12,0
15395,0,15307,0,88,45,0
15409,0,15399,1,10,0,9
15450,0,15413,2,37,0,1
15461,0,15454,3,7,0,9
15475,0,15465,0,10,0,0
15507,0,15479,1,28,0,5
15614,0,15511,2,103,82,0
15646,0,15618,3,28,0,5
15753,0,15650,0,103,76,0
15824,0,15757,1,67,3,0
15856,0,15828,2,28,0,7
15909,0,15860,3,49,0,1
15926,0,15913,0,13,0,7
15940,0,15930,1,10,0,2
16029,0,15944,2,85,46,0
16067,0,16033,3,34,4,0
16087,0,16071,0,16,0,14
16182,0,16091,1,91,63,0
16292,0,16186,2,106,80,0
16315,0,16296,3,19,0,7
16377,0,16319,0,58,1,0
16475,0,16381,1,94,66,0
16534,0,16479,2,55,13,0
16572,0,16538,3,34,0,14
16607,0,16576,0,31,0,10
16651,0,16611,1,40,25,0
16683,0,16655,2,28,9,0
16802,0,16687,3,115,62,0
16921,0,16806,0,115,64,0
16962,0,16925,1,37,0,3
17072,0,16966,2,106,59,0
17113,0,17076,3,37,9,0
17133,0,17117,0,16,0,10
17177,0,17137,1,40,0,0
17275,0,17181,2,94,82,0
17316,0,17279,3,37,1,0
17372,0,17320,0,52,3,0
17494,0,17376,1,118,88,0
17556,0,17498,2,58,22,0
17669,0,17560,3,109,69,0
17737,0,17673,0,64,12,0
17784,0,17741,1,43,0,0
17813,0,17788,2,25,0,6
17836,0,17817,3,19,0,6
17856,0,17840,0,16,0,4
17978,0,17860,1,118,93,0
18070,0,17982,2,88,42,0
18159,0,18074,3,85,33,0
18281,0,18163,0,118,65,0
18355,0,18285,1,70,16,0
18417,0,18359,2,58,0,3
18539,0,18421,3,118,67,0
18655,0,18543,0,112,55,0
18681,0,18659,1,22,0,16
18749,0,18685,2,64,9,0
18811,0,18753,3,58,1,0
18843,0,18815,0,28,3,0
18965,0,18847,1,118,53,0
19015,0,18969,2,46,0,3
19128,0,19019,3,109,61,0
19178,0,19132,0,46,0,1
19237,0,19182,1,55,0,2
19308,0,19241,2,67,0,1
19334,0,19312,3,22,0,0
19423,0,19338,0,85,36,0
19509,0,19427,1,82,39,0
19556,0,19513,2,43,4,0
19639,0,19560,3,79,39,0
19710,0,19643,0,67,31,0
19739,0,19714,1,25,0,4
19786,0,19743,2,43,7,0
19809,0,19790,3,19,0,6
19868,0,19813,0,55,33,0
19900,0,19872,1,28,0,7
19911,0,19904,2,7,0,10
20012,0,19915,3,97,67,0
20131,0,20016,0,115,85,0
20163,0,20135,1,28,0,17
20204,0,20167,2,37,0,8
20251,0,20208,3,43,10,0
20274,0,20255,0,19,0,0
20366,0,20278,1,88,26,0
20413,0,20370,2,43,0,7
20463,0,20417,3,46,0,0
20534,0,20467,0,67,31,0
20584,0,20538,1,46,11,0
20688,0,20588,2,100,41,0
20708,0,20692,3,16,0,11
20800,0,20712,0,88,46,0
20889,0,20804,1,85,33,0
20936,0,20893,2,43,0,1
21043,0,20940,3,103,33,0
21054,0,21047,0,7,0,21
21122,0,21058,1,64,32,0
21244,0,21126,2,118,81,0
21294,0,21248,3,46,9,0
21326,0,21298,0,28,0,25
21403,0,21330,1,73,37,0
21426,0,21407,2,19,0,11
21530,0,21430,3,100,78,0
21586,0,21534,0,52,0,17
21702,0,21590,1,112,76,0
21740,0,21706,2,34,0,17
21808,0,21744,3,64,30,0
21915,0,21812,0,103,9,0
21965,0,21919,1,46,0,4
22015,0,21969,2,46,0,15
22041,0,22019,3,22,0,16
22073,0,22045,0,28,0,11
22135,0,22077,1,58,28,0
22176,0,22139,2,37,0,20
22220,0,22180,3,40,0,13
22312,0,22224,0,88,16,0
22401,0,22316,1,85,42,0
22412,0,22405,2,7,0,36
22519,0,22416,3,103,42,0
22584,0,22523,0,61,22,0
22628,0,22588,1,40,0,1
22702,0,22632,2,70,0,5
22731,0,22706,3,25,0,10
22757,0,22735,0,22,0,5
22867,0,22761,1,106,77,0
22920,0,22871,2,49,0,15
23030,0,22924,3,106,40,0
23122,0,23034,0,88,12,0
23217,0,23126,1,91,39,0
23303,0,23221,2,82,0,2
23389,0,23307,3,82,19,0
23460,0,23393,0,67,0,6
23492,0,23464,1,28,0,8
23572,0,23496,2,76,0,5
23661,0,23576,3,85,44,0
23729,0,23665,0,64,0,5
23830,0,23733,1,97,29,0
23913,0,23834,2,79,4,0
24014,0,23917,3,97,42,0
24028,0,24018,0,10,0,35
24051,0,24032,1,19,0,13
24113,0,24055,2,58,0,4
24172,0,24117,3,55,31,0
24264,0,24176,0,88,0,2
24377,0,24268,1,109,41,0
24493,0,24381,2,112,21,0
24549,0,24497,3,52,0,13
24632,0,24553,0,79,0,6
24700,0,24636,1,64,16,0
24765,0,24704,2,61,0,1
24887,0,24769,3,118,37,0
24928,0,24891,0,37,0,21
24981,0,24932,1,49,0,4
25004,0,24985,2,19,0,17
25015,0,25008,3,7,0,15
25089,0,25019,0,70,0,9
25148,0,25093,1,55,3,0
25204,0,25152,2,52,0,12
25239,0,25208,3,31,0,19
25277,0,25243,0,34,0,25
25363,0,25281,1,82,40,0
25407,0,25367,2,40,0,25
25445,0,25411,3,34,0,20
25480,0,25449,0,31,0,27
25512,0,25484,1,28,0,7
25580,0,25516,2,64,0,6
25639,0,25584,3,55,0,13
25755,0,25643,0,112,21,0
25826,0,25759,1,67,0,11
25852,0,25830,2,22,0,30
25863,0,25856,3,7,0,37
25940,0,25867,0,73,0,3
26056,0,25944,1,112,44,0
26106,0,26060,2,46,0,11
26213,0,26110,3,103,35,0
26305,0,26217,0,88,12,0
26385,0,26309,1,76,12,0
26447,0,26389,2,58,0,14
26542,0,26451,3,91,24,0
26616,0,26546,0,70,4,0
26660,0,26620,1,40,0,16
26716,0,26664,2,52,0,15
26763,0,26720,3,43,0,14
26879,0,26767,0,112,40,0
26986,0,26883,1,103,16,0
27066,0,26990,2,76,4,0
27182,0,27070,3,112,38,0
27196,0,27186,0,10,0,34
27222,0,27200,1,22,0,28
27251,0,27226,2,25,0,23
27334,0,27255,3,79,51,0
27387,0,27338,0,49,0,18
27482,0,27391,1,91,8,0
27592,0,27486,2,106,30,0
27633,0,27596,3,37,0,22
27695,0,27637,0,58,0,16
27814,0,27699,1,115,48,0
27825,0,27818,2,7,0,36
27854,0,27829,3,25,0,30
27916,0,27858,0,58,0,14
27942,0,27920,1,22,0,4
27971,0,27946,2,25,0,30
28033,0,27975,3,58,0,9
28095,0,28037,0,58,0,9
28145,0,28099,1,46,0,5
28237,0,28149,2,88,8,0
28350,0,28241,3,109,32,0
28367,0,28354,0,13,0,34
28453,0,28371,1,82,13,0
28509,0,28457,2,52,0,11
28583,0,28513,3,70,14,0
28603,0,28587,0,16,0,33
28644,0,28607,1,37,0,5
28706,0,28648,2,58,0,8
28738,0,28710,3,28,0,11
28860,0,28742,0,118,28,0
28946,0,28864,1,82,10,0
29056,0,28950,2,106,10,0
29175,0,29060,3,115,54,0
29243,0,29179,0,64,0,3
29302,0,29247,1,55,54,0
29418,0,29306,2,112,35,0
29516,0,29422,3,94,28,0
29620,0,29520,0,100,86,0
29697,0,29624,1,73,72,0
29768,0,29701,2,67,1,0
29866,0,29772,3,94,67,0
29928,0,29870,0,58,57,0
30002,0,29932,1,70,69,0
