step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_7_3,1_1_1_0_1,29,0.9897305243694049
129,0,1_1_1_0_1,1_1_1_1_2,33,0.9683948008185248
173,0,1_1_1_1_2,2_1_0_1_3,13,0.9579135015417802
235,0,2_1_0_1_3,2_1_1_1_0,19,0.9536979526686983
249,0,2_1_1_1_0,1_1_1_1_1,3,0.9704099883781074
347,0,1_1_1_1_1,1_0_1_2_2,31,0.9500130914906586
436,0,1_0_1_2_2,2_1_1_2_3,28,0.9447159793157011
501,0,2_1_1_2_3,2_1_1_1_0,20,0.9488296558169476
563,0,2_1_1_1_0,0_1_1_1_1,19,0.9676423035679473
649,0,0_1_1_1_1,1_0_1_2_2,27,0.9552356179222093
753,0,1_0_1_2_2,2_1_0_2_3,33,0.9353114494834686
845,0,2_1_0_2_3,2_1_1_1_0,29,0.9484842686855562
901,0,2_1_1_1_0,1_1_1_1_1,17,0.9629015311567471
981,0,1_1_1_1_1,2_1_1_2_2,25,0.952939009220715
1064,0,2_1_1_2_2,1_2_0_2_3,26,0.9445894411165141
1135,0,1_2_0_2_3,2_2_1_0_0,22,0.9508990784261978
1236,0,2_2_1_0_0,0_2_1_1_1,32,0.9498887047794544
1247,0,0_2_1_1_1,0_2_1_1_2,2,0.961031018439647
1279,0,0_2_1_1_2,0_2_0_2_3,9,0.9550834410427417
1293,0,0_2_0_2_3,0_2_0_1_0,3,0.9686431467531532
1361,0,0_2_0_1_0,1_2_1_1_1,21,0.951990139349665
1465,0,1_2_1_1_1,2_1_2_1_2,33,0.9455366540152034
1545,0,2_1_2_1_2,2_2_1_1_3,25,0.9487799402600786
1577,0,2_2_1_1_3,2_2_1_0_0,9,0.9485609220019288
1669,0,2_2_1_0_0,1_2_2_1_1,29,0.9427843075476868
1692,0,1_2_2_1_1,1_1_2_1_2,6,0.9567342500888971
1706,0,1_1_2_1_2,1_1_1_1_3,3,0.9688790206270907
1828,0,1_1_1_1_3,2_2_2_0_0,39,0.9413046225532327
1854,0,2_2_2_0_0,1_2_2_1_1,7,0.955254448783212
1871,0,1_2_2_1_1,1_1_2_1_2,4,0.9663088930532505
1888,0,1_1_2_1_2,1_1_1_1_3,4,0.9810237995233493
1932,0,1_1_1_1_3,1_1_1_0_0,13,0.9688790196247857
1946,0,1_1_1_0_0,1_1_1_0_1,3,0.973262354673716
2050,0,1_1_1_0_1,1_0_1_1_2,33,0.9593647470686065
2118,0,1_0_1_1_2,2_1_1_2_3,21,0.9581885764961391
2183,0,2_1_1_2_3,2_1_1_0_0,20,0.9567409485289894
2230,0,2_1_1_0_0,1_2_1_1_1,14,0.9636289361999965
2316,0,1_2_1_1_1,1_0_2_1_2,27,0.9578597297761064
2414,0,1_0_2_1_2,2_1_1_1_3,31,0.9473371222966951
2425,0,2_1_1_1_3,2_1_1_1_0,2,0.9548497318431852
2532,0,2_1_1_1_0,0_2_2_1_1,34,0.9376494611502003
2633,0,0_2_2_1_1,1_1_2_2_2,32,0.9388966392004853
2680,0,1_1_2_2_2,1_1_1_2_3,14,0.9480771865874723
2787,0,1_1_1_2_3,3_1_1_1_0,34,0.9447157598417726
2807,0,3_1_1_1_0,1_1_1_1_1,5,0.9683948167585356
2818,0,1_1_1_1_1,1_0_1_1_2,2,0.9740487512987437
2937,0,1_0_1_1_2,1_1_1_2_3,38,0.962806613946714
2975,0,1_1_1_2_3,1_1_1_0_0,11,0.9719152292987226
3019,0,1_1_1_0_0,0_1_1_1_1,13,0.9677575472988328
3063,0,0_1_1_1_1,1_1_1_1_2,13,0.9745402634499029
3179,0,1_1_1_1_2,1_1_1_1_3,37,0.9588796669902163
3193,0,1_1_1_1_3,1_1_1_1_0,3,0.9563547479330159
3216,0,1_1_1_1_0,1_1_1_1_1,6,0.9620475885226953
3239,0,1_1_1_1_1,1_0_1_1_2,6,0.9670601701093765
3343,0,1_0_1_1_2,1_1_0_2_3,33,0.9593647291664523
3441,0,1_1_0_2_3,1_2_1_1_0,31,0.9509441743989775
3467,0,1_2_1_1_0,0_2_1_1_1,7,0.9495822017183335
3571,0,0_2_1_1_1,1_1_2_2_2,33,0.9438303850784799
3672,0,1_1_2_2_2,2_2_1_3_3,32,0.9197490106588241
3746,0,2_2_1_3_3,2_3_1_1_0,23,0.9054352439111438
3844,0,2_3_1_1_0,1_4_2_2_1,31,0.8867375169824787
3945,0,1_4_2_2_1,2_1_2_3_2,32,0.8932314022162913
3959,0,2_1_2_3_2,2_2_1_3_3,3,0.9119880391727057
3994,0,2_2_1_3_3,3_2_2_1_0,10,0.9245438689060163
4032,0,3_2_2_1_0,1_2_2_1_1,11,0.9425523383871681
4088,0,1_2_2_1_1,1_1_2_2_2,17,0.9396239346146332
4183,0,1_1_2_2_2,2_2_1_2_3,30,0.9112545581676162
4290,0,2_2_1_2_3,3_3_2_0_0,34,0.888835048903409
4346,0,3_3_2_0_0,1_4_2_1_1,17,0.9064243415549785
4366,0,1_4_2_1_1,1_1_2_2_2,5,0.9329088504064351
4473,0,1_1_2_2_2,2_2_1_3_3,34,0.9057255427014177
4571,0,2_2_1_3_3,4_3_2_1_0,31,0.8788031459184424
4600,0,4_3_2_1_0,0_3_2_1_1,8,0.90518433434706
4695,0,0_3_2_1_1,1_1_3_2_2,30,0.9134306033339938
4778,0,1_1_3_2_2,2_2_1_2_3,26,0.9091024369168854
4828,0,2_2_1_2_3,3_2_1_0_0,15,0.9059943562248872
4926,0,3_2_1_0_0,1_3_2_2_1,31,0.8975596835973608
5015,0,1_3_2_2_1,2_1_3_3_2,28,0.8856723892958365
5074,0,2_1_3_3_2,3_1_1_3_3,18,0.9105448532710865
5103,0,3_1_1_3_3,3_1_2_1_0,8,0.9315216688897794
5195,0,3_1_2_1_0,1_2_2_2_1,29,0.9163464566003762
5227,0,1_2_2_2_1,1_0_2_2_2,9,0.9244001493948448
5334,0,1_0_2_2_2,2_2_1_3_3,34,0.8988878916007766
5390,0,2_2_1_3_3,2_3_2_1_0,17,0.9148559555431224
5446,0,2_3_2_1_0,0_3_2_1_1,17,0.9074415289720401
5547,0,0_3_2_1_1,2_1_3_1_2,32,0.9047737914407041
5585,0,2_1_3_1_2,3_1_1_2_3,11,0.929869113657383
5611,0,3_1_1_2_3,3_1_1_1_0,7,0.9337790296045507
5676,0,3_1_1_1_0,0_2_1_1_1,20,0.9522513138771557
5759,0,0_2_1_1_1,1_1_2_3_2,26,0.9205795699157238
5779,0,1_1_2_3_2,2_1_0_3_3,5,0.9292644726324091
5799,0,2_1_0_3_3,2_1_0_1_0,5,0.9536980024348813
5906,0,2_1_0_1_0,1_3_1_2_1,34,0.9256945211119746
5923,0,1_3_1_2_1,1_1_1_2_2,4,0.9556392480632169
5976,0,1_1_1_2_2,2_2_1_2_3,16,0.9264161917124353
6005,0,2_2_1_2_3,3_2_1_0_0,8,0.9277593596708688
6115,0,3_2_1_0_0,1_3_3_1_1,35,0.907616726861765
6135,0,1_3_3_1_1,1_1_3_2_2,5,0.9350557362472282
6236,0,1_1_3_2_2,3_2_0_2_3,32,0.912709298818043
6334,0,3_2_0_2_3,3_3_2_1_0,31,0.8922947425303901
6435,0,3_3_2_1_0,1_3_3_2_1,32,0.8784914081690867
6527,0,1_3_3_2_1,1_1_4_3_2,29,0.8784900132439869
6607,0,1_1_4_3_2,2_3_0_4_3,25,0.8813715809565829
6657,0,2_3_0_4_3,3_3_1_1_0,15,0.909799268396888
6680,0,3_3_1_1_0,1_3_2_1_1,6,0.9237114525520475
6733,0,1_3_2_1_1,1_1_3_1_2,16,0.9386798888471968
6822,0,1_1_3_1_2,3_1_1_2_3,28,0.9242518210493682
6842,0,3_1_1_2_3,3_1_1_1_0,5,0.9308945735903763
6916,0,3_1_1_1_0,1_2_1_2_1,23,0.9301675209547648
7017,0,1_2_1_2_1,2_1_2_3_2,32,0.8955369773655807
7133,0,2_1_2_3_2,2_2_1_5_3,37,0.8694073252216294
7201,0,2_2_1_5_3,3_2_1_1_0,21,0.9105452838624181
7284,0,3_2_1_1_0,1_4_2_3_1,26,0.8708086610841911
7379,0,1_4_2_3_1,2_1_3_5_2,30,0.8554390311618952
7483,0,2_1_3_5_2,4_3_1_5_3,33,0.8219214941752951
7494,0,4_3_1_5_3,4_3_1_5_0,2,0.8316539557006493
7568,0,4_3_1_5_0,1_4_2_6_1,23,0.8205043171171283
7657,0,1_4_2_6_1,2_0_5_7_2,28,0.7993066641983738
7764,0,2_0_5_7_2,4_2_1_8_3,34,0.7818563928715053
7784,0,4_2_1_8_3,4_2_1_6_0,5,0.8143503584492138
7894,0,4_2_1_6_0,1_5_3_8_1,35,0.7582982084719444
7923,0,1_5_3_8_1,1_1_3_8_2,8,0.8061324659531888
8033,0,1_1_3_8_2,3_2_1_10_3,35,0.4201995346484408
8101,0,3_2_1_10_3,4_3_2_2_0,21,0.854754425015655
8121,0,4_3_2_2_0,2_3_2_2_1,5,0.8780697161575663
8192,0,2_3_2_2_1,2_1_4_3_2,22,0.8759143979996441
8308,0,2_1_4_3_2,6_2_1_4_3,37,0.8405306606916058
8391,0,6_2_1_4_3,7_3_2_1_0,26,0.8324406092563955
8498,0,7_3_2_1_0,0_5_5_3_1,34,0.8283962188064646
8614,0,0_5_5_3_1,4_1_6_4_2,37,0.8067116666744826
8736,0,4_1_6_4_2,5_3_1_5_3,39,0.8117203585504735
8771,0,5_3_1_5_3,5_3_2_2_0,10,0.8450791895979392
8800,0,5_3_2_2_0,2_3_3_2_1,8,0.8882678828717684
8883,0,2_3_3_2_1,3_0_4_4_2,26,0.839582701036436
8936,0,3_0_4_4_2,4_1_1_5_3,16,0.8549888975096921
9001,0,4_1_1_5_3,5_3_1_1_0,20,0.8748654736060572
9027,0,5_3_1_1_0,2_4_1_1_1,7,0.9014446015322836
9053,0,2_4_1_1_1,3_1_2_2_2,7,0.9192018618967595
9136,0,3_1_2_2_2,4_3_1_2_3,26,0.8764588964886904
9198,0,4_3_1_2_3,4_5_2_1_0,19,0.8631200396164582
9242,0,4_5_2_1_0,1_5_3_2_1,13,0.865411796528345
9256,0,1_5_3_2_1,1_4_3_2_2,3,0.8854726100373006
9279,0,1_4_3_2_2,1_4_1_3_3,6,0.8887717284866794
9302,0,1_4_1_3_3,1_4_2_1_0,6,0.9140924609323259
9316,0,1_4_2_1_0,1_5_3_1_1,3,0.8974052183761297
9333,0,1_5_3_1_1,1_3_2_1_2,4,0.9162563044232876
9419,0,1_3_2_1_2,3_5_1_2_3,27,0.8735735414716038
9529,0,3_5_1_2_3,4_6_2_1_0,35,0.8190156638026186
9612,0,4_6_2_1_0,1_7_4_2_1,26,0.8040107650201794
9656,0,1_7_4_2_1,1_2_4_3_2,13,0.8711385994404647
9700,0,1_2_4_3_2,2_3_0_3_3,13,0.8895807432883178
9747,0,2_3_0_3_3,2_4_1_1_0,14,0.8952411404210331
9836,0,2_4_1_1_0,0_6_2_2_1,28,0.8580366682611393
9898,0,0_6_2_2_1,1_1_3_3_2,19,0.8903456476403038
10005,0,1_1_3_3_2,3_2_1_4_3,34,0.8571577969652994
10088,0,3_2_1_4_3,4_3_3_1_0,26,0.8634325797251621
10189,0,4_3_3_1_0,1_3_4_3_1,32,0.8448132656402958
10251,0,1_3_4_3_1,2_1_5_5_2,19,0.8347933949793556
10271,0,2_1_5_5_2,3_1_3_5_3,5,0.8561144434558307
10327,0,3_1_3_5_3,3_2_5_0_0,17,0.8716589251921801
10359,0,3_2_5_0_0,1_3_5_1_1,9,0.8757603222108852
10391,0,1_3_5_1_1,2_1_6_1_2,9,0.890107101411743
10486,0,2_1_6_1_2,3_2_1_3_3,30,0.8896241244676624
10608,0,3_2_1_3_3,4_3_3_1_0,39,0.8427324679484345
10661,0,4_3_3_1_0,1_4_3_2_1,16,0.8701121391825329
10774,0,1_4_3_2_1,3_1_6_3_2,36,0.8317547354863933
10800,0,3_1_6_3_2,3_2_3_4_3,7,0.8596370528623142
10853,0,3_2_3_4_3,3_3_5_1_0,16,0.8326684511429927
10921,0,3_3_5_1_0,1_4_6_2_1,21,0.8159491521795839
11031,0,1_4_6_2_1,4_1_8_4_2,35,0.722985292820594
11102,0,4_1_8_4_2,5_2_1_5_3,22,0.7958555596525341
11173,0,5_2_1_5_3,7_3_3_1_0,22,0.7984566927341128
11271,0,7_3_3_1_0,1_6_4_2_1,31,0.7954624835083535
11390,0,1_6_4_2_1,3_1_7_4_2,38,0.7674795251764382
11464,0,3_1_7_4_2,5_1_1_5_3,23,0.8093822136560699
11574,0,5_1_1_5_3,6_4_3_1_0,35,0.7959191291604348
11669,0,6_4_3_1_0,2_5_5_4_1,30,0.800988044498252
11695,0,2_5_5_4_1,2_3_5_4_2,7,0.8247204959112459
11784,0,2_3_5_4_2,3_5_1_6_3,28,0.8136419271869468
11804,0,3_5_1_6_3,4_5_2_4_0,5,0.8290513668488537
11842,0,4_5_2_4_0,1_6_3_4_1,11,0.842325235010201
11856,0,1_6_3_4_1,2_5_3_4_2,3,0.8484419520204336
11936,0,2_5_3_4_2,3_6_1_5_3,25,0.7879455724331567
12004,0,3_6_1_5_3,4_6_2_1_0,21,0.7972466421423644
12024,0,4_6_2_1_0,2_7_2_2_1,5,0.8278758070311404
12098,0,2_7_2_2_1,4_1_4_3_2,23,0.845506776677769
12133,0,4_1_4_3_2,4_2_1_4_3,10,0.8477779113484428
12156,0,4_2_1_4_3,4_3_1_1_0,6,0.8707989988486493
12227,0,4_3_1_1_0,1_5_3_2_1,22,0.8575150201646938
12292,0,1_5_3_2_1,1_0_4_4_2,20,0.8627199963323167
12381,0,1_0_4_4_2,3_2_1_6_3,28,0.8245836770325062
12455,0,3_2_1_6_3,5_3_2_2_0,23,0.8383993309767691
