step,tl_id,reward_type,previous,current,max,reward
25,0,avg_vehicle_number,0.3333333333333333,0.3333333333333333,32.45866666666668,0.9897305290831416
25,0,throughput_queueratio,0.0,1.0,3,0.3333333333333333
102,0,avg_vehicle_number,1.0555555555555556,1.0555555555555556,36.913777777777774,0.9714048352918513
102,0,throughput_queueratio,0.16666666666666666,0.9688248204309656,3,0.434052717921433
188,0,avg_vehicle_number,1.8611111111111112,1.8611111111111112,39.77777777777778,0.9532122905027933
188,0,throughput_queueratio,0.6000000000000001,0.9438846767757382,3,0.7146282255919129
298,0,avg_vehicle_number,2.2222222222222223,2.2222222222222223,36.9137777777778,0.9397996532460028
298,0,throughput_queueratio,0.675,0.9376496408619314,3,0.7625498802873105
384,0,avg_vehicle_number,1.9444444444444444,1.9444444444444444,36.91377777777779,0.9473246965902524
384,0,throughput_queueratio,0.875,0.9376496408619314,3,0.8958832136206438
425,0,avg_vehicle_number,1.75,1.75,35.640888888888895,0.950899092178771
425,0,throughput_queueratio,0.675,0.9376496408619314,3,0.7625498802873105
487,0,avg_vehicle_number,1.7222222222222223,1.7222222222222223,38.18666666666666,0.9548999068901304
487,0,throughput_queueratio,0.30000000000000004,0.9438846767757382,3,0.5146282255919128
585,0,avg_vehicle_number,1.6666666666666667,1.6666666666666667,37.23200000000002,0.9552356395931815
585,0,throughput_queueratio,0.475,0.9563547486033519,3,0.6354515828677839
644,0,avg_vehicle_number,1.5555555555555556,1.5555555555555556,38.18666666666667,0.9592644320297952
644,0,throughput_queueratio,0.7749999999999998,0.9563547486033519,3,0.8354515828677839
706,0,avg_vehicle_number,1.5555555555555556,1.5555555555555556,36.913777777777774,0.9578597572722019
706,0,throughput_queueratio,0.4499999999999999,0.9501197126895451,3,0.616706570896515
738,0,avg_vehicle_number,1.3611111111111112,1.3611111111111112,34.04977777777778,0.9600258445152196
738,0,throughput_queueratio,0.475,0.9563547486033519,3,0.6354515828677839
833,0,avg_vehicle_number,1.8611111111111112,1.8611111111111112,38.18666666666668,0.9512628026070764
833,0,throughput_queueratio,0.22499999999999995,0.9501197126895451,3,0.466706570896515
871,0,avg_vehicle_number,1.2777777777777777,1.2777777777777777,38.18666666666667,0.9665386405959032
871,0,throughput_queueratio,0.75,0.9625897845171588,3,0.8208632615057195
921,0,avg_vehicle_number,1.5,1.5,38.18666666666667,0.9607192737430168
921,0,throughput_queueratio,0.275,0.9563547486033519,3,0.5021182495344506
1028,0,avg_vehicle_number,2.1944444444444446,2.1944444444444446,38.18666666666667,0.9425337523277467
1028,0,throughput_queueratio,0.375,0.9314146049481244,3,0.5604715349827082
1066,0,avg_vehicle_number,1.9722222222222223,1.9722222222222223,38.18666666666667,0.9483531191806331
1066,0,throughput_queueratio,0.8500000000000002,0.9438846767757382,3,0.8812948922585795
1080,0,avg_vehicle_number,1.3611111111111112,1.3611111111111112,35.32266666666666,0.9614663546227792
1080,0,throughput_queueratio,0.275,0.9563547486033519,3,0.5021182495344506
1187,0,avg_vehicle_number,1.1944444444444444,1.1944444444444444,35.959111111111106,0.9667832599990113
1187,0,throughput_queueratio,0.07500000000000001,0.9688248204309656,3,0.3729416068103219
1279,0,avg_vehicle_number,1.8888888888888888,1.8888888888888888,37.232,0.9492670582056056
1279,0,throughput_queueratio,0.8500000000000002,0.9438846767757382,3,0.8812948922585795
1368,0,avg_vehicle_number,1.7777777777777777,1.7777777777777777,36.9137777777778,0.9518397225968022
1368,0,throughput_queueratio,0.7250000000000001,0.9501197126895451,3,0.8000399042298484
1439,0,avg_vehicle_number,1.4166666666666667,1.4166666666666667,34.36800000000002,0.9587794847920547
1439,0,throughput_queueratio,0.7,0.9625897845171588,3,0.7875299281723862
1534,0,avg_vehicle_number,1.5277777777777777,1.5277777777777777,34.04977777777778,0.9551310499660628
1534,0,throughput_queueratio,0.55,0.9625897845171588,3,0.6875299281723862
1575,0,avg_vehicle_number,0.6944444444444444,0.6944444444444444,35.32266666666666,0.9803399768483567
1575,0,throughput_queueratio,0.75,0.9875299281723863,3,0.8291766427241288
1595,0,avg_vehicle_number,0.8055555555555556,0.8055555555555556,36.59555555555558,0.9779876123390818
1595,0,throughput_queueratio,0.30000000000000004,0.9875299281723863,3,0.5291766427241288
1666,0,avg_vehicle_number,1.4722222222222223,1.4722222222222223,37.86844444444445,0.9611227172433219
1666,0,throughput_queueratio,0.125,0.9625897845171588,3,0.4041965948390529
1713,0,avg_vehicle_number,1.5833333333333333,1.5833333333333333,35.32266666666666,0.9551751472142533
1713,0,throughput_queueratio,0.55,0.9563547486033519,3,0.685451582867784
1805,0,avg_vehicle_number,1.6944444444444444,1.6944444444444444,37.55022222222222,0.9548752485560079
1805,0,throughput_queueratio,0.35,0.9563547486033519,3,0.5521182495344507
1822,0,avg_vehicle_number,1.5,1.5,35.64088888888891,0.9579135075818037
1822,0,throughput_queueratio,0.7250000000000001,0.9625897845171588,3,0.8041965948390529
1845,0,avg_vehicle_number,1.0277777777777777,1.0277777777777777,35.32266666666668,0.970903165735568
1845,0,throughput_queueratio,0.1,0.9812948922585794,3,0.3937649640861931
1889,0,avg_vehicle_number,0.8333333333333334,0.8333333333333334,35.64088888888889,0.9766186153232242
1889,0,throughput_queueratio,0.15000000000000002,0.9750598563447725,3,0.4250199521149242
1903,0,avg_vehicle_number,0.7777777777777778,0.7777777777777778,35.00444444444444,0.9777805992889792
1903,0,throughput_queueratio,0.32499999999999996,0.9812948922585794,3,0.5437649640861931
1956,0,avg_vehicle_number,1.25,1.25,35.32266666666667,0.9646119583270422
