step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
47,0,25,1,22,21,0
67,0,51,2,16,15,0
165,0,71,3,94,93,0
248,0,169,0,79,72,0
358,0,252,1,106,96,0
441,0,362,2,79,69,0
494,0,445,3,49,34,0
514,0,498,0,16,6,0
576,0,518,1,58,57,0
596,0,580,2,16,15,0
622,0,600,3,22,20,0
720,0,626,0,94,93,0
740,0,724,1,16,12,0
823,0,744,2,79,72,0
927,0,827,3,100,90,0
968,0,931,0,37,25,0
1060,0,972,1,88,81,0
1140,0,1064,2,76,70,0
1157,0,1144,3,13,6,0
1171,0,1161,0,10,3,0
1293,0,1175,1,118,109,0
1394,0,1297,2,97,90,0
1483,0,1398,3,85,72,0
1503,0,1487,0,16,0,1
1589,0,1507,1,82,73,0
1609,0,1593,2,16,1,0
1686,0,1613,3,73,72,0
1733,0,1690,0,43,36,0
1774,0,1737,1,37,36,0
1887,0,1778,2,109,102,0
1946,0,1891,3,55,48,0
1987,0,1950,0,37,25,0
2007,0,1991,1,16,6,0
2033,0,2011,2,22,17,0
2155,0,2037,3,118,114,0
2193,0,2159,0,34,24,0
2237,0,2197,1,40,28,0
2263,0,2241,2,22,15,0
2337,0,2267,3,70,69,0
2396,0,2341,0,55,48,0
2518,0,2400,1,118,111,0
2538,0,2522,2,16,4,0
2660,0,2542,3,118,111,0
2755,0,2664,0,91,84,0
2796,0,2759,1,37,30,0
2810,0,2800,2,10,3,0
2896,0,2814,3,82,75,0
3009,0,2900,0,109,101,0
3020,0,3013,1,7,3,0
3130,0,3024,2,106,94,0
3225,0,3134,3,91,82,0
3242,0,3229,0,13,6,0
3355,0,3246,1,109,97,0
3375,0,3359,2,16,4,0
3497,0,3379,3,118,114,0
3550,0,3501,0,49,42,0
3582,0,3554,1,28,18,0
3602,0,3586,2,16,4,0
3724,0,3606,3,118,117,0
3810,0,3728,0,82,70,0
3872,0,3814,1,58,40,0
3985,0,3876,2,109,96,0
4089,0,3989,3,100,84,0
4208,0,4093,0,115,90,0
4324,0,4212,1,112,85,0
4431,0,4328,2,103,84,0
4502,0,4435,3,67,40,0
4534,0,4506,0,28,6,0
4566,0,4538,1,28,14,0
4688,0,4570,2,118,103,0
4771,0,4692,3,79,64,0
4848,0,4775,0,73,53,0
4901,0,4852,1,49,23,0
4936,0,4905,2,31,16,0
5025,0,4940,3,85,73,0
5090,0,5029,0,61,38,0
5206,0,5094,1,112,100,0
5265,0,5210,2,55,30,0
5315,0,5269,3,46,31,0
5326,0,5319,0,7,0,2
5382,0,5330,1,52,43,0
5504,0,5386,2,118,102,0
5563,0,5508,3,55,42,0
5664,0,5567,0,97,71,0
5726,0,5668,1,58,36,0
5797,0,5730,2,67,53,0
5910,0,5801,3,109,89,0
6011,0,5914,0,97,84,0
6082,0,6015,1,67,44,0
6165,0,6086,2,79,61,0
6236,0,6169,3,67,58,0
6250,0,6240,0,10,0,6
6339,0,6254,1,85,76,0
6383,0,6343,2,40,20,0
6406,0,6387,3,19,3,0
6459,0,6410,0,49,30,0
6545,0,6463,1,82,78,0
6655,0,6549,2,106,91,0
6765,0,6659,3,106,89,0
6866,0,6769,0,97,77,0
6895,0,6870,1,25,4,0
6975,0,6899,2,76,58,0
7082,0,6979,3,103,88,0
7174,0,7086,0,88,71,0
7221,0,7178,1,43,29,0
7280,0,7225,2,55,38,0
7306,0,7284,3,22,0,1
7422,0,7310,0,112,100,0
7433,0,7426,1,7,0,9
7525,0,7437,2,88,74,0
7581,0,7529,3,52,27,0
7697,0,7585,0,112,93,0
7735,0,7701,1,34,0,6
7839,0,7739,2,100,75,0
7856,0,7843,3,13,0,6
7870,0,7860,0,10,0,2
7890,0,7874,1,16,0,10
7955,0,7894,2,61,51,0
7966,0,7959,3,7,0,8
8034,0,7970,0,64,49,0
8096,0,8038,1,58,22,0
8161,0,8100,2,61,41,0
8193,0,8165,3,28,0,5
8255,0,8197,0,58,41,0
8296,0,8259,1,37,15,0
8412,0,8300,2,112,95,0
8459,0,8416,3,43,12,0
8566,0,8463,0,103,74,0
8628,0,8570,1,58,24,0
8639,0,8632,2,7,0,11
8722,0,8643,3,79,62,0
8802,0,8726,0,76,53,0
8822,0,8806,1,16,0,0
8917,0,8826,2,91,25,0
8931,0,8921,3,10,0,7
8951,0,8935,0,16,4,0
8998,0,8955,1,43,36,0
9021,0,9002,2,19,11,0
9035,0,9025,3,10,0,10
9055,0,9039,0,16,6,0
9093,0,9059,1,34,22,0
9146,0,9097,2,49,42,0
9223,0,9150,3,73,44,0
9264,0,9227,0,37,24,0
9320,0,9268,1,52,22,0
9397,0,9324,2,73,48,0
9411,0,9401,3,10,0,3
9506,0,9415,0,91,71,0
9598,0,9510,1,88,66,0
9678,0,9602,2,76,52,0
9797,0,9682,3,115,76,0
9817,0,9801,0,16,0,4
9888,0,9821,1,67,42,0
9983,0,9892,2,91,77,0
9997,0,9987,3,10,0,3
10023,0,10001,0,22,0,1
10037,0,10027,1,10,0,0
10156,0,10041,2,115,111,0
10182,0,10160,3,22,0,5
10205,0,10186,0,19,0,0
10255,0,10209,1,46,37,0
10269,0,10259,2,10,3,0
10322,0,10273,3,49,22,0
10354,0,10326,0,28,3,0
10401,0,10358,1,43,32,0
10475,0,10405,2,70,53,0
10534,0,10479,3,55,41,0
10629,0,10538,0,91,76,0
10712,0,10633,1,79,64,0
10762,0,10716,2,46,21,0
10833,0,10766,3,67,48,0
10952,0,10837,0,115,98,0
10975,0,10956,1,19,0,3
11028,0,10979,2,49,4,0
11138,0,11032,3,106,86,0
11191,0,11142,0,49,13,0
11304,0,11195,1,109,77,0
11354,0,11308,2,46,14,0
11407,0,11358,3,49,24,0
11484,0,11411,0,73,43,0
11507,0,11488,1,19,7,0
11527,0,11511,2,16,0,3
11571,0,11531,3,40,21,0
11687,0,11575,0,112,100,0
11731,0,11691,1,40,12,0
11844,0,11735,2,109,78,0
11963,0,11848,3,115,82,0
12082,0,11967,0,115,73,0
12126,0,12086,1,40,0,1
12137,0,12130,2,7,0,8
12196,0,12141,3,55,32,0
12222,0,12200,0,22,8,0
12275,0,12226,1,49,24,0
12361,0,12279,2,82,42,0
12423,0,12365,3,58,32,0
12539,0,12427,0,112,85,0
12661,0,12543,1,118,95,0
12687,0,12665,2,22,0,5
12710,0,12691,3,19,0,6
12820,0,12714,0,106,76,0
12939,0,12824,1,115,90,0
13019,0,12943,2,76,30,0
13111,0,13023,3,88,34,0
13167,0,13115,0,52,12,0
13265,0,13171,1,94,46,0
13279,0,13269,2,10,0,10
13398,0,13283,3,115,91,0
13463,0,13402,0,61,21,0
13576,0,13467,1,109,75,0
13692,0,13580,2,112,47,0
13787,0,13696,3,91,50,0
13816,0,13791,0,25,0,13
13842,0,13820,1,22,0,5
13931,0,13846,2,85,67,0
13948,0,13935,3,13,0,2
13995,0,13952,0,43,0,2
14030,0,13999,1,31,0,1
14095,0,14034,2,61,41,0
14127,0,14099,3,28,1,0
14189,0,14131,0,58,39,0
14218,0,14193,1,25,0,5
14247,0,14222,2,25,5,0
14366,0,14251,3,115,100,0
14464,0,14370,0,94,61,0
14508,0,14468,1,40,0,6
14609,0,14512,2,97,67,0
14731,0,14613,3,118,77,0
14793,0,14735,0,58,8,0
14882,0,14797,1,85,37,0
14992,0,14886,2,106,57,0
15078,0,14996,3,82,39,0
15164,0,15082,0,82,27,0
15271,0,15168,1,103,71,0
15318,0,15275,2,43,0,10
15440,0,15322,3,118,80,0
15454,0,15444,0,10,0,12
15468,0,15458,1,10,0,8
15539,0,15472,2,67,2,0
15661,0,15543,3,118,105,0
15771,0,15665,0,106,54,0
15848,0,15775,1,73,6,0
15910,0,15852,2,58,1,0
15981,0,15914,3,67,24,0
16100,0,15985,0,115,72,0
16207,0,16104,1,103,67,0
16248,0,16211,2,37,0,8
16262,0,16252,3,10,0,14
16363,0,16266,0,97,75,0
16452,0,16367,1,85,63,0
16478,0,16456,2,22,0,18
16561,0,16482,3,79,23,0
16632,0,16565,0,67,33,0
16718,0,16636,1,82,58,0
16768,0,16722,2,46,0,11
16878,0,16772,3,106,61,0
16889,0,16882,0,7,0,13
16930,0,16893,1,37,8,0
17052,0,16934,2,118,58,0
17096,0,17056,3,40,20,0
