step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_5_3,1_1_1_0_1,25,0.9897286274315287
99,0,1_1_1_0_1,1_1_1_1_2,23,0.9688757638485472
203,0,1_1_1_1_2,2_1_1_1_3,33,0.9484774444869186
220,0,2_1_1_1_3,2_1_1_1_0,4,0.954894811937039
342,0,2_1_1_1_0,1_2_1_2_1,39,0.9487644954654837
356,0,1_2_1_2_1,1_0_1_2_2,3,0.9610315935496626
403,0,1_0_1_2_2,1_0_1_2_3,14,0.9609589823415686
507,0,1_0_1_2_3,2_1_1_1_0,33,0.9623636242492155
578,0,2_1_1_1_0,0_1_1_1_1,22,0.9641873311907585
631,0,0_1_1_1_1,2_0_1_1_2,16,0.9571267574850462
714,0,2_0_1_1_2,1_1_1_2_3,26,0.955580740497615
770,0,1_1_1_2_3,2_1_1_0_0,17,0.959460407728673
844,0,2_1_1_0_0,1_1_1_1_1,23,0.9682557828703081
924,0,1_1_1_1_1,1_1_2_1_2,25,0.9516587102626928
962,0,1_1_2_1_2,1_1_1_2_3,11,0.9519842467763681
991,0,1_1_1_2_3,2_1_1_0_0,8,0.9610184794954177
1065,0,2_1_1_0_0,0_2_1_1_1,23,0.956705120723164
1088,0,0_2_1_1_1,0_1_2_1_2,6,0.9708959311643217
1168,0,0_1_2_1_2,1_1_0_1_3,25,0.9611972035679929
1203,0,1_1_0_1_3,1_2_1_1_0,10,0.9563419869671751
1313,0,1_2_1_1_0,1_2_1_2_1,35,0.9365272297087718
1408,0,1_2_1_2_1,2_0_2_2_2,30,0.9313587841970317
1431,0,2_0_2_2_2,2_1_1_2_3,6,0.9442983406983042
1508,0,2_1_1_2_3,2_2_2_0_0,24,0.9409952348485537
1540,0,2_2_2_0_0,0_2_2_1_1,9,0.9508853226797461
1590,0,0_2_2_1_1,1_1_2_1_2,15,0.9589833356941223
1649,0,1_1_2_1_2,1_1_1_1_3,18,0.9693665978028927
1741,0,1_1_1_1_3,2_1_1_0_0,29,0.9551659507686081
1806,0,2_1_1_0_0,1_1_2_1_1,20,0.9590071836556652
1877,0,1_1_2_1_1,1_1_2_1_2,22,0.9523119928511052
1996,0,1_1_2_1_2,2_2_1_2_3,38,0.9417909214544633
2013,0,2_2_1_2_3,2_2_1_0_0,4,0.9477814645530577
2060,0,2_2_1_0_0,1_2_1_1_1,14,0.9559422653716602
2104,0,1_2_1_1_1,1_0_2_1_2,13,0.9665409071929558
2205,0,1_0_2_1_2,2_1_1_1_3,32,0.9552428008584875
2264,0,2_1_1_1_3,3_2_1_0_0,18,0.9425672521827091
2350,0,3_2_1_0_0,0_2_1_1_1,27,0.9555929793279382
2445,0,0_2_1_1_1,1_1_2_2_2,30,0.9515760993832438
2549,0,1_1_2_2_2,1_1_1_2_3,33,0.9494977315937005
2602,0,1_1_1_2_3,1_2_1_1_0,16,0.9567130492605649
2706,0,1_2_1_1_0,1_2_1_1_1,33,0.9425238197357059
2729,0,1_2_1_1_1,1_1_1_1_2,6,0.9552533294702431
2815,0,1_1_1_1_2,2_1_1_2_3,27,0.9455915139955802
2883,0,2_1_1_2_3,2_1_1_1_0,21,0.9515634500661742
3002,0,2_1_1_1_0,1_1_2_1_1,38,0.9357609795077256
3046,0,1_1_2_1_1,1_1_2_2_2,13,0.941060657487681
3138,0,1_1_2_2_2,1_1_1_2_3,29,0.9451615356623969
3260,0,1_1_1_2_3,2_2_2_1_0,39,0.9337964941532361
3355,0,2_2_2_1_0,0_2_2_1_1,30,0.9270109109386616
3468,0,0_2_2_1_1,1_0_2_2_2,36,0.9337382015996532
3482,0,1_0_2_2_2,1_1_1_2_3,3,0.9559730761838925
3496,0,1_1_1_2_3,1_1_1_1_0,3,0.974947748068188
3510,0,1_1_1_1_0,0_1_1_1_1,3,0.9708995176501984
3581,0,0_1_1_1_1,1_1_2_1_2,22,0.9536820335875389
3664,0,1_1_2_1_2,2_2_1_2_3,26,0.9345171331213695
3783,0,2_2_1_2_3,3_3_2_1_0,38,0.8952096539351604
3836,0,3_3_2_1_0,1_3_2_1_1,16,0.9004834808234011
3916,0,1_3_2_1_1,2_1_3_2_2,25,0.9126218716462452
3987,0,2_1_3_2_2,4_2_1_2_3,22,0.9066970884507114
4004,0,4_2_1_2_3,4_2_1_1_0,4,0.9255639849642543
4054,0,4_2_1_1_0,0_2_1_1_1,15,0.9372622726100611
4167,0,0_2_1_1_1,2_1_2_3_2,36,0.9161077562948172
4277,0,2_1_2_3_2,3_2_1_3_3,35,0.8853017416048703
4366,0,3_2_1_3_3,4_3_1_1_0,28,0.8881599106238153
4458,0,4_3_1_1_0,1_3_2_2_1,29,0.8959658183528353
4511,0,1_3_2_2_1,1_1_3_2_2,16,0.9206385781053231
4564,0,1_1_3_2_2,2_1_1_3_3,16,0.9322582410929156
4626,0,2_1_1_3_3,2_2_1_0_0,19,0.9315018728456259
4724,0,2_2_1_0_0,1_4_2_1_1,31,0.9120007796847434
4798,0,1_4_2_1_1,1_1_3_2_2,23,0.9256689046136762
4881,0,1_1_3_2_2,3_1_1_2_3,26,0.9199248317195027
4961,0,3_1_1_2_3,4_2_2_1_0,25,0.9057920747363039
5023,0,4_2_2_1_0,1_2_2_2_1,19,0.9141407470641051
5091,0,1_2_2_2_1,2_1_3_2_2,21,0.9103863117580054
5147,0,2_1_3_2_2,2_1_1_2_3,17,0.9238505263326012
5269,0,2_1_1_2_3,2_3_3_0_0,39,0.890992963173455
5352,0,2_3_3_0_0,1_4_3_1_1,26,0.8897560919549222
5390,0,1_4_3_1_1,1_1_4_2_2,11,0.9136936706460836
5464,0,1_1_4_2_2,2_2_1_2_3,23,0.9260313780432392
5526,0,2_2_1_2_3,3_3_1_0_0,19,0.9087171645955376
5543,0,3_3_1_0_0,2_3_1_0_1,4,0.9178162848610253
5596,0,2_3_1_0_1,3_0_2_1_2,16,0.9246083219302793
5631,0,3_0_2_1_2,3_1_0_1_3,10,0.9294547279336598
5720,0,3_1_0_1_3,3_2_2_1_0,28,0.9079750253925881
5815,0,3_2_2_1_0,1_3_2_2_1,30,0.9112750252963194
5838,0,1_3_2_2_1,1_1_2_2_2,6,0.9273595236571169
5951,0,1_1_2_2_2,3_3_1_2_3,36,0.8866121737140311
5992,0,3_3_1_2_3,3_3_1_1_0,12,0.8952528951558325
6036,0,3_3_1_1_0,1_3_2_1_1,13,0.9111000559228251
6128,0,1_3_2_1_1,2_1_3_2_2,29,0.9108126718168351
6241,0,2_1_3_2_2,4_2_0_2_3,36,0.886779141771189
6252,0,4_2_0_2_3,4_2_1_1_0,2,0.9032453191957598
6308,0,4_2_1_1_0,1_2_2_2_1,17,0.9228599350973498
6406,0,1_2_2_2_1,2_1_3_4_2,31,0.8938981105504106
6423,0,2_1_3_4_2,2_1_2_4_3,4,0.9025583674368802
6494,0,2_1_2_4_3,2_2_2_1_0,22,0.9205131057189692
6544,0,2_2_2_1_0,1_3_3_1_1,15,0.9141021309731959
6600,0,1_3_3_1_1,1_1_3_2_2,17,0.9257762248305376
6674,0,1_1_3_2_2,2_2_1_2_3,23,0.9214191397326629
6703,0,2_2_1_2_3,2_2_2_1_0,8,0.9293792817902031
6747,0,2_2_2_1_0,1_2_2_1_1,13,0.9307164743415558
6803,0,1_2_2_1_1,2_1_3_1_2,17,0.9299199364177727
6850,0,2_1_3_1_2,2_1_1_2_3,14,0.9337634511602938
6906,0,2_1_1_2_3,3_1_1_1_0,17,0.9265478904707395
6917,0,3_1_1_1_0,2_1_1_1_1,2,0.93958236133769
6976,0,2_1_1_1_1,2_0_1_2_2,18,0.9193908975846435
7083,0,2_0_1_2_2,3_2_0_4_3,34,0.8754612418277998
7151,0,3_2_0_4_3,3_2_2_1_0,21,0.907639604855648
7246,0,3_2_2_1_0,0_3_2_3_1,30,0.8781226351039361
7326,0,0_3_2_3_1,2_1_3_4_2,25,0.8724897160332012
7379,0,2_1_3_4_2,2_2_1_5_3,16,0.8617670720737255
7411,0,2_2_1_5_3,3_3_1_2_0,9,0.9019674011433177
7449,0,3_3_1_2_0,1_3_2_2_1,11,0.9149719758650219
7520,0,1_3_2_2_1,2_1_2_2_2,22,0.8965978538237357
7591,0,2_1_2_2_2,3_2_1_3_3,22,0.8845446510185245
7659,0,3_2_1_3_3,4_2_3_1_0,21,0.8725107940792892
7718,0,4_2_3_1_0,1_3_4_1_1,18,0.8862913585741289
7735,0,1_3_4_1_1,1_1_4_2_2,4,0.9028260558108462
7767,0,1_1_4_2_2,2_2_1_2_3,9,0.921090809249809
7796,0,2_2_1_2_3,2_3_1_1_0,8,0.9216681868020915
7873,0,2_3_1_1_0,1_4_1_3_1,24,0.8817395467284093
7959,0,1_4_1_3_1,2_1_4_4_2,27,0.8548683440305915
7976,0,2_1_4_4_2,2_1_2_4_3,4,0.8733830247294347
8068,0,2_1_2_4_3,3_2_5_1_0,29,0.843945304173181
8133,0,3_2_5_1_0,1_3_5_1_1,20,0.8552246178880631
8249,0,1_3_5_1_1,4_1_6_2_2,37,0.7104230702212195
8341,0,4_1_6_2_2,5_2_1_4_3,29,0.855416936684924
8373,0,5_2_1_4_3,6_3_1_1_0,9,0.8488195150549682
8399,0,6_3_1_1_0,3_3_2_1_1,7,0.8936844019436867
8449,0,3_3_2_1_1,4_1_2_3_2,15,0.8889894694930555
8526,0,4_1_2_3_2,4_2_1_4_3,24,0.8732411370835382
8618,0,4_2_1_4_3,5_3_2_1_0,29,0.8359494570950231
8659,0,5_3_2_1_0,1_3_4_1_1,12,0.8863972283977022
8697,0,1_3_4_1_1,2_1_5_1_2,11,0.8821096941903683
8759,0,2_1_5_1_2,2_2_1_3_3,19,0.9054472638202752
8788,0,2_2_1_3_3,3_2_1_1_0,8,0.9111444806244648
8859,0,3_2_1_1_0,1_2_3_3_1,22,0.8872139010444479
8969,0,1_2_3_3_1,2_1_5_5_2,35,0.830169541880539
9013,0,2_1_5_5_2,2_2_1_6_3,13,0.8544034524635553
9090,0,2_2_1_6_3,3_4_2_1_0,24,0.874743723226595
9170,0,3_4_2_1_0,1_6_3_1_1,25,0.8084148229233818
9208,0,1_6_3_1_1,1_3_3_2_2,11,0.8957458883381789
9264,0,1_3_3_2_2,1_3_1_3_3,17,0.8985167040322476
9329,0,1_3_1_3_3,2_4_2_1_0,20,0.8855279659229984
9415,0,2_4_2_1_0,1_6_3_1_1,27,0.8149240534430889
9513,0,1_6_3_1_1,2_1_4_4_2,31,0.8629872391491751
