step,tl_id,start_at_step,cycle_time
294,0,-1,299
590,0,298,296
883,0,594,293
1233,0,887,350
1553,0,1237,320
1846,0,1557,293
2022,0,1850,176
2264,0,2026,242
2380,0,2268,116
2661,0,2384,281
2933,0,2665,272
3181,0,2937,248
3312,0,3185,131
3596,0,3316,284
3847,0,3600,251
4053,0,3851,206
4316,0,4057,263
4597,0,4320,281
5007,0,4601,410
5261,0,5011,254
5500,0,5265,239
5763,0,5504,263
6161,0,5767,398
6361,0,6165,200
6627,0,6365,266
6827,0,6631,200
7054,0,6831,227
7290,0,7058,236
7574,0,7294,284
7783,0,7578,209
7968,0,7787,185
8249,0,7972,281
8467,0,8253,218
8769,0,8471,302
9032,0,8773,263
9280,0,9036,248
9606,0,9284,326
9830,0,9610,224
10123,0,9834,293
10287,0,10127,164
10565,0,10291,278
10891,0,10569,326
11283,0,10895,392
11621,0,11287,338
11836,0,11625,215
12084,0,11840,248
12287,0,12088,203
12559,0,12291,272
12897,0,12563,338
13229,0,12901,332
13576,0,13233,347
13710,0,13580,134
13913,0,13714,203
14164,0,13917,251
14403,0,14168,239
14660,0,14407,257
14797,0,14664,137
15087,0,14801,290
15305,0,15091,218
15484,0,15309,179
15660,0,15488,176
15926,0,15664,266
16156,0,15930,230
16503,0,16160,347
16832,0,16507,329
17083,0,16836,251
17325,0,17087,242
17525,0,17329,200
17875,0,17529,350
18117,0,17879,242
18401,0,18121,284
18706,0,18405,305
19035,0,18710,329
19283,0,19039,248
19501,0,19287,218
19770,0,19505,269
20018,0,19774,248
20275,0,20022,257
20508,0,20279,233
20822,0,20512,314
21094,0,20826,272
21357,0,21098,263
21596,0,21361,239
21823,0,21600,227
22020,0,21827,197
22235,0,22024,215
22342,0,22239,107
22665,0,22346,323
23027,0,22669,362
23236,0,23031,209
23508,0,23240,272
23810,0,23512,302
24025,0,23814,215
24279,0,24029,254
24503,0,24283,224
24862,0,24507,359
25047,0,24866,185
25277,0,25051,230
25501,0,25281,224
25773,0,25505,272
26114,0,25777,341
26449,0,26118,335
26616,0,26453,167
26945,0,26620,329
27208,0,26949,263
27423,0,27212,215
27743,0,27427,320
27931,0,27747,188
28236,0,27935,305
28526,0,28240,290
28735,0,28530,209
28884,0,28739,149
29147,0,28888,263
29296,0,29151,149
29553,0,29300,257
29966,0,29557,413
30178,0,29970,212
