step,tl_id,start_at_step,cycle_time
189,0,-1,194
467,0,193,278
847,0,471,380
1158,0,851,311
1418,0,1162,260
1732,0,1422,314
1962,0,1736,230
2138,0,1966,176
2308,0,2142,170
2565,0,2312,257
2762,0,2569,197
2959,0,2766,197
3300,0,2963,341
3524,0,3304,224
3889,0,3528,365
4281,0,3893,392
4577,0,4285,296
4837,0,4581,260
5088,0,4841,251
5324,0,5092,236
5623,0,5328,299
5934,0,5627,311
6146,0,5938,212
6370,0,6150,224
6717,0,6374,347
6947,0,6721,230
7249,0,6951,302
7488,0,7253,239
7811,0,7492,323
8077,0,7815,266
8403,0,8081,326
8627,0,8407,224
8947,0,8631,320
9216,0,8951,269
9518,0,9220,302
9796,0,9522,278
10122,0,9800,326
10436,0,10126,314
10669,0,10440,233
10881,0,10673,212
11120,0,10885,239
11299,0,11124,179
11706,0,11303,407
11975,0,11710,269
12256,0,11979,281
12591,0,12260,335
12743,0,12595,152
13021,0,12747,278
13248,0,13025,227
13472,0,13252,224
13711,0,13476,239
13929,0,13715,218
14222,0,13933,293
14464,0,14226,242
14652,0,14468,188
14846,0,14656,194
15136,0,14850,290
15378,0,15140,242
15674,0,15382,296
16021,0,15678,347
16365,0,16025,344
16670,0,16369,305
16858,0,16674,188
17127,0,16862,269
17444,0,17131,317
17617,0,17448,173
17946,0,17621,329
18194,0,17950,248
18493,0,18198,299
18879,0,18497,386
19094,0,18883,215
19396,0,19098,302
19623,0,19400,227
19895,0,19627,272
20137,0,19899,242
20433,0,20141,296
20753,0,20437,320
21034,0,20757,281
21366,0,21038,332
21650,0,21370,284
21919,0,21654,269
22137,0,21923,218
22361,0,22141,224
22618,0,22365,257
22842,0,22622,224
23147,0,22846,305
23461,0,23151,314
23748,0,23465,287
24080,0,23752,332
24394,0,24084,314
24666,0,24398,272
24974,0,24670,308
25270,0,24978,296
25419,0,25274,149
25589,0,25423,170
25816,0,25593,227
26070,0,25820,254
26225,0,26074,155
26500,0,26229,275
26790,0,26504,290
27122,0,26794,332
27418,0,27126,296
27729,0,27422,311
27914,0,27733,185
28306,0,27918,392
28575,0,28310,269
28766,0,28579,191
29074,0,28770,308
29382,0,29078,308
29585,0,29386,203
29881,0,29589,296
30165,0,29885,284
30431,0,30169,266
