step,tl_id,new_state
21,0,1
110,0,2
136,0,3
204,0,0
284,0,1
304,0,2
351,0,3
437,0,0
493,0,1
597,0,2
692,0,3
730,0,0
795,0,1
905,0,2
916,0,3
927,0,0
941,0,1
1060,0,2
1104,0,3
1172,0,0
1264,0,1
1356,0,2
1385,0,3
1423,0,0
1533,0,1
1562,0,2
1591,0,3
1671,0,0
1793,0,1
1855,0,2
1887,0,3
1928,0,0
2026,0,1
2136,0,2
2153,0,3
2251,0,0
2373,0,1
2390,0,2
2419,0,3
2487,0,0
2549,0,1
2635,0,2
2757,0,3
2783,0,0
2830,0,1
2874,0,2
2924,0,3
3013,0,0
3054,0,1
3146,0,2
3169,0,3
3255,0,0
3296,0,1
3355,0,2
3414,0,3
3512,0,0
3550,0,1
3597,0,2
3665,0,3
3694,0,0
3792,0,1
3830,0,2
3889,0,3
3951,0,0
4055,0,1
4111,0,2
4143,0,3
4172,0,0
4189,0,1
4200,0,2
4322,0,3
4336,0,0
4392,0,1
4466,0,2
4507,0,3
4575,0,0
4673,0,1
4687,0,2
4749,0,3
4775,0,0
4795,0,1
4905,0,2
4946,0,3
5059,0,0
5079,0,1
5147,0,2
5245,0,3
5352,0,0
5384,0,1
5485,0,2
5571,0,3
5636,0,0
5683,0,1
5802,0,2
5900,0,3
5989,0,0
6015,0,1
6083,0,2
6187,0,3
6255,0,0
6320,0,1
6364,0,2
6399,0,3
6473,0,0
6550,0,1
6648,0,2
6686,0,3
6721,0,0
6804,0,1
6905,0,2
6976,0,3
6987,0,0
7073,0,1
7171,0,2
7245,0,3
7274,0,0
7390,0,1
7488,0,2
7598,0,3
7627,0,0
7644,0,1
7661,0,2
7705,0,3
7800,0,0
7892,0,1
7921,0,2
7956,0,3
7997,0,0
8035,0,1
8145,0,2
8168,0,3
8263,0,0
8289,0,1
8402,0,2
8437,0,3
8529,0,0
8561,0,1
8659,0,2
8727,0,3
8762,0,0
8800,0,1
8871,0,2
8888,0,3
8959,0,0
8997,0,1
9101,0,2
9130,0,3
9213,0,0
9278,0,1
9301,0,2
9417,0,3
9521,0,0
9559,0,1
9576,0,2
9677,0,3
9694,0,0
9795,0,1
9851,0,2
9967,0,3
10086,0,0
10175,0,1
10198,0,2
10248,0,3
10277,0,0
10288,0,1
10398,0,2
10460,0,3
10522,0,0
10560,0,1
10652,0,2
10681,0,3
10716,0,0
10784,0,1
10852,0,2
10902,0,3
10994,0,0
11035,0,1
11106,0,2
11123,0,3
11134,0,0
11226,0,1
11246,0,2
11299,0,3
11400,0,0
11414,0,1
11437,0,2
11487,0,3
11567,0,0
11626,0,1
11649,0,2
11681,0,3
11698,0,0
11754,0,1
11864,0,2
11983,0,3
12093,0,0
12173,0,1
12229,0,2
12300,0,3
12410,0,0
12424,0,1
12486,0,2
12524,0,3
12535,0,0
12627,0,1
12683,0,2
12724,0,3
12840,0,0
12860,0,1
12949,0,2
13008,0,3
13124,0,0
13147,0,1
13206,0,2
13262,0,3
13291,0,0
13335,0,1
13382,0,2
13405,0,3
13449,0,0
13514,0,1
13600,0,2
13617,0,3
13709,0,0
13828,0,1
13848,0,2
13964,0,3
14020,0,0
14088,0,1
14156,0,2
14266,0,3
14379,0,0
14492,0,1
14572,0,2
14682,0,3
14789,0,0
14812,0,1
14916,0,2
15038,0,3
15151,0,0
15180,0,1
15200,0,2
15259,0,3
15360,0,0
15440,0,1
15505,0,2
15594,0,3
15611,0,0
15706,0,1
15762,0,2
15872,0,3
15988,0,0
16101,0,1
16184,0,2
16282,0,3
16368,0,0
16472,0,1
16546,0,2
16632,0,3
16685,0,0
16705,0,1
16758,0,2
16781,0,3
16879,0,0
16989,0,1
17069,0,2
17095,0,3
17181,0,0
17294,0,1
17389,0,2
17487,0,3
17498,0,0
17590,0,1
17640,0,2
17723,0,3
17758,0,0
17841,0,1
17948,0,2
18058,0,3
18117,0,0
18188,0,1
18274,0,2
18303,0,3
18401,0,0
18466,0,1
18564,0,2
18671,0,3
18703,0,0
18744,0,1
