step,tl_id,start_at_step,cycle_time
249,0,-1,254
482,0,253,233
709,0,486,227
951,0,713,242
1109,0,955,158
1423,0,1113,314
1731,0,1427,308
1955,0,1735,224
2173,0,1959,218
2448,0,2177,275
2708,0,2452,260
2992,0,2712,284
3126,0,2996,134
3275,0,3130,149
3679,0,3279,404
4020,0,3683,341
4277,0,4024,257
4660,0,4281,383
4884,0,4664,224
5213,0,4888,329
5395,0,5217,182
5592,0,5399,197
5855,0,5596,263
6199,0,5859,344
6522,0,6203,323
6770,0,6526,248
7072,0,6774,302
7362,0,7076,290
7628,0,7366,266
8047,0,7632,419
8265,0,8051,218
8567,0,8269,302
8899,0,8571,332
9165,0,8903,266
9446,0,9169,281
9760,0,9450,314
10140,0,9764,380
10355,0,10144,215
10543,0,10359,188
10725,0,10547,182
11033,0,10729,308
11275,0,11037,242
11532,0,11279,257
11705,0,11536,173
12019,0,11709,314
12291,0,12023,272
12584,0,12295,293
12889,0,12588,305
13068,0,12893,179
13229,0,13072,161
13534,0,13233,305
13785,0,13538,251
14027,0,13789,242
14326,0,14031,299
14607,0,14330,281
14837,0,14611,230
15124,0,14841,287
15369,0,15128,245
15638,0,15373,269
16006,0,15642,368
16323,0,16010,317
16562,0,16327,239
16903,0,16566,341
17091,0,16907,188
17378,0,17095,287
17602,0,17382,224
17715,0,17606,113
17999,0,17719,284
18268,0,18003,269
18498,0,18272,230
18764,0,18502,266
18982,0,18768,218
19257,0,18986,275
19667,0,19261,410
20086,0,19671,419
20319,0,20090,233
20552,0,20323,233
20923,0,20556,371
21216,0,20927,293
21491,0,21220,275
21775,0,21495,284
22113,0,21779,338
22433,0,22117,320
22720,0,22437,287
23076,0,22724,356
23327,0,23080,251
23722,0,23331,395
23964,0,23726,242
24167,0,23968,203
24463,0,24171,296
24648,0,24467,185
24908,0,24652,260
25087,0,24912,179
25407,0,25091,320
25565,0,25411,158
25906,0,25569,341
26223,0,25910,317
26480,0,26227,257
26698,0,26484,218
26928,0,26702,230
27119,0,26932,191
27358,0,27123,239
27624,0,27362,266
27827,0,27628,203
28003,0,27831,176
28368,0,28007,365
28781,0,28372,413
29023,0,28785,242
29313,0,29027,290
29537,0,29317,224
29767,0,29541,230
30000,0,29771,233
30245,0,30004,245
30547,0,30249,302
