step,tl_id,start_at_step,cycle_time
255,0,-1,260
491,0,259,236
829,0,495,338
1104,0,833,275
1310,0,1108,206
1471,0,1314,161
1740,0,1475,269
2051,0,1744,311
2254,0,2055,203
2583,0,2258,329
2732,0,2587,149
2896,0,2736,164
3123,0,2900,227
3398,0,3127,275
3553,0,3402,155
3888,0,3557,335
4190,0,3892,302
4465,0,4194,275
4743,0,4469,278
4985,0,4747,242
5224,0,4989,239
5553,0,5228,329
5828,0,5557,275
6118,0,5832,290
6279,0,6122,161
6599,0,6283,320
6901,0,6603,302
7203,0,6905,302
7343,0,7207,140
7687,0,7347,344
8046,0,7691,359
8351,0,8050,305
8575,0,8355,224
8847,0,8579,272
9140,0,8851,293
9217,0,9144,77
9396,0,9221,179
9659,0,9400,263
9865,0,9663,206
10026,0,9869,161
10388,0,10030,362
10705,0,10392,317
11046,0,10709,341
11333,0,11050,287
11644,0,11337,311
11850,0,11648,206
12083,0,11854,233
12325,0,12087,242
12561,0,12329,236
12857,0,12565,296
13198,0,12861,341
13536,0,13202,338
13730,0,13540,194
13978,0,13734,248
14241,0,13982,263
14486,0,14245,245
14839,0,14490,353
15117,0,14843,278
15374,0,15121,257
15514,0,15378,140
15687,0,15518,173
15770,0,15691,83
15958,0,15774,188
16155,0,15962,197
16394,0,16159,239
16600,0,16398,206
16890,0,16604,290
17138,0,16894,248
17398,0,17142,260
17568,0,17402,170
17726,0,17572,158
18031,0,17730,305
18435,0,18035,404
18689,0,18439,254
18976,0,18693,287
19257,0,18980,281
19541,0,19261,284
19897,0,19545,356
20076,0,19901,179
20312,0,20080,236
20554,0,20316,242
20844,0,20558,290
21071,0,20848,227
21241,0,21075,170
21597,0,21245,356
21935,0,21601,338
22198,0,21939,263
22425,0,22202,227
22664,0,22429,239
23026,0,22668,362
23163,0,23030,137
23435,0,23167,272
23701,0,23439,266
24018,0,23705,317
24356,0,24022,338
24706,0,24360,350
25089,0,24710,383
25382,0,25093,293
25744,0,25386,362
26043,0,25748,299
26165,0,26047,122
26539,0,26169,374
26706,0,26543,167
27035,0,26710,329
27331,0,27039,296
27633,0,27335,302
28007,0,27637,374
28150,0,28011,143
28434,0,28154,284
28673,0,28438,239
28900,0,28677,227
29187,0,28904,287
29450,0,29191,263
29740,0,29454,290
30021,0,29744,281
30251,0,30025,230
30478,0,30255,227
