step,tl_id,start_at_step,cycle_time
231,0,-1,236
497,0,235,266
841,0,501,344
1131,0,845,290
1289,0,1135,158
1573,0,1293,284
1824,0,1577,251
1928,0,1828,104
2179,0,1932,251
2421,0,2183,242
2783,0,2425,362
2971,0,2787,188
3189,0,2975,218
3437,0,3193,248
3742,0,3441,305
3990,0,3746,248
4286,0,3994,296
4567,0,4290,281
4824,0,4571,257
5099,0,4828,275
5386,0,5103,287
5607,0,5390,221
5795,0,5611,188
6001,0,5799,206
6330,0,6005,329
6653,0,6334,323
6838,0,6657,185
7197,0,6842,359
7490,0,7201,293
7780,0,7494,290
8097,0,7784,317
8387,0,8101,290
8767,0,8391,380
8997,0,8771,230
9194,0,9001,197
9298,0,9198,104
9525,0,9302,227
9743,0,9529,218
10084,0,9747,341
10323,0,10088,239
10604,0,10327,281
10849,0,10608,245
11169,0,10853,320
11570,0,11173,401
11800,0,11574,230
12000,0,11804,200
12152,0,12004,152
12451,0,12156,299
12726,0,12455,275
13070,0,12730,344
13297,0,13074,227
13590,0,13301,293
13904,0,13594,314
14257,0,13908,353
14517,0,14261,260
14861,0,14521,344
15097,0,14865,236
15342,0,15101,245
15587,0,15346,245
15793,0,15591,206
16038,0,15797,245
16325,0,16042,287
16618,0,16329,293
16887,0,16622,269
17204,0,16891,317
17416,0,17208,212
17682,0,17420,266
18011,0,17686,329
18418,0,18015,407
18627,0,18422,209
18908,0,18631,281
19108,0,18912,200
19395,0,19112,287
19646,0,19399,251
19789,0,19650,143
20028,0,19793,239
20261,0,20032,233
20494,0,20265,233
20787,0,20498,293
21101,0,20791,314
21451,0,21105,350
21621,0,21455,170
21854,0,21625,233
22141,0,21858,287
22362,0,22145,221
22562,0,22366,200
22852,0,22566,290
23127,0,22856,275
23504,0,23131,377
23836,0,23508,332
24132,0,23840,296
24356,0,24136,224
24619,0,24360,263
24780,0,24623,161
24992,0,24784,212
25309,0,24996,317
25683,0,25313,374
25937,0,25687,254
26251,0,25941,314
26445,0,26255,194
26831,0,26449,386
27160,0,26835,329
27411,0,27164,251
27749,0,27415,338
28012,0,27753,263
28320,0,28016,308
28520,0,28324,200
28846,0,28524,326
29124,0,28850,278
29405,0,29128,281
29758,0,29409,353
30006,0,29762,248
30248,0,30010,242
