step,tl_id,start_at_step,cycle_time
318,0,-1,323
533,0,322,215
814,0,537,281
1101,0,818,287
1433,0,1105,332
1687,0,1437,254
1905,0,1691,218
2156,0,1909,251
2476,0,2160,320
2742,0,2480,266
2990,0,2746,248
3286,0,2994,296
3582,0,3290,296
3803,0,3586,221
4018,0,3807,215
4401,0,4022,383
4694,0,4405,293
4900,0,4698,206
5127,0,4904,227
5345,0,5131,218
5635,0,5349,290
5856,0,5639,221
6095,0,5860,239
6436,0,6099,341
6837,0,6440,401
7211,0,6841,374
7480,0,7215,269
7800,0,7484,320
8156,0,7804,356
8440,0,8160,284
8700,0,8444,260
9026,0,8704,326
9292,0,9030,266
9615,0,9296,323
9836,0,9619,221
10000,0,9840,164
10224,0,10004,224
10442,0,10228,218
10699,0,10446,257
11004,0,10703,305
11234,0,11008,230
11449,0,11238,215
11856,0,11453,407
12110,0,11860,254
12394,0,12114,284
12636,0,12398,242
12866,0,12640,230
13159,0,12870,293
13371,0,13163,212
13613,0,13375,242
13750,0,13617,137
14103,0,13754,353
14438,0,14107,335
14782,0,14442,344
15105,0,14786,323
15326,0,15109,221
15565,0,15330,239
15801,0,15569,236
15950,0,15805,149
16312,0,15954,362
16461,0,16316,149
16772,0,16465,311
16912,0,16776,140
17115,0,16916,203
17426,0,17119,311
17641,0,17430,215
17898,0,17645,257
18149,0,17902,251
18478,0,18153,329
18753,0,18482,275
19103,0,18757,350
19408,0,19107,305
19671,0,19412,263
20015,0,19675,344
20272,0,20019,257
20424,0,20276,152
20714,0,20428,290
20962,0,20718,248
21279,0,20966,317
21587,0,21283,308
21820,0,21591,233
21957,0,21824,137
22145,0,21961,188
22390,0,22149,245
22602,0,22394,212
22877,0,22606,275
23146,0,22881,269
23556,0,23150,410
23891,0,23560,335
24088,0,23895,197
24378,0,24092,290
24587,0,24382,209
24808,0,24591,221
25131,0,24812,323
25307,0,25135,176
25474,0,25311,167
25734,0,25478,260
25937,0,25738,203
26167,0,25941,230
26307,0,26171,140
26615,0,26311,308
26944,0,26619,329
27345,0,26948,401
27629,0,27349,284
27982,0,27633,353
28236,0,27986,254
28490,0,28240,254
28648,0,28494,158
28836,0,28652,188
29105,0,28840,269
29404,0,29109,299
29736,0,29408,332
30029,0,29740,293
