step,tl_id,start_at_step,cycle_time
243,0,-1,248
434,0,247,191
736,0,438,302
1095,0,740,359
1292,0,1099,197
1504,0,1296,212
1809,0,1508,305
2075,0,1813,266
2254,0,2079,179
2532,0,2258,278
2744,0,2536,212
3037,0,2748,293
3321,0,3041,284
3698,0,3325,377
3910,0,3702,212
4116,0,3914,206
4376,0,4120,260
4576,0,4380,200
4923,0,4580,347
5201,0,4927,278
5332,0,5205,131
5658,0,5336,326
5861,0,5662,203
5989,0,5865,128
6216,0,5993,227
6518,0,6220,302
6724,0,6522,206
7008,0,6728,284
7265,0,7012,257
7510,0,7269,245
7809,0,7514,299
8063,0,7813,254
8308,0,8067,245
8643,0,8312,335
8915,0,8647,272
9169,0,8919,254
9420,0,9173,251
9638,0,9424,218
9910,0,9642,272
10203,0,9914,293
10421,0,10207,218
10762,0,10425,341
11130,0,10766,368
11471,0,11134,341
11788,0,11475,317
12117,0,11792,329
12263,0,12121,146
12430,0,12267,167
12624,0,12434,194
12887,0,12628,263
13201,0,12891,314
13413,0,13205,212
13667,0,13417,254
13921,0,13671,254
14223,0,13925,302
14423,0,14227,200
14728,0,14427,305
14985,0,14732,257
15374,0,14989,389
15631,0,15378,257
15873,0,15635,242
16097,0,15877,224
16351,0,16101,254
16611,0,16355,260
16928,0,16615,317
17149,0,16932,221
17526,0,17153,377
17798,0,17530,272
18133,0,17802,335
18420,0,18137,287
18767,0,18424,347
19060,0,18771,293
19320,0,19064,260
19547,0,19324,227
19894,0,19551,347
20193,0,19898,299
20447,0,20197,254
20827,0,20451,380
21015,0,20831,188
21305,0,21019,290
21565,0,21309,260
21870,0,21569,305
22169,0,21874,299
22390,0,22173,221
22689,0,22394,299
22919,0,22693,230
23113,0,22923,194
23451,0,23117,338
23684,0,23455,233
23992,0,23688,308
24297,0,23996,305
24470,0,24301,173
24706,0,24474,236
24987,0,24710,281
25343,0,24991,356
25630,0,25347,287
25965,0,25634,335
26165,0,25969,200
26389,0,26169,224
26613,0,26393,224
26816,0,26617,203
27016,0,26820,200
27240,0,27020,224
27599,0,27244,359
27946,0,27603,347
28239,0,27950,293
28580,0,28243,341
28906,0,28584,326
29121,0,28910,215
29417,0,29125,296
29620,0,29421,203
