step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
112,0,66,2,46,45,0
165,0,116,3,49,44,0
278,0,169,0,109,102,0
334,0,282,1,52,43,0
432,0,338,2,94,89,0
515,0,436,3,79,64,0
556,0,519,0,37,27,0
603,0,560,1,43,39,0
626,0,607,2,19,12,0
733,0,630,3,103,98,0
774,0,737,0,37,31,0
857,0,778,1,79,78,0
919,0,861,2,58,49,0
1020,0,923,3,97,88,0
1031,0,1024,0,7,0,3
1054,0,1035,1,19,10,0
1140,0,1058,2,82,75,0
1256,0,1144,3,112,107,0
1300,0,1260,0,40,25,0
1341,0,1304,1,37,20,0
1448,0,1345,2,103,96,0
1567,0,1452,3,115,108,0
1662,0,1571,0,91,78,0
1769,0,1666,1,103,91,0
1888,0,1773,2,115,100,0
1998,0,1892,3,106,97,0
2090,0,2002,0,88,72,0
2173,0,2094,1,79,60,0
2214,0,2177,2,37,25,0
2333,0,2218,3,115,105,0
2386,0,2337,0,49,35,0
2466,0,2390,1,76,66,0
2546,0,2470,2,76,67,0
2578,0,2550,3,28,21,0
2595,0,2582,0,13,12,0
2609,0,2599,1,10,3,0
2626,0,2613,2,13,12,0
2736,0,2630,3,106,105,0
2813,0,2740,0,73,66,0
2845,0,2817,1,28,24,0
2955,0,2849,2,106,96,0
3062,0,2959,3,103,93,0
3130,0,3066,0,64,57,0
3174,0,3134,1,40,26,0
3245,0,3178,2,67,58,0
3280,0,3249,3,31,24,0
3363,0,3284,0,79,75,0
3389,0,3367,1,22,12,0
3412,0,3393,2,19,14,0
3510,0,3416,3,94,89,0
3593,0,3514,0,79,78,0
3709,0,3597,1,112,100,0
3771,0,3713,2,58,39,0
3818,0,3775,3,43,31,0
3871,0,3822,0,49,30,0
3891,0,3875,1,16,3,0
3947,0,3895,2,52,45,0
3997,0,3951,3,46,39,0
4023,0,4001,0,22,10,0
